ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1671018773693	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1671018774622	1671018774622
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode Redirect 1	1671018792475	1671018792553	OK	 
GROUP	1	PRL_CitizenC100_060_ChildrenPostCode	1671018792413	1671018792641	220	OK
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement	1671018792641	1671018792673	OK	 
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1671018792674	1671018792752	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1671018792641	1671018792820	171	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1671018792821	1671018792875	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1671018792876	1671018792944	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1671018792821	1671018793064	232	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1671018793065	1671018793105	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1671018793106	1671018793203	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1671018793064	1671018793280	211	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1671018793282	1671018793338	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1671018793340	1671018793390	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1671018793280	1671018793479	190	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1671018793480	1671018793516	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1671018793516	1671018793590	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1671018793479	1671018793661	178	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1671018793663	1671018793700	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1671018793700	1671018793739	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1671018793661	1671018793805	137	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1671018793806	1671018793840	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1671018793841	1671018793927	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1671018793805	1671018794017	205	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1671018794019	1671018794055	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1671018794057	1671018794094	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1671018794017	1671018794193	166	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1671018794194	1671018794231	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1671018794232	1671018794296	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1671018794193	1671018794365	167	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1671018794366	1671018794409	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1671018794412	1671018794455	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1671018794365	1671018794519	148	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1671018794519	1671018794565	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1671018794565	1671018794634	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1671018794519	1671018794845	308	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1671018794888	1671018824917	KO	substring(applicant__miam_certificate).find.exists, found nothing
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1671018794845	1671018824948	30029	KO
USER	***** Private Law Create Case *****	1	END	1671018774622	1671018824956
