ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809061242	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809062095	1678809062095
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678809086730	1678809086778	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678809086692	1678809086828	126	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678809086829	1678809086865	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678809086867	1678809087037	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678809086828	1678809087231	390	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678809087233	1678809087814	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678809087818	1678809087863	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678809087231	1678809087918	677	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678809087919	1678809087949	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678809087952	1678809087995	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678809087919	1678809088047	121	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678809088047	1678809088083	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678809088084	1678809088119	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678809088047	1678809088169	117	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678809088170	1678809088216	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678809088219	1678809088260	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678809088169	1678809088310	132	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678809088310	1678809088342	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678809088344	1678809088388	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678809088310	1678809088438	120	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678809088439	1678809088471	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678809088473	1678809088504	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678809088438	1678809088562	118	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678809088563	1678809088598	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678809088600	1678809088641	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678809088562	1678809088693	124	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678809088696	1678809088723	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678809088725	1678809088758	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678809088694	1678809088805	104	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678809088805	1678809088840	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678809088841	1678809088892	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678809088805	1678809088947	138	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678809088947	1678809088980	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678809088982	1678809089011	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678809088947	1678809089069	118	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678809089069	1678809089098	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678809089099	1678809089138	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678809089069	1678809089188	115	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678809089188	1678809089218	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678809089219	1678809089255	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678809089188	1678809089308	112	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678809089310	1678809089340	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678809089343	1678809089379	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678809089308	1678809089443	122	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678809089443	1678809089480	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678809089483	1678809089513	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678809089443	1678809089567	112	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678809089568	1678809089598	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678809089599	1678809089650	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678809089567	1678809089702	130	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678809089703	1678809089732	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678809089735	1678809089766	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678809089702	1678809089823	112	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678809089824	1678809089863	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678809089865	1678809089904	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678809089823	1678809089954	124	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678809089955	1678809089983	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678809089984	1678809090014	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678809089954	1678809090063	104	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678809090063	1678809090103	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678809090104	1678809090147	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678809090063	1678809090193	127	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678809090193	1678809090223	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678809090224	1678809090254	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678809090193	1678809090299	102	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678809090299	1678809090329	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678809090330	1678809090385	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678809090299	1678809090536	233	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678809090537	1678809090566	OK	 
