ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1679573085488	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1679573086374	1679573086374
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1679573096438	1679573096617	167	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1679573096618	1679573096647	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1679573096649	1679573096725	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1679573096617	1679573096789	166	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1679573096790	1679573096819	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1679573096821	1679573096906	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1679573096789	1679573096967	169	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1679573096968	1679573096998	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1679573097000	1679573097058	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1679573096967	1679573097120	146	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1679573097120	1679573097159	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1679573097160	1679573097248	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1679573097120	1679573097332	204	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1679573097332	1679573097362	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1679573097364	1679573097397	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1679573097332	1679573097467	127	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1679573097468	1679573097497	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1679573097499	1679573097527	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1679573097467	1679573097588	113	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1679573097589	1679573097616	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1679573097618	1679573097695	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1679573097588	1679573097754	157	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1679573097755	1679573097782	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1679573097785	1679573097843	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1679573097755	1679573097929	160	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1679573097971	1679573099880	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1679573099886	1679573099920	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1679573097929	1679573099991	2007	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1679573099991	1679573100453	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1679573100458	1679573100535	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1679573100550	1679573100584	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1679573099991	1679573100768	749	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1679573100770	1679573100830	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1679573100838	1679573100879	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1679573100768	1679573100969	173	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1679573100973	1679573101009	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1679573101010	1679573101092	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1679573100969	1679573101164	176	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1679573101165	1679573101194	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1679573101196	1679573101226	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1679573101164	1679573101320	148	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1679573101328	1679573101360	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1679573101361	1679573101431	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1679573101321	1679573101509	171	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1679573101511	1679573101542	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1679573101544	1679573101597	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1679573101509	1679573101672	154	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1679573101684	1679573101715	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1679573101717	1679573101766	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1679573101672	1679573101858	142	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1679573101860	1679573101914	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1679573101974	1679573102044	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1679573101859	1679573102107	181	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1679573102115	1679573102156	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1679573102163	1679573102240	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1679573102110	1679573102319	187	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1679573102322	1679573102355	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1679573102319	1679573102368	33	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1679573102368	1679573102443	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1679573102368	1679573102506	128	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1679573102507	1679573102538	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1679573102540	1679573102618	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1679573102506	1679573102717	176	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1679573102726	1679573102753	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1679573102757	1679573102838	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1679573102719	1679573102922	187	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1679573102934	1679573102968	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1679573102975	1679573103055	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1679573102923	1679573103128	176	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1679573103131	1679573103159	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1679573103161	1679573103232	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1679573103128	1679573103308	163	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1679573103308	1679573103361	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1679573103362	1679573103471	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1679573103308	1679573103534	222	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1679573103536	1679573103565	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1679573103536	1679573103567	29	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1679573103570	1679573103648	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1679573103567	1679573103716	142	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1679573103720	1679573103755	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1679573103757	1679573103829	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1679573103716	1679573103903	170	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1679573103906	1679573103936	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1679573103939	1679573103993	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1679573103903	1679573104058	146	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1679573104059	1679573104088	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1679573104091	1679573104156	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1679573104058	1679573104227	159	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1679573104227	1679573104261	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1679573104263	1679573104336	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1679573104227	1679573104395	163	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1679573104397	1679573104429	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1679573104431	1679573104490	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1679573104395	1679573104672	271	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1679573104676	1679573105265	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1679573105268	1679573105328	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1679573104672	1679573105395	708	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1679573105396	1679573105427	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1679573105429	1679573105491	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1679573105395	1679573105560	148	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1679573105562	1679573105595	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1679573105596	1679573105672	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1679573105560	1679573105730	161	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1679573105731	1679573105763	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1679573105765	1679573105838	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1679573105730	1679573105911	172	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1679573105913	1679573105942	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1679573105945	1679573106014	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1679573105911	1679573106077	157	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1679573106077	1679573106135	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1679573106077	1679573106138	58	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1679573106139	1679573106209	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1679573106138	1679573106267	123	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1679573106270	1679573106301	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1679573106303	1679573106355	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1679573106267	1679573106408	132	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1679573106409	1679573106438	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1679573106440	1679573106506	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1679573106409	1679573106574	159	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1679573106575	1679573107254	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1679573107257	1679573107327	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1679573106574	1679573107393	812	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1679573107396	1679573107426	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1679573107428	1679573107578	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1679573107393	1679573107636	233	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1679573107637	1679573107664	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1679573107665	1679573107753	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1679573107636	1679573107808	165	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1679573107808	1679573107839	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1679573107840	1679573108004	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1679573107808	1679573108066	254	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1679573108068	1679573108097	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1679573108098	1679573108196	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1679573108066	1679573108246	174	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1679573108248	1679573108277	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1679573108279	1679573108368	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1679573108248	1679573108427	173	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1679573108432	1679573108463	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1679573108465	1679573108537	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1679573108428	1679573108613	176	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1679573108614	1679573108643	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1679573108645	1679573108727	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1679573108613	1679573108780	161	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1679573108781	1679573108812	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1679573108813	1679573108867	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1679573108780	1679573108926	141	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1679573108927	1679573108953	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1679573108955	1679573109018	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1679573108926	1679573109150	218	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1679573109151	1679573109189	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1679573109190	1679573109269	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1679573109150	1679573109342	186	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1679573109343	1679573109373	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1679573109374	1679573109455	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1679573109343	1679573109512	164	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1679573109512	1679573109541	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1679573109543	1679573109603	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1679573109512	1679573109665	145	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1679573109666	1679573109697	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1679573109702	1679573109857	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1679573109665	1679573109912	237	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1679573109913	1679573109942	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1679573109943	1679573109971	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1679573109912	1679573110037	119	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1679573110038	1679573110069	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1679573110072	1679573110106	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1679573110037	1679573110181	136	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1679573110182	1679573110214	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1679573110216	1679573110293	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1679573110181	1679573110360	173	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1679573110361	1679573110391	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1679573110392	1679573110446	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1679573110360	1679573110552	178	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1679573110556	1679573110583	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1679573110585	1679573110661	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1679573110552	1679573110717	154	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1679573110717	1679573110745	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1679573110747	1679573110783	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1679573110717	1679573110845	122	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1679573110846	1679573110873	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1679573110875	1679573110933	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1679573110845	1679573111024	170	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1679573111025	1679573111059	OK	 
