ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.PRL_Simulation	prl-simulation	1686656700141	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1686656700538	1686656700538
GROUP	1	XUI_PRL_130_OrderDetails	1686656780939	1686656788604	7653	OK
REQUEST	1	XUI_PRL_140_GuardianName	XUI_PRL_140_005_GuardianName	1686656788605	1686656808042	OK	 
GROUP	1	XUI_PRL_140_GuardianName	1686656788604	1686656808045	19437	OK
REQUEST	1	XUI_PRL_150_PreviewYourOrder	XUI_PRL_150_005_PreviewYourOrder	1686656808046	1686656808642	OK	 
GROUP	1	XUI_PRL_150_PreviewYourOrder	1686656808045	1686656808643	596	OK
REQUEST	1	XUI_PRL_160_OrderRecipients	XUI_PRL_160_005_OrderRecipients	1686656808644	1686656812826	OK	 
GROUP	1	XUI_PRL_160_OrderRecipients	1686656808643	1686656812837	4182	OK
REQUEST	1	XUI_PRL_170_OrderSubmit	XUI_PRL_170_005_OrderSubmit	1686656812837	1686656819462	OK	 
GROUP	1	XUI_PRL_170_OrderSubmit	1686656812837	1686656819468	6625	OK
REQUEST	1	XUI_PRL_180_ServiceOfApplication	XUI_PRL_180_005_ServiceOfApplication	1686656819469	1686656821040	OK	 
REQUEST	1	XUI_PRL_180_ServiceOfApplication	XUI_Common_000_UserDetails	1686656821042	1686656822007	OK	 
GROUP	1	XUI_PRL_180_ServiceOfApplication	1686656819468	1686656822008	2536	OK
REQUEST	1	XUI_PRL_190_PD36QUpload	XUI_PRL_190_005_PD36QUpload	1686656822025	1686656822800	OK	 
GROUP	1	XUI_PRL_190_PD36QUpload	1686656822008	1686656822802	775	OK
REQUEST	1	XUI_PRL_200_SpecialArrangementsUpload	XUI_PRL_200_005_SpecialArrangementsUpload	1686656822803	1686656823390	OK	 
GROUP	1	XUI_PRL_200_SpecialArrangementsUpload	1686656822802	1686656823391	587	OK
REQUEST	1	XUI_PRL_210_AdditionalDocumentsUpload	XUI_PRL_210_005_AdditionalDocumentsUpload	1686656823391	1686656825240	OK	 
GROUP	1	XUI_PRL_210_AdditionalDocumentsUpload	1686656823391	1686656825240	1849	OK
REQUEST	1	XUI_PRL_220_DocumentUpload	XUI_PRL_220_005_DocumentUpload	1686656825241	1686656826416	OK	 
GROUP	1	XUI_PRL_220_DocumentUpload	1686656825240	1686656826416	1175	OK
REQUEST	1	XUI_PRL_230_ServiceRecipients	XUI_PRL_230_005_ServiceRecipients	1686656826417	1686656827166	OK	 
GROUP	1	XUI_PRL_230_ServiceRecipients	1686656826416	1686656827167	749	OK
REQUEST	1	XUI_PRL_240_ServiceSubmit	XUI_PRL_240_005_ServiceSubmit	1686656827167	1686656833161	OK	 
GROUP	1	XUI_PRL_240_ServiceSubmit	1686656827167	1686656833169	5994	OK
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout	1686656833169	1686656833295	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
GROUP	1	XUI_999_Logout	1686656833169	1686656833297	126	KO
USER	***** Private Law Create Case *****	1	END	1686656700538	1686656833300
