ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.PRL_Simulation	prl-simulation	1686653882222	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1686653882505	1686653882505
REQUEST	1	XUI_PRL_080_AddGateKeeper	XUI_PRL_080_005_AddGateKeeper	1686653961771	1686653962397	OK	 
GROUP	1	XUI_PRL_080_AddGateKeeper	1686653961771	1686653962398	626	OK
REQUEST	1	XUI_PRL_090_GateKeeperSubmit	XUI_PRL_090_005_GateKeeperSubmit	1686653962398	1686653966137	OK	 
GROUP	1	XUI_PRL_090_GateKeeperSubmit	1686653962398	1686653966142	3739	OK
REQUEST	1	XUI_PRL_100_ManageOrders	XUI_PRL_100_005_ManageOrders	1686653966142	1686653979885	OK	 
REQUEST	1	XUI_PRL_100_ManageOrders	XUI_Common_000_UserDetails	1686653980024	1686653980147	OK	 
GROUP	1	XUI_PRL_100_ManageOrders	1686653966142	1686653980148	13866	OK
REQUEST	1	XUI_PRL_110_CreateOrder	XUI_PRL_110_005_reateOrder	1686653980149	1686653982827	OK	 
GROUP	1	XUI_PRL_110_CreateOrder	1686653980148	1686653982830	2678	OK
REQUEST	1	XUI_PRL_120_SelectOrder	XUI_PRL_120_005_SelectOrder	1686653982830	1686653987704	OK	 
GROUP	1	XUI_PRL_120_SelectOrder	1686653982830	1686653987707	4874	OK
REQUEST	1	XUI_PRL_130_OrderDetails	XUI_PRL_130_005_OrderDetails	1686653987707	1686653992735	OK	 
GROUP	1	XUI_PRL_130_OrderDetails	1686653987707	1686653992745	5028	OK
REQUEST	1	XUI_PRL_140_GuardianName	XUI_PRL_140_005_GuardianName	1686653992745	1686653997986	OK	 
GROUP	1	XUI_PRL_140_GuardianName	1686653992745	1686653997990	5241	OK
REQUEST	1	XUI_PRL_150_PreviewYourOrder	XUI_PRL_150_005_PreviewYourOrder	1686653997990	1686653998494	OK	 
GROUP	1	XUI_PRL_150_PreviewYourOrder	1686653997990	1686653998495	504	OK
REQUEST	1	XUI_PRL_160_OrderRecipients	XUI_PRL_160_005_OrderRecipients	1686653998495	1686653999722	KO	jsonPath($.data.currentOrderCreatedDateTime).find.exists, found nothing
GROUP	1	XUI_PRL_160_OrderRecipients	1686653998495	1686653999734	1227	KO
USER	***** Private Law Create Case *****	1	END	1686653882505	1686653999737
