ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.PRL_Simulation	prl-simulation	1686741861370	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1686741861849	1686741861849
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686741936526	1686741949818	13278	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686741949820	1686741952280	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686741949819	1686741952282	2460	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686741952282	1686741952813	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686741952282	1686741952814	531	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686741952815	1686741972182	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686741952814	1686741972190	19367	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686741972190	1686742003450	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686741972190	1686742003520	31260	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742003522	1686742004318	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742003520	1686742004319	796	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742004319	1686742012161	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742004319	1686742012172	7842	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742012175	1686742014715	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742012174	1686742014717	2540	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742014717	1686742015368	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742014717	1686742015369	651	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742015369	1686742032620	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742015369	1686742032628	17251	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742032628	1686742062323	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742032628	1686742062395	29695	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742062396	1686742063095	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742062395	1686742063096	699	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742063096	1686742073765	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742063096	1686742073774	10669	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742073776	1686742077793	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742073775	1686742077794	4017	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742077794	1686742078790	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742077794	1686742078791	996	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742078791	1686742090451	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742078791	1686742090459	11660	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742090460	1686742095869	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742090459	1686742095945	5409	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742095945	1686742096431	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742095945	1686742096432	486	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742096432	1686742105735	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742096432	1686742105744	9303	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742105745	1686742107339	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742105745	1686742107341	1594	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742107341	1686742108215	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742107341	1686742108216	874	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742108217	1686742118996	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742108216	1686742119004	10779	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742119004	1686742126466	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742119004	1686742126530	7462	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742126531	1686742127298	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742126530	1686742127299	767	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742127300	1686742133406	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742127299	1686742133417	6106	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742133418	1686742134606	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742133418	1686742134607	1188	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742134607	1686742135076	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742134607	1686742135077	469	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742135077	1686742143643	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742135077	1686742143650	8566	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742143651	1686742158626	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742143650	1686742158691	14975	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742158691	1686742159658	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742158691	1686742159659	967	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742159660	1686742166861	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742159659	1686742166869	7201	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742166870	1686742167812	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742166869	1686742167813	942	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742167814	1686742168214	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742167814	1686742168214	400	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742168215	1686742174175	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742168214	1686742174182	5960	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742174183	1686742179542	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742174182	1686742179613	5359	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742179614	1686742180079	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742179613	1686742180079	465	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742180080	1686742188435	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742180079	1686742188447	8355	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742188448	1686742189976	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742188447	1686742189977	1528	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742189978	1686742190434	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742189977	1686742190435	456	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742190435	1686742198222	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742190435	1686742198230	7787	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742198231	1686742206041	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742198230	1686742206108	7810	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742206108	1686742206381	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742206108	1686742206382	273	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742206383	1686742213222	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742206382	1686742213233	6839	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742213235	1686742214801	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742213234	1686742214803	1566	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742214803	1686742215700	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742214803	1686742215700	897	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742215701	1686742223390	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742215700	1686742223398	7689	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742223399	1686742229912	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742223398	1686742229983	6513	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742229984	1686742230373	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742229983	1686742230373	389	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742230374	1686742237264	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742230373	1686742237273	6890	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742237274	1686742238433	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742237274	1686742238435	1159	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742238435	1686742239058	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742238435	1686742239058	623	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742239059	1686742246675	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742239058	1686742246683	7616	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742246683	1686742257285	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742246683	1686742257353	10602	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742257354	1686742257712	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742257353	1686742257713	358	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742257713	1686742265962	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742257713	1686742265974	8249	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742265975	1686742267569	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742265974	1686742267570	1594	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742267571	1686742268061	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742267570	1686742268062	490	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742268062	1686742274551	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742268062	1686742274559	6489	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742274559	1686742287626	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742274559	1686742287693	13067	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742287693	1686742288281	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742287693	1686742288282	588	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742288282	1686742301007	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742288282	1686742301017	12725	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742301018	1686742302793	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742301017	1686742302794	1775	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742302794	1686742303627	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742302794	1686742303628	833	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742303628	1686742312059	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742303628	1686742312066	8431	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742312067	1686742316205	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742312066	1686742316288	4138	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742316289	1686742316806	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742316288	1686742316807	517	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742316807	1686742324701	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742316807	1686742324714	7894	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742324715	1686742325750	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742324714	1686742325751	1035	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742325752	1686742326264	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742325751	1686742326265	512	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742326265	1686742333553	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742326265	1686742333561	7288	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742333561	1686742344848	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742333561	1686742344908	11287	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742344909	1686742345265	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742344909	1686742345266	356	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742345267	1686742359165	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742345266	1686742359176	13898	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742359176	1686742360699	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742359176	1686742360700	1523	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742360701	1686742361137	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742360700	1686742361138	436	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742361138	1686742367962	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742361138	1686742367969	6824	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742367970	1686742371232	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742367969	1686742371298	3262	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742371298	1686742371890	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742371298	1686742371891	592	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742371891	1686742379468	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742371891	1686742379475	7577	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742379477	1686742380815	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742379476	1686742380817	1338	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742380817	1686742381258	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742380817	1686742381259	441	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742381260	1686742396944	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742381259	1686742396950	15684	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742396950	1686742410100	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742396950	1686742410163	13150	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742410164	1686742410561	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742410163	1686742410561	397	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742410562	1686742419507	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742410561	1686742419517	8945	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742419518	1686742420120	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742419518	1686742420122	602	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742420122	1686742420364	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742420122	1686742420364	242	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742420365	1686742425957	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742420364	1686742425964	5592	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742425964	1686742429986	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742425964	1686742430047	4022	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742430048	1686742430564	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742430047	1686742430565	516	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742430565	1686742437291	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742430565	1686742437300	6726	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742437301	1686742438251	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742437301	1686742438252	950	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742438252	1686742438962	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742438252	1686742438963	710	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742438963	1686742445936	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742438963	1686742445943	6973	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742445943	1686742461323	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742445943	1686742461384	15380	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742461385	1686742461901	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742461384	1686742461902	516	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742461902	1686742467565	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742461902	1686742467575	5663	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742467576	1686742468425	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742467576	1686742468426	849	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742468427	1686742468753	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742468426	1686742468753	326	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742468754	1686742476446	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742468753	1686742476453	7692	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686742476453	1686742484271	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686742476453	1686742484333	7818	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686742484333	1686742484793	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686742484333	1686742484793	460	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686742484794	1686742492198	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686742484793	1686742492206	7404	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686742492208	1686742493463	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686742492207	1686742493464	1255	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686742493465	1686742493867	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686742493464	1686742493867	402	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686742493867	1686742500675	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686742493867	1686742500682	6808	OK
