ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678808518519	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678808519434	1678808519434
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1678808532223	1678808532263	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1678808532265	1678808532328	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1678808532222	1678808532388	158	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1678808532389	1678808532421	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1678808532422	1678808532484	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1678808532388	1678808532538	143	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1678808532539	1678808532570	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1678808532571	1678808532604	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1678808532538	1678808532663	119	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1678808532663	1678808532691	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1678808532692	1678808532750	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1678808532663	1678808532805	138	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1678808532806	1678808532836	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1678808532840	1678808532870	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1678808532805	1678808532943	130	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1678808532944	1678808532974	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1678808532975	1678808533104	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1678808532943	1678808533195	237	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1678808533232	1678808534727	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1678808534738	1678808534818	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1678808533195	1678808534885	1635	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678808534886	1678808535573	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678808535580	1678808535668	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678808535672	1678808535709	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678808534885	1678808535804	896	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678808535805	1678808535841	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678808535842	1678808535878	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678808535804	1678808535977	167	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678808535979	1678808536011	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678808536012	1678808536110	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678808535977	1678808536168	181	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678808536168	1678808536198	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678808536199	1678808536255	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678808536168	1678808536315	143	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678808536318	1678808536345	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678808536347	1678808536406	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678808536315	1678808536468	142	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678808536468	1678808536500	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678808536502	1678808536569	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678808536468	1678808536630	149	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678808536631	1678808536672	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678808536677	1678808536735	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678808536630	1678808536794	151	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678808536795	1678808536823	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678808536824	1678808536886	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678808536794	1678808536947	147	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678808536948	1678808536977	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678808536978	1678808537038	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678808536947	1678808537102	149	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678808537105	1678808537134	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678808537102	1678808537143	29	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678808537144	1678808537211	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678808537144	1678808537269	116	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678808537270	1678808537298	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678808537300	1678808537368	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678808537269	1678808537433	151	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678808537433	1678808537465	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678808537467	1678808537531	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678808537433	1678808537588	148	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678808537589	1678808537616	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678808537617	1678808537693	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678808537588	1678808537744	151	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678808537745	1678808537774	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678808537775	1678808537808	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678808537744	1678808537866	112	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678808537867	1678808537899	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678808537900	1678808537968	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678808537866	1678808538027	153	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678808538029	1678808538057	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678808538028	1678808538059	28	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678808538061	1678808538154	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678808538059	1678808538214	145	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678808538217	1678808538244	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678808538246	1678808538307	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678808538214	1678808538362	138	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678808538363	1678808538406	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678808538407	1678808538478	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678808538362	1678808538543	175	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678808538544	1678808538573	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678808538575	1678808538645	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678808538543	1678808538697	148	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678808538700	1678808538729	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678808538730	1678808538801	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678808538697	1678808538855	150	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678808538857	1678808538892	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678808538893	1678808538962	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678808538855	1678808539043	171	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678808539046	1678808539640	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678808539643	1678808539716	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678808539043	1678808539781	720	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678808539781	1678808539813	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678808539814	1678808539875	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678808539781	1678808539932	144	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678808539932	1678808539961	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678808539963	1678808540066	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678808539932	1678808540123	186	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678808540123	1678808540156	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678808540158	1678808540226	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678808540123	1678808540277	149	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678808540278	1678808540307	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678808540309	1678808540338	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678808540277	1678808540392	107	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678808540393	1678808540425	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678808540393	1678808540429	32	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678808540429	1678808540514	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678808540429	1678808540577	144	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678808540579	1678808540610	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678808540611	1678808540677	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678808540577	1678808540729	144	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678808540732	1678808540766	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678808540769	1678808540850	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678808540730	1678808540911	170	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678808540913	1678808541481	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678808541484	1678808541542	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678808540911	1678808541604	684	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678808541604	1678808541631	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678808541632	1678808541719	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678808541604	1678808541783	174	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678808541784	1678808541820	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678808541822	1678808541897	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678808541783	1678808541949	159	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678808541950	1678808541985	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678808541986	1678808542055	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678808541949	1678808542117	163	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678808542118	1678808542149	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678808542150	1678808542228	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678808542117	1678808542299	176	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678808542300	1678808542329	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678808542331	1678808542408	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678808542299	1678808542465	161	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678808542466	1678808542506	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678808542507	1678808542563	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678808542465	1678808542621	149	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678808542622	1678808542655	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678808542657	1678808542743	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678808542621	1678808542794	167	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678808542794	1678808542823	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678808542824	1678808542860	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678808542794	1678808542913	115	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678808542914	1678808542942	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678808542944	1678808543004	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678808542913	1678808543086	167	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678808543087	1678808543123	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678808543124	1678808543183	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678808543086	1678808543249	159	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678808543250	1678808543280	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678808543281	1678808543354	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678808543249	1678808543412	156	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678808543413	1678808543442	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678808543444	1678808543480	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678808543412	1678808543534	112	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678808543535	1678808543565	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678808543566	1678808543618	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678808543534	1678808543683	134	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678808543686	1678808543720	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678808543722	1678808543777	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678808543683	1678808543878	187	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678808543879	1678808543910	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678808543912	1678808543979	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678808543878	1678808544043	156	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678808544044	1678808544075	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678808544077	1678808544109	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678808544043	1678808544159	110	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678808544160	1678808544194	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678808544195	1678808544262	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678808544159	1678808544313	149	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678808544313	1678808544343	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678808544344	1678808544374	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678808544313	1678808544427	110	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678808544428	1678808544461	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678808544463	1678808544517	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678808544427	1678808544568	135	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678808544569	1678808544596	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678808544597	1678808544634	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678808544568	1678808544687	115	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678808544688	1678808544717	OK	 
