ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809712029	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809713140	1678809713140
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1678809725327	1678809725356	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1678809725357	1678809725390	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1678809725325	1678809725463	132	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1678809725465	1678809725497	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1678809725500	1678809725555	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1678809725464	1678809725613	138	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1678809725614	1678809725656	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1678809725658	1678809725686	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1678809725613	1678809725758	136	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1678809725758	1678809725794	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1678809725796	1678809725826	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1678809725758	1678809725883	115	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1678809725884	1678809725911	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1678809725912	1678809725942	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1678809725883	1678809726009	120	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1678809726009	1678809726065	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1678809726066	1678809726130	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1678809726009	1678809726186	174	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1678809726187	1678809726217	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1678809726219	1678809726252	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1678809726186	1678809726309	116	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1678809726310	1678809726340	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1678809726341	1678809726369	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1678809726310	1678809726432	106	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1678809726467	1678809727588	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1678809727597	1678809727632	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1678809726432	1678809727704	1220	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678809727705	1678809728311	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678809728318	1678809728388	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678809728393	1678809728424	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678809727704	1678809728533	805	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678809728534	1678809728574	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678809728575	1678809728615	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678809728533	1678809728742	202	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678809728744	1678809728772	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678809728774	1678809728804	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678809728743	1678809728961	209	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678809728963	1678809728995	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678809728996	1678809729062	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678809728961	1678809729136	168	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678809729138	1678809729167	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678809729168	1678809729197	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678809729136	1678809729251	107	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678809729252	1678809729291	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678809729293	1678809729325	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678809729251	1678809729387	122	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678809729388	1678809729419	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678809729420	1678809729501	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678809729387	1678809729558	163	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678809729559	1678809729590	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678809729594	1678809729626	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678809729558	1678809729686	118	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678809729688	1678809729720	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678809729721	1678809729750	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678809729686	1678809729799	105	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678809729803	1678809729830	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678809729799	1678809729839	27	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678809729840	1678809729874	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678809729839	1678809729946	94	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678809729948	1678809729978	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678809729980	1678809730057	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678809729947	1678809730112	155	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678809730113	1678809730143	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678809730146	1678809730180	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678809730112	1678809730261	141	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678809730262	1678809730293	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678809730296	1678809730326	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678809730261	1678809730372	104	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678809730372	1678809730406	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678809730407	1678809730437	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678809730372	1678809730508	125	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678809730509	1678809730539	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678809730540	1678809730606	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678809730508	1678809730657	141	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678809730660	1678809730689	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678809730658	1678809730692	29	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678809730694	1678809730729	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678809730692	1678809730795	93	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678809730797	1678809730836	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678809730838	1678809730908	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678809730795	1678809730967	161	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678809730969	1678809731016	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678809731017	1678809731066	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678809730967	1678809731120	146	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678809731121	1678809731151	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678809731153	1678809731232	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678809731120	1678809731285	157	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678809731286	1678809731360	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678809731361	1678809731400	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678809731285	1678809731478	186	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678809731480	1678809731511	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678809731512	1678809731588	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678809731478	1678809731655	163	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678809731659	1678809732341	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678809732344	1678809732398	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678809731655	1678809732470	798	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678809732472	1678809732516	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678809732518	1678809732582	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678809732470	1678809732635	155	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678809732636	1678809732677	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678809732680	1678809732717	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678809732635	1678809732773	131	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678809732774	1678809732810	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678809732812	1678809732893	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678809732773	1678809732944	164	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678809732945	1678809732990	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678809732991	1678809733026	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678809732944	1678809733087	138	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678809733087	1678809733119	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678809733087	1678809733124	32	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678809733125	1678809733195	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678809733124	1678809733263	125	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678809733267	1678809733297	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678809733298	1678809733343	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678809733263	1678809733398	126	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678809733399	1678809733442	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678809733444	1678809733512	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678809733398	1678809733568	160	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678809733570	1678809734082	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678809734084	1678809734124	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678809733568	1678809734205	628	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678809734206	1678809734237	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678809734239	1678809734319	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678809734205	1678809734393	180	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678809734394	1678809734423	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678809734424	1678809734472	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678809734393	1678809734532	133	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678809734532	1678809734560	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678809734561	1678809734617	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678809734532	1678809734673	138	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678809734673	1678809734706	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678809734707	1678809734742	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678809734673	1678809734815	138	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678809734816	1678809734844	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678809734846	1678809734923	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678809734815	1678809734978	157	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678809734978	1678809735006	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678809735007	1678809735036	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678809734978	1678809735088	104	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678809735089	1678809735124	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678809735126	1678809735189	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678809735088	1678809735242	149	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678809735243	1678809735273	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678809735274	1678809735307	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678809735242	1678809735363	116	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678809735363	1678809735393	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678809735394	1678809735465	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678809735363	1678809735517	150	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678809735517	1678809735544	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678809735545	1678809735576	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678809735517	1678809735642	120	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678809735642	1678809735671	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678809735672	1678809735729	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678809735642	1678809735783	136	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678809735784	1678809735821	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678809735823	1678809735852	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678809735783	1678809735910	119	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678809735910	1678809735942	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678809735944	1678809736005	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678809735910	1678809736071	147	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678809736074	1678809736108	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678809736110	1678809736137	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678809736071	1678809736192	113	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678809736193	1678809736228	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678809736231	1678809736259	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678809736192	1678809736312	111	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678809736313	1678809736343	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678809736345	1678809736374	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678809736313	1678809736425	107	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678809736426	1678809736455	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678809736456	1678809736521	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678809736426	1678809736567	138	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678809736567	1678809736595	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678809736596	1678809736629	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678809736567	1678809736684	114	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678809736685	1678809736715	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678809736716	1678809736773	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678809736684	1678809736821	131	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678809736822	1678809736849	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678809736850	1678809736881	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678809736821	1678809736932	107	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678809736933	1678809736962	OK	 
