ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1670500906175	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1670500907076	1670500907076
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1670500913837	1670500913915	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1670500913798	1670500913993	187	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1670500913996	1670500914082	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1670500914083	1670500914140	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1670500913993	1670500914217	215	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1670500914219	1670500914265	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1670500914266	1670500914341	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1670500914217	1670500914426	201	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1670500914427	1670500914496	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1670500914497	1670500914559	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1670500914426	1670500914624	193	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1670500914625	1670500914658	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1670500914660	1670500914741	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1670500914624	1670500914843	214	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1670500914846	1670500914878	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1670500914880	1670500914990	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1670500914844	1670500915056	201	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1670500915057	1670500915089	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1670500915090	1670500915164	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1670500915056	1670500915241	177	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1670500915242	1670500915275	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1670500915277	1670500915350	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1670500915241	1670500915415	168	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1670500915416	1670500915484	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1670500915485	1670500915598	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1670500915415	1670500915679	256	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1670500915680	1670500915737	KO	substring(applicant__miam_certificate).find.exists, found nothing
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1670500915679	1670500915743	57	KO
USER	***** Private Law Create Case *****	1	END	1670500907076	1670500915760
