ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678808944401	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678808945413	1678808945413
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1678808961292	1678808961326	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1678808961330	1678808961367	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1678808961290	1678808961429	128	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1678808961429	1678808961458	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1678808961460	1678808961498	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1678808961429	1678808961549	113	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1678808961549	1678808961583	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1678808961584	1678808961657	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1678808961549	1678808961711	156	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1678808961712	1678808961745	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1678808961746	1678808961782	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1678808961711	1678808961837	121	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1678808961838	1678808961869	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1678808961873	1678808961905	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1678808961837	1678808961963	116	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1678808961964	1678808961993	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1678808961994	1678808962030	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1678808961963	1678808962101	116	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1678808962144	1678808963583	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1678808963595	1678808963637	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1678808962101	1678808963702	1540	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678808963703	1678808964266	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678808964273	1678808964315	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678808964318	1678808964354	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678808963702	1678808964477	758	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678808964480	1678808964530	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678808964531	1678808964606	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678808964477	1678808964664	178	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678808964665	1678808964696	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678808964699	1678808964734	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678808964664	1678808964796	121	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678808964797	1678808964829	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678808964831	1678808964865	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678808964796	1678808964924	122	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678808964926	1678808964957	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678808964959	1678808964986	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678808964924	1678808965040	107	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678808965041	1678808965074	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678808965076	1678808965117	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678808965040	1678808965172	121	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678808965172	1678808965203	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678808965205	1678808965260	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678808965172	1678808965313	134	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678808965314	1678808965347	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678808965348	1678808965379	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678808965313	1678808965436	117	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678808965437	1678808965469	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678808965471	1678808965504	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678808965436	1678808965552	110	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678808965556	1678808965590	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678808965552	1678808965600	34	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678808965601	1678808965639	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678808965600	1678808965696	86	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678808965697	1678808965731	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678808965732	1678808965764	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678808965696	1678808965823	115	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678808965824	1678808965854	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678808965855	1678808965905	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678808965824	1678808965955	125	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678808965956	1678808965989	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678808965991	1678808966030	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678808965955	1678808966084	123	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678808966086	1678808966125	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678808966126	1678808966156	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678808966085	1678808966213	116	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678808966214	1678808966256	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678808966259	1678808966312	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678808966213	1678808966366	144	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678808966369	1678808966399	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678808966366	1678808966401	30	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678808966404	1678808966443	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678808966401	1678808966499	90	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678808966499	1678808966549	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678808966551	1678808966604	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678808966499	1678808966659	153	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678808966660	1678808966689	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678808966691	1678808966737	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678808966659	1678808966794	129	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678808966795	1678808966829	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678808966831	1678808966886	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678808966794	1678808966940	135	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678808966942	1678808966978	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678808966981	1678808967014	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678808966940	1678808967065	117	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678808967067	1678808967100	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678808967102	1678808967142	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678808967065	1678808967202	122	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678808967208	1678808967779	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678808967782	1678808967820	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678808967202	1678808967883	664	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678808967885	1678808967916	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678808967917	1678808967974	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678808967883	1678808968030	139	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678808968030	1678808968065	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678808968069	1678808968106	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678808968030	1678808968161	124	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678808968162	1678808968192	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678808968193	1678808968243	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678808968161	1678808968295	126	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678808968295	1678808968329	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678808968331	1678808968360	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678808968295	1678808968415	113	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678808968416	1678808968446	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678808968415	1678808968448	30	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678808968448	1678808968499	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678808968448	1678808968553	100	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678808968557	1678808968588	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678808968590	1678808968631	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678808968553	1678808968682	120	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678808968683	1678808968720	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678808968723	1678808968784	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678808968682	1678808968840	147	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678808968843	1678808969420	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678808969424	1678808969457	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678808968840	1678808969513	661	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678808969515	1678808969558	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678808969560	1678808969615	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678808969513	1678808969670	146	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678808969671	1678808969701	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678808969702	1678808969737	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678808969670	1678808969786	109	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678808969786	1678808969823	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678808969824	1678808969857	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678808969786	1678808969905	115	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678808969906	1678808969955	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678808969956	1678808970004	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678808969906	1678808970051	141	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678808970052	1678808970086	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678808970088	1678808970121	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678808970051	1678808970183	125	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678808970184	1678808970213	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678808970214	1678808970245	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678808970183	1678808970294	104	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678808970295	1678808970329	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678808970332	1678808970393	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678808970294	1678808970447	146	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678808970448	1678808970480	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678808970482	1678808970530	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678808970447	1678808970605	150	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678808970605	1678808970635	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678808970638	1678808970671	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678808970605	1678808970725	113	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678808970726	1678808970755	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678808970757	1678808970790	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678808970725	1678808970842	111	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678808970842	1678808970872	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678808970873	1678808970911	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678808970842	1678808970964	117	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678808970965	1678808970996	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678808970999	1678808971034	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678808970964	1678808971091	115	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678808971092	1678808971127	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678808971130	1678808971183	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678808971091	1678808971235	132	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678808971238	1678808971275	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678808971277	1678808971307	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678808971236	1678808971371	127	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678808971371	1678808971407	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678808971415	1678808971449	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678808971371	1678808971498	116	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678808971498	1678808971527	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678808971528	1678808971557	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678808971498	1678808971615	113	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678808971616	1678808971656	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678808971656	1678808971691	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678808971615	1678808971737	119	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678808971737	1678808971772	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678808971774	1678808971802	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678808971737	1678808971854	112	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678808971855	1678808971901	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678808971903	1678808971932	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678808971854	1678808971980	119	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678808971980	1678808972014	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678808972015	1678808972081	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678808971980	1678808972135	149	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678808972136	1678808972164	OK	 
