ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1670499839859	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1670499840797	1670499840797
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1670499850514	1670499850547	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1670499850552	1670499850630	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1670499850512	1670499850698	172	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1670499850699	1670499850753	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1670499850754	1670499850803	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1670499850698	1670499850912	207	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1670499850912	1670499850943	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1670499850944	1670499851027	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1670499850912	1670499851089	174	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1670499851090	1670499851121	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1670499851122	1670499851162	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1670499851089	1670499851264	167	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1670499851264	1670499851405	KO	substring(applicant__miam_certificate).find.exists, found nothing
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1670499851264	1670499851412	141	KO
USER	***** Private Law Create Case *****	1	END	1670499840797	1670499851420
