ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1671024699186	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1671024700125	1671024700125
GROUP	1	PRL_CitizenC100_050_CaseName	1671024712593	1671024712796	194	OK
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode	1671024712797	1671024712829	OK	 
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode Redirect 1	1671024712829	1671024712923	OK	 
GROUP	1	PRL_CitizenC100_060_ChildrenPostCode	1671024712796	1671024712992	192	OK
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement	1671024712993	1671024713050	OK	 
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1671024713051	1671024713123	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1671024712992	1671024713255	257	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1671024713255	1671024713288	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1671024713288	1671024713352	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1671024713255	1671024713444	184	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1671024713445	1671024713481	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1671024713482	1671024713563	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1671024713444	1671024713628	177	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1671024713630	1671024713662	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1671024713664	1671024713729	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1671024713628	1671024713813	176	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1671024713815	1671024713854	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1671024713854	1671024713916	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1671024713813	1671024713980	162	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1671024713981	1671024714033	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1671024714037	1671024714105	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1671024713980	1671024714186	194	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1671024714186	1671024714226	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1671024714227	1671024714302	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1671024714186	1671024714378	186	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1671024714379	1671024714410	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1671024714412	1671024714475	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1671024714378	1671024714532	147	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1671024714533	1671024714609	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1671024714610	1671024714674	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1671024714533	1671024714737	200	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1671024714737	1671024714771	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1671024714773	1671024714873	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1671024714737	1671024714985	244	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1671024714985	1671024715016	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1671024715016	1671024715085	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1671024714985	1671024715164	163	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1671024715165	1671024715211	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1671024715213	1671024715280	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1671024715164	1671024715347	175	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1671024715347	1671024715419	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1671024715423	1671024715483	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1671024715347	1671024715569	211	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1671024715570	1671024715604	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1671024715605	1671024715667	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1671024715569	1671024715733	156	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1671024715735	1671024715767	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1671024715767	1671024715834	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1671024715734	1671024715897	159	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1671024715898	1671024715935	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1671024715936	1671024716005	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1671024715898	1671024716066	165	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1671024716067	1671024716101	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1671024716101	1671024716178	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1671024716066	1671024716241	169	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1671024716242	1671024716275	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1671024716275	1671024716332	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1671024716241	1671024716430	186	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1671024716431	1671024716462	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1671024716463	1671024716518	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1671024716430	1671024716631	194	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1671024716633	1671024716667	KO	headerRegex((location,c100-rebuild\\/child-details\\/(.{8}-.{4}-.{4}-.{4}-.{12})\\/child-matters)).find.exists, found nothing
GROUP	1	PRL_CitizenC100_280_ChildrenName	1671024716631	1671024716681	34	KO
USER	***** Private Law Create Case *****	1	END	1671024700125	1671024716690
