ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.PRL_Simulation	prl-simulation	1686757384597	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1686757384873	1686757384873
GROUP	1	XUI_PRL_180_ServiceOfApplication	1686757500898	1686757503729	2828	OK
REQUEST	1	XUI_PRL_190_PD36QUpload	XUI_PRL_190_005_PD36QUpload	1686757503743	1686757504169	OK	 
GROUP	1	XUI_PRL_190_PD36QUpload	1686757503730	1686757504171	426	OK
REQUEST	1	XUI_PRL_200_SpecialArrangementsUpload	XUI_PRL_200_005_SpecialArrangementsUpload	1686757504172	1686757504603	OK	 
GROUP	1	XUI_PRL_200_SpecialArrangementsUpload	1686757504171	1686757504604	431	OK
REQUEST	1	XUI_PRL_210_AdditionalDocumentsUpload	XUI_PRL_210_005_AdditionalDocumentsUpload	1686757504605	1686757504923	OK	 
GROUP	1	XUI_PRL_210_AdditionalDocumentsUpload	1686757504604	1686757504924	318	OK
REQUEST	1	XUI_PRL_220_DocumentUpload	XUI_PRL_220_005_DocumentUpload	1686757504925	1686757505831	OK	 
GROUP	1	XUI_PRL_220_DocumentUpload	1686757504924	1686757505832	906	OK
REQUEST	1	XUI_PRL_230_ServiceRecipients	XUI_PRL_230_005_ServiceRecipients	1686757505832	1686757506894	OK	 
GROUP	1	XUI_PRL_230_ServiceRecipients	1686757505832	1686757506895	1062	OK
REQUEST	1	XUI_PRL_240_ServiceSubmit	XUI_PRL_240_005_ServiceSubmit	1686757506895	1686757514888	OK	 
GROUP	1	XUI_PRL_240_ServiceSubmit	1686757506895	1686757514897	7993	OK
REQUEST	1	XUI_PRL_030_SelectCase	XUI_PRL_040_005_SelectIssue	1686757514898	1686757516694	OK	 
REQUEST	1	XUI_PRL_030_SelectCase	XUI_Common_000_UserDetails	1686757516696	1686757517053	OK	 
GROUP	1	XUI_PRL_030_SelectCase	1686757514897	1686757517054	2153	OK
REQUEST	1	XUI_PRL_050_LocalCourt	XUI_PRL_050_005_LocalCourt	1686757517055	1686757517562	OK	 
REQUEST	1	XUI_PRL_050_LocalCourt	XUI_Common_000_UserDetails	1686757517563	1686757517854	OK	 
GROUP	1	XUI_PRL_050_LocalCourt	1686757517054	1686757517855	798	OK
REQUEST	1	XUI_PRL_060_LocalCourtSubmit	XUI_PRL_060_005_LocalCourtSubmit	1686757517856	1686757528567	OK	 
REQUEST	1	XUI_PRL_060_LocalCourtSubmit	XUI_Common_000_UserDetails	1686757528575	1686757528638	OK	 
GROUP	1	XUI_PRL_060_LocalCourtSubmit	1686757517855	1686757528639	10774	OK
REQUEST	1	XUI_PRL_070_SendToGateKeeper	XUI_PRL_070_005_SendToGateKeeper	1686757528639	1686757530433	OK	 
REQUEST	1	XUI_PRL_070_SendToGateKeeper	XUI_Common_000_UserDetails	1686757530435	1686757530724	OK	 
GROUP	1	XUI_PRL_070_SendToGateKeeper	1686757528639	1686757530725	2083	OK
REQUEST	1	XUI_PRL_080_AddGateKeeper	XUI_PRL_080_005_AddGateKeeper	1686757530726	1686757531427	OK	 
GROUP	1	XUI_PRL_080_AddGateKeeper	1686757530725	1686757531428	701	OK
REQUEST	1	XUI_PRL_090_GateKeeperSubmit	XUI_PRL_090_005_GateKeeperSubmit	1686757531429	1686757534284	OK	 
GROUP	1	XUI_PRL_090_GateKeeperSubmit	1686757531428	1686757534290	2855	OK
REQUEST	1	XUI_PRL_100_ManageOrders	XUI_PRL_100_005_ManageOrders	1686757534290	1686757547141	OK	 
REQUEST	1	XUI_PRL_100_ManageOrders	XUI_Common_000_UserDetails	1686757547251	1686757547988	OK	 
GROUP	1	XUI_PRL_100_ManageOrders	1686757534290	1686757547989	13588	OK
REQUEST	1	XUI_PRL_110_CreateOrder	XUI_PRL_110_005_reateOrder	1686757547990	1686757549780	OK	 
GROUP	1	XUI_PRL_110_CreateOrder	1686757547989	1686757549783	1790	OK
REQUEST	1	XUI_PRL_120_SelectOrder	XUI_PRL_120_005_SelectOrder	1686757549784	1686757553615	OK	 
GROUP	1	XUI_PRL_120_SelectOrder	1686757549783	1686757553617	3831	OK
REQUEST	1	XUI_PRL_130_OrderDetails	XUI_PRL_130_005_OrderDetails	1686757553618	1686757559390	OK	 
GROUP	1	XUI_PRL_130_OrderDetails	1686757553617	1686757559395	5772	OK
REQUEST	1	XUI_PRL_140_GuardianName	XUI_PRL_140_005_GuardianName	1686757559395	1686757565315	OK	 
GROUP	1	XUI_PRL_140_GuardianName	1686757559395	1686757565319	5920	OK
REQUEST	1	XUI_PRL_150_PreviewYourOrder	XUI_PRL_150_005_PreviewYourOrder	1686757565319	1686757566536	OK	 
GROUP	1	XUI_PRL_150_PreviewYourOrder	1686757565319	1686757566537	1217	OK
REQUEST	1	XUI_PRL_160_OrderRecipients	XUI_PRL_160_005_OrderRecipients	1686757566538	1686757569186	OK	 
GROUP	1	XUI_PRL_160_OrderRecipients	1686757566537	1686757569191	2648	OK
REQUEST	1	XUI_PRL_170_OrderSubmit	XUI_PRL_170_005_OrderSubmit	1686757569192	1686757574504	OK	 
GROUP	1	XUI_PRL_170_OrderSubmit	1686757569191	1686757574511	5312	OK
REQUEST	1	XUI_PRL_180_ServiceOfApplication	XUI_PRL_180_005_ServiceOfApplication	1686757574512	1686757575885	OK	 
REQUEST	1	XUI_PRL_180_ServiceOfApplication	XUI_Common_000_UserDetails	1686757575887	1686757575980	OK	 
GROUP	1	XUI_PRL_180_ServiceOfApplication	1686757574511	1686757575980	1466	OK
REQUEST	1	XUI_PRL_190_PD36QUpload	XUI_PRL_190_005_PD36QUpload	1686757575981	1686757576219	OK	 
GROUP	1	XUI_PRL_190_PD36QUpload	1686757575980	1686757576220	238	OK
REQUEST	1	XUI_PRL_200_SpecialArrangementsUpload	XUI_PRL_200_005_SpecialArrangementsUpload	1686757576221	1686757576466	OK	 
GROUP	1	XUI_PRL_200_SpecialArrangementsUpload	1686757576220	1686757576467	245	OK
REQUEST	1	XUI_PRL_210_AdditionalDocumentsUpload	XUI_PRL_210_005_AdditionalDocumentsUpload	1686757576467	1686757576722	OK	 
GROUP	1	XUI_PRL_210_AdditionalDocumentsUpload	1686757576467	1686757576722	255	OK
REQUEST	1	XUI_PRL_220_DocumentUpload	XUI_PRL_220_005_DocumentUpload	1686757576723	1686757577141	OK	 
GROUP	1	XUI_PRL_220_DocumentUpload	1686757576723	1686757577142	418	OK
REQUEST	1	XUI_PRL_230_ServiceRecipients	XUI_PRL_230_005_ServiceRecipients	1686757577142	1686757577552	OK	 
GROUP	1	XUI_PRL_230_ServiceRecipients	1686757577142	1686757577552	410	OK
REQUEST	1	XUI_PRL_240_ServiceSubmit	XUI_PRL_240_005_ServiceSubmit	1686757577552	1686757581140	OK	 
GROUP	1	XUI_PRL_240_ServiceSubmit	1686757577552	1686757581148	3588	OK
REQUEST	1	XUI_PRL_030_SelectCase	XUI_PRL_040_005_SelectIssue	1686757581149	1686757582902	OK	 
REQUEST	1	XUI_PRL_030_SelectCase	XUI_Common_000_UserDetails	1686757582903	1686757583023	OK	 
GROUP	1	XUI_PRL_030_SelectCase	1686757581148	1686757583024	1873	OK
REQUEST	1	XUI_PRL_050_LocalCourt	XUI_PRL_050_005_LocalCourt	1686757583024	1686757583495	OK	 
REQUEST	1	XUI_PRL_050_LocalCourt	XUI_Common_000_UserDetails	1686757583496	1686757583557	OK	 
GROUP	1	XUI_PRL_050_LocalCourt	1686757583024	1686757583558	532	OK
REQUEST	1	XUI_PRL_060_LocalCourtSubmit	XUI_PRL_060_005_LocalCourtSubmit	1686757583558	1686757594593	OK	 
REQUEST	1	XUI_PRL_060_LocalCourtSubmit	XUI_Common_000_UserDetails	1686757594601	1686757594650	OK	 
GROUP	1	XUI_PRL_060_LocalCourtSubmit	1686757583558	1686757594651	11084	OK
REQUEST	1	XUI_PRL_070_SendToGateKeeper	XUI_PRL_070_005_SendToGateKeeper	1686757594651	1686757595955	OK	 
REQUEST	1	XUI_PRL_070_SendToGateKeeper	XUI_Common_000_UserDetails	1686757595956	1686757596344	OK	 
GROUP	1	XUI_PRL_070_SendToGateKeeper	1686757594651	1686757596344	1692	OK
REQUEST	1	XUI_PRL_080_AddGateKeeper	XUI_PRL_080_005_AddGateKeeper	1686757596345	1686757597116	OK	 
GROUP	1	XUI_PRL_080_AddGateKeeper	1686757596344	1686757597116	771	OK
REQUEST	1	XUI_PRL_090_GateKeeperSubmit	XUI_PRL_090_005_GateKeeperSubmit	1686757597117	1686757599099	OK	 
GROUP	1	XUI_PRL_090_GateKeeperSubmit	1686757597116	1686757599105	1982	OK
REQUEST	1	XUI_PRL_100_ManageOrders	XUI_PRL_100_005_ManageOrders	1686757599105	1686757609734	OK	 
REQUEST	1	XUI_PRL_100_ManageOrders	XUI_Common_000_UserDetails	1686757609839	1686757609895	OK	 
GROUP	1	XUI_PRL_100_ManageOrders	1686757599105	1686757609896	10685	OK
REQUEST	1	XUI_PRL_110_CreateOrder	XUI_PRL_110_005_reateOrder	1686757609896	1686757613549	OK	 
GROUP	1	XUI_PRL_110_CreateOrder	1686757609896	1686757613553	3653	OK
REQUEST	1	XUI_PRL_120_SelectOrder	XUI_PRL_120_005_SelectOrder	1686757613553	1686757616457	OK	 
GROUP	1	XUI_PRL_120_SelectOrder	1686757613553	1686757616459	2904	OK
REQUEST	1	XUI_PRL_130_OrderDetails	XUI_PRL_130_005_OrderDetails	1686757616460	1686757621694	OK	 
GROUP	1	XUI_PRL_130_OrderDetails	1686757616459	1686757621699	5234	OK
REQUEST	1	XUI_PRL_140_GuardianName	XUI_PRL_140_005_GuardianName	1686757621700	1686757627551	OK	 
GROUP	1	XUI_PRL_140_GuardianName	1686757621699	1686757627554	5851	OK
REQUEST	1	XUI_PRL_150_PreviewYourOrder	XUI_PRL_150_005_PreviewYourOrder	1686757627555	1686757628956	OK	 
GROUP	1	XUI_PRL_150_PreviewYourOrder	1686757627555	1686757628957	1401	OK
REQUEST	1	XUI_PRL_160_OrderRecipients	XUI_PRL_160_005_OrderRecipients	1686757628957	1686757632449	OK	 
GROUP	1	XUI_PRL_160_OrderRecipients	1686757628957	1686757632456	3492	OK
REQUEST	1	XUI_PRL_170_OrderSubmit	XUI_PRL_170_005_OrderSubmit	1686757632456	1686757638447	OK	 
GROUP	1	XUI_PRL_170_OrderSubmit	1686757632456	1686757638454	5991	OK
REQUEST	1	XUI_PRL_180_ServiceOfApplication	XUI_PRL_180_005_ServiceOfApplication	1686757638454	1686757640317	OK	 
REQUEST	1	XUI_PRL_180_ServiceOfApplication	XUI_Common_000_UserDetails	1686757640319	1686757640360	OK	 
GROUP	1	XUI_PRL_180_ServiceOfApplication	1686757638454	1686757640360	1904	OK
REQUEST	1	XUI_PRL_190_PD36QUpload	XUI_PRL_190_005_PD36QUpload	1686757640361	1686757640745	OK	 
GROUP	1	XUI_PRL_190_PD36QUpload	1686757640360	1686757640746	384	OK
REQUEST	1	XUI_PRL_200_SpecialArrangementsUpload	XUI_PRL_200_005_SpecialArrangementsUpload	1686757640746	1686757641508	OK	 
GROUP	1	XUI_PRL_200_SpecialArrangementsUpload	1686757640746	1686757641509	762	OK
REQUEST	1	XUI_PRL_210_AdditionalDocumentsUpload	XUI_PRL_210_005_AdditionalDocumentsUpload	1686757641509	1686757642315	OK	 
GROUP	1	XUI_PRL_210_AdditionalDocumentsUpload	1686757641509	1686757642316	806	OK
REQUEST	1	XUI_PRL_220_DocumentUpload	XUI_PRL_220_005_DocumentUpload	1686757642316	1686757642809	OK	 
GROUP	1	XUI_PRL_220_DocumentUpload	1686757642316	1686757642809	493	OK
REQUEST	1	XUI_PRL_230_ServiceRecipients	XUI_PRL_230_005_ServiceRecipients	1686757642810	1686757644064	OK	 
GROUP	1	XUI_PRL_230_ServiceRecipients	1686757642809	1686757644064	1254	OK
REQUEST	1	XUI_PRL_240_ServiceSubmit	XUI_PRL_240_005_ServiceSubmit	1686757644065	1686757647040	OK	 
GROUP	1	XUI_PRL_240_ServiceSubmit	1686757644064	1686757647048	2975	OK
REQUEST	1	XUI_PRL_030_SelectCase	XUI_PRL_040_005_SelectIssue	1686757647049	1686757648560	OK	 
REQUEST	1	XUI_PRL_030_SelectCase	XUI_Common_000_UserDetails	1686757648562	1686757648636	OK	 
GROUP	1	XUI_PRL_030_SelectCase	1686757647048	1686757648637	1585	OK
REQUEST	1	XUI_PRL_050_LocalCourt	XUI_PRL_050_005_LocalCourt	1686757648637	1686757649028	OK	 
REQUEST	1	XUI_PRL_050_LocalCourt	XUI_Common_000_UserDetails	1686757649029	1686757649098	OK	 
GROUP	1	XUI_PRL_050_LocalCourt	1686757648637	1686757649099	460	OK
REQUEST	1	XUI_PRL_060_LocalCourtSubmit	XUI_PRL_060_005_LocalCourtSubmit	1686757649099	1686757664571	OK	 
REQUEST	1	XUI_PRL_060_LocalCourtSubmit	XUI_Common_000_UserDetails	1686757664578	1686757664649	OK	 
GROUP	1	XUI_PRL_060_LocalCourtSubmit	1686757649099	1686757664650	15543	OK
REQUEST	1	XUI_PRL_070_SendToGateKeeper	XUI_PRL_070_005_SendToGateKeeper	1686757664651	1686757666800	OK	 
REQUEST	1	XUI_PRL_070_SendToGateKeeper	XUI_Common_000_UserDetails	1686757666801	1686757666872	OK	 
GROUP	1	XUI_PRL_070_SendToGateKeeper	1686757664650	1686757666873	2220	OK
REQUEST	1	XUI_PRL_080_AddGateKeeper	XUI_PRL_080_005_AddGateKeeper	1686757666873	1686757667259	OK	 
GROUP	1	XUI_PRL_080_AddGateKeeper	1686757666873	1686757667260	386	OK
REQUEST	1	XUI_PRL_090_GateKeeperSubmit	XUI_PRL_090_005_GateKeeperSubmit	1686757667260	1686757670653	OK	 
GROUP	1	XUI_PRL_090_GateKeeperSubmit	1686757667260	1686757670659	3393	OK
REQUEST	1	XUI_PRL_100_ManageOrders	XUI_PRL_100_005_ManageOrders	1686757670659	1686757692798	OK	 
REQUEST	1	XUI_PRL_100_ManageOrders	XUI_Common_000_UserDetails	1686757692905	1686757693161	OK	 
GROUP	1	XUI_PRL_100_ManageOrders	1686757670659	1686757693162	22395	OK
REQUEST	1	XUI_PRL_110_CreateOrder	XUI_PRL_110_005_reateOrder	1686757693162	1686757693847	OK	 
GROUP	1	XUI_PRL_110_CreateOrder	1686757693162	1686757693853	685	OK
REQUEST	1	XUI_PRL_120_SelectOrder	XUI_PRL_120_005_SelectOrder	1686757693853	1686757700618	OK	 
GROUP	1	XUI_PRL_120_SelectOrder	1686757693853	1686757700621	6765	OK
REQUEST	1	XUI_PRL_130_OrderDetails	XUI_PRL_130_005_OrderDetails	1686757700621	1686757705260	OK	 
GROUP	1	XUI_PRL_130_OrderDetails	1686757700621	1686757705265	4639	OK
REQUEST	1	XUI_PRL_140_GuardianName	XUI_PRL_140_005_GuardianName	1686757705266	1686757714492	OK	 
GROUP	1	XUI_PRL_140_GuardianName	1686757705265	1686757714497	9226	OK
REQUEST	1	XUI_PRL_150_PreviewYourOrder	XUI_PRL_150_005_PreviewYourOrder	1686757714497	1686757715526	OK	 
GROUP	1	XUI_PRL_150_PreviewYourOrder	1686757714497	1686757715527	1029	OK
REQUEST	1	XUI_PRL_160_OrderRecipients	XUI_PRL_160_005_OrderRecipients	1686757715527	1686757775531	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to manage-case.perftest.platform.hmcts.net/13.107.246.64:443 after 60000 ms
GROUP	1	XUI_PRL_160_OrderRecipients	1686757715527	1686757775535	60004	KO
REQUEST	1	XUI_PRL_030_SelectCase	XUI_PRL_040_005_SelectIssue	1686757775536	1686757777347	OK	 
REQUEST	1	XUI_PRL_030_SelectCase	XUI_Common_000_UserDetails	1686757777349	1686757777412	OK	 
GROUP	1	XUI_PRL_030_SelectCase	1686757775536	1686757777413	1874	OK
REQUEST	1	XUI_PRL_050_LocalCourt	XUI_PRL_050_005_LocalCourt	1686757777413	1686757777949	OK	 
REQUEST	1	XUI_PRL_050_LocalCourt	XUI_Common_000_UserDetails	1686757777951	1686757778024	OK	 
GROUP	1	XUI_PRL_050_LocalCourt	1686757777413	1686757778025	609	OK
REQUEST	1	XUI_PRL_060_LocalCourtSubmit	XUI_PRL_060_005_LocalCourtSubmit	1686757778025	1686757796654	OK	 
REQUEST	1	XUI_PRL_060_LocalCourtSubmit	XUI_Common_000_UserDetails	1686757796660	1686757796817	OK	 
GROUP	1	XUI_PRL_060_LocalCourtSubmit	1686757778025	1686757796818	18786	OK
REQUEST	1	XUI_PRL_070_SendToGateKeeper	XUI_PRL_070_005_SendToGateKeeper	1686757796818	1686757798220	OK	 
REQUEST	1	XUI_PRL_070_SendToGateKeeper	XUI_Common_000_UserDetails	1686757798222	1686757798465	OK	 
GROUP	1	XUI_PRL_070_SendToGateKeeper	1686757796818	1686757798466	1645	OK
REQUEST	1	XUI_PRL_080_AddGateKeeper	XUI_PRL_080_005_AddGateKeeper	1686757798466	1686757799186	OK	 
GROUP	1	XUI_PRL_080_AddGateKeeper	1686757798466	1686757799187	720	OK
REQUEST	1	XUI_PRL_090_GateKeeperSubmit	XUI_PRL_090_005_GateKeeperSubmit	1686757799187	1686757801570	OK	 
GROUP	1	XUI_PRL_090_GateKeeperSubmit	1686757799187	1686757801575	2383	OK
REQUEST	1	XUI_PRL_100_ManageOrders	XUI_PRL_100_005_ManageOrders	1686757801575	1686757815154	OK	 
REQUEST	1	XUI_PRL_100_ManageOrders	XUI_Common_000_UserDetails	1686757815277	1686757815356	OK	 
GROUP	1	XUI_PRL_100_ManageOrders	1686757801575	1686757815357	13658	OK
REQUEST	1	XUI_PRL_110_CreateOrder	XUI_PRL_110_005_reateOrder	1686757815357	1686757816793	OK	 
GROUP	1	XUI_PRL_110_CreateOrder	1686757815357	1686757816795	1436	OK
REQUEST	1	XUI_PRL_120_SelectOrder	XUI_PRL_120_005_SelectOrder	1686757816796	1686757819631	OK	 
GROUP	1	XUI_PRL_120_SelectOrder	1686757816796	1686757819633	2835	OK
REQUEST	1	XUI_PRL_130_OrderDetails	XUI_PRL_130_005_OrderDetails	1686757819634	1686757824313	OK	 
GROUP	1	XUI_PRL_130_OrderDetails	1686757819633	1686757824317	4679	OK
REQUEST	1	XUI_PRL_140_GuardianName	XUI_PRL_140_005_GuardianName	1686757824318	1686757829662	OK	 
GROUP	1	XUI_PRL_140_GuardianName	1686757824317	1686757829666	5344	OK
REQUEST	1	XUI_PRL_150_PreviewYourOrder	XUI_PRL_150_005_PreviewYourOrder	1686757829666	1686757830409	OK	 
GROUP	1	XUI_PRL_150_PreviewYourOrder	1686757829666	1686757830410	743	OK
REQUEST	1	XUI_PRL_160_OrderRecipients	XUI_PRL_160_005_OrderRecipients	1686757830410	1686757833158	OK	 
GROUP	1	XUI_PRL_160_OrderRecipients	1686757830410	1686757833163	2748	OK
REQUEST	1	XUI_PRL_170_OrderSubmit	XUI_PRL_170_005_OrderSubmit	1686757833163	1686757841676	OK	 
GROUP	1	XUI_PRL_170_OrderSubmit	1686757833163	1686757841683	8513	OK
REQUEST	1	XUI_PRL_180_ServiceOfApplication	XUI_PRL_180_005_ServiceOfApplication	1686757841683	1686757842967	OK	 
REQUEST	1	XUI_PRL_180_ServiceOfApplication	XUI_Common_000_UserDetails	1686757842969	1686757843100	OK	 
GROUP	1	XUI_PRL_180_ServiceOfApplication	1686757841683	1686757843101	1415	OK
REQUEST	1	XUI_PRL_190_PD36QUpload	XUI_PRL_190_005_PD36QUpload	1686757843101	1686757843518	OK	 
GROUP	1	XUI_PRL_190_PD36QUpload	1686757843101	1686757843519	417	OK
REQUEST	1	XUI_PRL_200_SpecialArrangementsUpload	XUI_PRL_200_005_SpecialArrangementsUpload	1686757843520	1686757844511	OK	 
GROUP	1	XUI_PRL_200_SpecialArrangementsUpload	1686757843519	1686757844512	991	OK
REQUEST	1	XUI_PRL_210_AdditionalDocumentsUpload	XUI_PRL_210_005_AdditionalDocumentsUpload	1686757844512	1686757844863	OK	 
GROUP	1	XUI_PRL_210_AdditionalDocumentsUpload	1686757844512	1686757844864	351	OK
REQUEST	1	XUI_PRL_220_DocumentUpload	XUI_PRL_220_005_DocumentUpload	1686757844864	1686757845332	OK	 
GROUP	1	XUI_PRL_220_DocumentUpload	1686757844864	1686757845332	468	OK
REQUEST	1	XUI_PRL_230_ServiceRecipients	XUI_PRL_230_005_ServiceRecipients	1686757845333	1686757845747	OK	 
GROUP	1	XUI_PRL_230_ServiceRecipients	1686757845332	1686757845747	414	OK
REQUEST	1	XUI_PRL_240_ServiceSubmit	XUI_PRL_240_005_ServiceSubmit	1686757845748	1686757849194	OK	 
GROUP	1	XUI_PRL_240_ServiceSubmit	1686757845747	1686757849203	3446	OK
REQUEST	1	XUI_PRL_030_SelectCase	XUI_PRL_040_005_SelectIssue	1686757849203	1686757851284	OK	 
REQUEST	1	XUI_PRL_030_SelectCase	XUI_Common_000_UserDetails	1686757851285	1686757851452	OK	 
GROUP	1	XUI_PRL_030_SelectCase	1686757849203	1686757851453	2248	OK
REQUEST	1	XUI_PRL_050_LocalCourt	XUI_PRL_050_005_LocalCourt	1686757851453	1686757852261	OK	 
REQUEST	1	XUI_PRL_050_LocalCourt	XUI_Common_000_UserDetails	1686757852262	1686757852593	OK	 
GROUP	1	XUI_PRL_050_LocalCourt	1686757851453	1686757852593	1139	OK
REQUEST	1	XUI_PRL_060_LocalCourtSubmit	XUI_PRL_060_005_LocalCourtSubmit	1686757852594	1686757867336	OK	 
REQUEST	1	XUI_PRL_060_LocalCourtSubmit	XUI_Common_000_UserDetails	1686757867343	1686757867495	OK	 
