ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.PRL_Simulation	prl-simulation	1686837088292	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1686837088613	1686837088613
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1686837098294	1686837098467	170	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1686837098468	1686837098492	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1686837098492	1686837098590	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1686837098467	1686837098649	179	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1686837098650	1686837098673	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1686837098674	1686837098759	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1686837098649	1686837098821	168	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1686837098821	1686837098848	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1686837098849	1686837098950	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1686837098821	1686837099007	183	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1686837099007	1686837099037	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1686837099038	1686837099123	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1686837099007	1686837099203	193	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1686837099204	1686837099229	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1686837099229	1686837099296	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1686837099203	1686837099360	154	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1686837099361	1686837099385	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1686837099386	1686837099458	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1686837099361	1686837099517	153	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1686837099517	1686837099541	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1686837099541	1686837099620	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1686837099517	1686837099675	156	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1686837099675	1686837099701	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1686837099703	1686837099760	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1686837099675	1686837099818	139	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1686837099818	1686837099850	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1686837099850	1686837099947	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1686837099818	1686837100004	183	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1686837100026	1686837100415	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1686837100417	1686837100529	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1686837100004	1686837100604	574	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1686837100604	1686837102184	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1686837102184	1686837102257	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1686837102258	1686837102295	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1686837100604	1686837105579	4971	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1686837105579	1686837105602	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1686837105603	1686837105687	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1686837105579	1686837105750	168	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1686837105750	1686837105773	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1686837105774	1686837105852	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1686837105750	1686837105911	158	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1686837105911	1686837105937	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1686837105938	1686837105994	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1686837105911	1686837106049	135	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1686837106050	1686837106075	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1686837106075	1686837106136	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1686837106050	1686837106223	171	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1686837106223	1686837106248	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1686837106249	1686837106394	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1686837106223	1686837106455	229	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1686837106455	1686837106503	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1686837106504	1686837106563	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1686837106455	1686837106626	168	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1686837106626	1686837106686	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1686837106687	1686837106751	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1686837106626	1686837106809	180	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1686837106809	1686837106848	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1686837106849	1686837106922	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1686837106809	1686837107022	210	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1686837107022	1686837107059	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1686837107022	1686837107062	37	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1686837107062	1686837107140	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1686837107062	1686837107220	156	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1686837107220	1686837107255	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1686837107256	1686837107345	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1686837107220	1686837107405	182	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1686837107405	1686837107465	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1686837107466	1686837107537	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1686837107405	1686837107591	183	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1686837107591	1686837107640	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1686837107641	1686837107705	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1686837107591	1686837107776	182	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1686837107777	1686837107803	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1686837107804	1686837107884	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1686837107776	1686837107946	166	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1686837107946	1686837108052	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1686837108052	1686837108128	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1686837107946	1686837108192	244	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1686837108193	1686837108239	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1686837108192	1686837108240	46	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1686837108240	1686837108319	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1686837108240	1686837108393	152	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1686837108393	1686837108422	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1686837108423	1686837108483	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1686837108393	1686837108541	145	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1686837108542	1686837108586	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1686837108587	1686837108696	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1686837108541	1686837108758	213	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1686837108758	1686837108794	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1686837108795	1686837108930	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1686837108758	1686837109000	239	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1686837109000	1686837109031	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1686837109031	1686837109122	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1686837109000	1686837109219	218	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1686837109219	1686837109247	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1686837109248	1686837109319	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1686837109219	1686837109397	175	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1686837109398	1686837109606	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1686837109607	1686837109688	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1686837109397	1686837109765	363	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1686837109765	1686837109793	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1686837109794	1686837109883	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1686837109765	1686837109954	185	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1686837109954	1686837109980	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1686837109980	1686837110063	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1686837109954	1686837110123	167	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1686837110123	1686837110152	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1686837110158	1686837110214	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1686837110123	1686837110266	135	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1686837110266	1686837110312	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1686837110313	1686837110377	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1686837110266	1686837110436	167	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1686837110436	1686837110470	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1686837110436	1686837110471	34	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1686837110471	1686837110567	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1686837110471	1686837110646	173	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1686837110646	1686837110682	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1686837110683	1686837110753	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1686837110646	1686837110881	232	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1686837110881	1686837110907	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1686837110908	1686837110968	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1686837110881	1686837111021	137	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1686837111022	1686837111189	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1686837111190	1686837111266	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1686837111021	1686837111326	302	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1686837111326	1686837111349	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1686837111350	1686837111419	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1686837111326	1686837111474	145	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1686837111474	1686837111498	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1686837111499	1686837111570	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1686837111474	1686837111678	202	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1686837111679	1686837111705	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1686837111706	1686837111766	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1686837111678	1686837111820	138	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1686837111820	1686837111860	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1686837111861	1686837111926	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1686837111820	1686837111979	156	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1686837111980	1686837112004	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1686837112005	1686837112068	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1686837111979	1686837112122	139	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1686837112123	1686837112152	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1686837112153	1686837112211	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1686837112122	1686837112277	151	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1686837112277	1686837112302	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1686837112303	1686837112387	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1686837112277	1686837112438	158	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1686837112438	1686837112466	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1686837112467	1686837112533	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1686837112438	1686837112587	146	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1686837112588	1686837112611	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1686837112611	1686837112668	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1686837112587	1686837112720	130	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1686837112720	1686837112744	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1686837112745	1686837112806	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1686837112720	1686837112856	133	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1686837112857	1686837112884	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1686837112885	1686837112955	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1686837112856	1686837113017	157	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1686837113017	1686837113039	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1686837113039	1686837113105	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1686837113017	1686837113182	164	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1686837113182	1686837113209	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1686837113209	1686837113277	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1686837113182	1686837113333	149	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1686837113333	1686837113359	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1686837113359	1686837113415	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1686837113333	1686837113485	150	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1686837113485	1686837113510	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1686837113511	1686837113582	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1686837113485	1686837113638	151	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1686837113639	1686837113664	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1686837113665	1686837113725	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1686837113638	1686837113785	143	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1686837113786	1686837113812	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1686837113813	1686837113879	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1686837113785	1686837113936	147	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1686837113936	1686837113961	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1686837113962	1686837114019	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1686837113936	1686837114072	133	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1686837114073	1686837114097	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1686837114098	1686837114171	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1686837114072	1686837114225	149	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1686837114226	1686837114247	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1686837114247	1686837114309	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1686837114225	1686837114371	143	OK
