ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678810109801	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678810110821	1678810110821
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1678810121887	1678810121934	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1678810121855	1678810121996	134	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1678810121997	1678810122034	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1678810122036	1678810122226	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1678810121996	1678810122289	282	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1678810122291	1678810122330	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1678810122333	1678810122365	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1678810122289	1678810122453	148	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1678810122456	1678810122492	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1678810122494	1678810122524	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1678810122454	1678810122566	105	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1678810122566	1678810122596	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1678810122597	1678810122659	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1678810122566	1678810122718	145	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1678810122720	1678810122754	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1678810122756	1678810122785	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1678810122718	1678810122840	114	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1678810122841	1678810122880	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1678810122881	1678810122962	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1678810122840	1678810123036	189	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1678810123037	1678810123066	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1678810123067	1678810123097	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1678810123036	1678810123153	109	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1678810123154	1678810123196	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1678810123197	1678810123235	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1678810123153	1678810123283	125	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1678810123284	1678810123316	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1678810123317	1678810123350	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1678810123283	1678810123416	124	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1678810123417	1678810123449	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1678810123450	1678810123480	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1678810123416	1678810123542	110	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1678810123571	1678810124650	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1678810124666	1678810124700	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1678810123542	1678810124765	1172	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678810124766	1678810125337	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678810125344	1678810125392	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678810125399	1678810125433	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678810124765	1678810125565	775	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678810125568	1678810125599	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678810125602	1678810125636	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678810125565	1678810125701	126	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678810125702	1678810125732	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678810125736	1678810125770	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678810125701	1678810125833	121	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678810125833	1678810125864	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678810125865	1678810125901	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678810125833	1678810125958	118	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678810125960	1678810125989	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678810125990	1678810126019	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678810125958	1678810126072	105	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678810126073	1678810126106	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678810126108	1678810126144	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678810126073	1678810126199	120	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678810126200	1678810126231	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678810126235	1678810126271	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678810126199	1678810126329	113	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678810126331	1678810126372	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678810126373	1678810126407	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678810126330	1678810126466	129	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678810126468	1678810126497	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678810126499	1678810126532	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678810126466	1678810126581	107	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678810126583	1678810126621	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678810126581	1678810126630	38	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678810126630	1678810126668	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678810126630	1678810129226	2585	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678810129227	1678810129259	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678810129262	1678810129293	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678810129226	1678810129352	112	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678810129353	1678810129383	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678810129385	1678810129434	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678810129352	1678810129484	124	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678810129484	1678810129527	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678810129528	1678810129559	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678810129484	1678810129616	129	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678810129617	1678810129649	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678810129651	1678810129704	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678810129616	1678810129757	135	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678810129758	1678810129792	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678810129793	1678810129820	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678810129757	1678810129913	142	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678810129916	1678810129948	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678810129913	1678810129951	32	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678810129953	1678810130006	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678810129951	1678810130057	100	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678810130059	1678810130095	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678810130096	1678810130160	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678810130057	1678810130225	160	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678810130225	1678810130256	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678810130257	1678810130294	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678810130225	1678810130346	116	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678810130349	1678810130379	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678810130381	1678810130440	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678810130346	1678810130495	140	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678810130497	1678810130530	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678810130532	1678810130598	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678810130495	1678810130670	166	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678810130672	1678810130720	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678810130721	1678810130771	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678810130670	1678810130835	149	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678810130837	1678810131402	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678810131407	1678810131445	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678810130835	1678810131509	654	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678810131509	1678810131541	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678810131543	1678810131581	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678810131509	1678810131648	130	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678810131649	1678810131679	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678810131681	1678810131733	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678810131648	1678810131784	129	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678810131785	1678810131821	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678810131822	1678810131868	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678810131784	1678810131920	131	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678810131922	1678810131953	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678810131955	1678810131985	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678810131921	1678810132032	106	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678810132033	1678810132062	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678810132032	1678810132065	29	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678810132066	1678810132119	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678810132065	1678810132179	108	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678810132182	1678810132220	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678810132221	1678810132274	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678810132179	1678810132328	139	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678810132331	1678810132362	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678810132365	1678810132402	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678810132328	1678810132459	118	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678810132461	1678810133041	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678810133043	1678810133086	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678810132459	1678810133159	693	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678810133159	1678810133197	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678810133199	1678810133247	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678810133159	1678810133298	133	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678810133300	1678810133330	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678810133332	1678810133380	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678810133298	1678810133436	130	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678810133437	1678810133470	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678810133471	1678810133507	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678810133436	1678810133558	117	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678810133559	1678810133592	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678810133593	1678810133628	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678810133558	1678810133679	114	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678810133679	1678810133715	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678810133716	1678810133745	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678810133679	1678810133791	109	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678810133792	1678810133821	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678810133822	1678810133860	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678810133791	1678810133912	114	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678810133913	1678810133944	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678810133946	1678810133978	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678810133912	1678810134025	107	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678810134026	1678810134064	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678810134065	1678810134093	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678810134025	1678810134142	113	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678810134142	1678810134177	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678810134180	1678810134213	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678810134142	1678810134261	111	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678810134261	1678810134298	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678810134299	1678810134327	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678810134261	1678810134383	118	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678810134384	1678810134416	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678810134416	1678810134450	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678810134384	1678810134501	114	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678810134502	1678810134540	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678810134543	1678810134575	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678810134501	1678810134631	120	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678810134632	1678810134662	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678810134663	1678810134698	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678810134631	1678810134754	111	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678810134757	1678810134785	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678810134786	1678810134814	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678810134754	1678810134861	100	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678810134862	1678810134892	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678810134894	1678810134922	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678810134861	1678810134985	117	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678810134986	1678810135014	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678810135016	1678810135050	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678810134985	1678810135117	127	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678810135117	1678810135148	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678810135150	1678810135177	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678810135117	1678810135228	106	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678810135228	1678810135256	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678810135257	1678810135302	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678810135228	1678810135349	118	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678810135350	1678810135380	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678810135381	1678810135416	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678810135349	1678810135470	115	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678810135471	1678810135499	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678810135500	1678810135535	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678810135470	1678810135588	113	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678810135589	1678810135620	OK	 
