ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1671023329203	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1671023330060	1671023330060
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1671023340045	1671023340080	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1671023340081	1671023340128	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1671023340045	1671023340220	171	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1671023340222	1671023340261	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1671023340263	1671023340311	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1671023340220	1671023340388	159	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1671023340390	1671023340421	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1671023340421	1671023340462	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1671023340388	1671023340549	157	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1671023340550	1671023340589	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1671023340590	1671023340627	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1671023340549	1671023340701	144	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1671023340702	1671023340733	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1671023340734	1671023340773	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1671023340701	1671023340838	130	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1671023340841	1671023340879	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1671023340881	1671023340921	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1671023340838	1671023341029	180	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1671023341030	1671023341108	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1671023341109	1671023341152	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1671023341029	1671023341262	229	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1671023341262	1671023341294	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1671023341297	1671023341334	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1671023341262	1671023341390	122	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1671023341390	1671023341465	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1671023341465	1671023341503	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1671023341390	1671023341586	177	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1671023341587	1671023341619	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1671023341622	1671023341665	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1671023341586	1671023341770	177	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1671023341770	1671023341849	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1671023341852	1671023341891	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1671023341770	1671023341957	177	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1671023341958	1671023341993	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1671023341994	1671023342036	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1671023341957	1671023342137	172	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1671023342139	1671023342185	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1671023342185	1671023342221	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1671023342137	1671023342287	144	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1671023342287	1671023342321	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1671023342322	1671023342361	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1671023342287	1671023342429	138	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1671023342431	1671023342465	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1671023342466	1671023342502	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1671023342430	1671023342645	203	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1671023342646	1671023342680	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1671023342681	1671023342757	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1671023342645	1671023342818	167	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1671023342818	1671023342851	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1671023342851	1671023342892	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1671023342818	1671023342959	135	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1671023342961	1671023343007	OK	 
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName Redirect 1	1671023343008	1671023343071	KO	headerRegex((location,c100-rebuild/child-details/(.{8}-.{4}-.{4}-.{4}-.{12})/child-matters)).find.exists, found nothing
GROUP	1	PRL_CitizenC100_280_ChildrenName	1671023342959	1671023343086	109	KO
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1671023343086	1671023343133	KO	substring(Which of the decisions you’re asking the court to resolve relate to First Name).find.exists, found nothing
GROUP	1	PRL_CitizenC100_290_ChildDetails	1671023343086	1671023343137	47	KO
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1671023343141	1671023343173	KO	substring(Parental responsibility for First Name).find.exists, found nothing
GROUP	1	PRL_CitizenC100_300_WhichDecision	1671023343137	1671023343177	32	KO
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout	1671023343180	1671023343296	OK	 
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout Redirect 1	1671023343299	1671023343354	OK	 
GROUP	1	XUI_999_Logout	1671023343177	1671023343644	454	OK
USER	***** Private Law Create Case *****	1	END	1671023330060	1671023343659
