ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809924383	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809925444	1678809925444
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1678809934245	1678809934291	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1678809934216	1678809934355	131	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1678809934356	1678809934389	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1678809934391	1678809934457	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1678809934355	1678809934507	144	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1678809934508	1678809934537	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1678809934538	1678809934588	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1678809934507	1678809934644	130	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1678809934645	1678809934677	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1678809934678	1678809934706	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1678809934644	1678809934760	108	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1678809934760	1678809934793	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1678809934794	1678809934836	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1678809934760	1678809934896	130	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1678809934896	1678809934924	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1678809934927	1678809934962	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1678809934896	1678809935014	109	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1678809935015	1678809935043	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1678809935046	1678809935074	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1678809935015	1678809935208	178	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1678809935243	1678809936224	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1678809936229	1678809936259	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1678809935208	1678809936327	1075	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678809936328	1678809937048	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678809937051	1678809937116	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678809937120	1678809937156	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678809936327	1678809937266	924	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678809937268	1678809937297	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678809937300	1678809937334	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678809937266	1678809937402	126	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678809937402	1678809937446	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678809937447	1678809937516	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678809937402	1678809937577	168	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678809937578	1678809937610	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678809937612	1678809937639	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678809937578	1678809937693	109	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678809937696	1678809937724	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678809937725	1678809937786	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678809937694	1678809937838	135	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678809937839	1678809937866	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678809937867	1678809937901	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678809937838	1678809937964	109	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678809937964	1678809937992	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678809937994	1678809938023	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678809937964	1678809938075	101	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678809938077	1678809938106	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678809938108	1678809938158	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678809938076	1678809938218	136	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678809938218	1678809938250	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678809938252	1678809938333	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678809938218	1678809938402	179	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678809938406	1678809938442	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678809938403	1678809938453	36	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678809938455	1678809938508	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678809938453	1678809938579	111	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678809938580	1678809938609	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678809938611	1678809938662	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678809938579	1678809938719	129	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678809938720	1678809938772	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678809938774	1678809938859	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678809938719	1678809938961	233	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678809938963	1678809938991	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678809938992	1678809939047	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678809938961	1678809939096	128	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678809939099	1678809939159	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678809939161	1678809939194	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678809939096	1678809939247	136	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678809939249	1678809939276	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678809939279	1678809939347	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678809939247	1678809939397	141	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678809939397	1678809939436	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678809939397	1678809939438	39	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678809939439	1678809939473	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678809939438	1678809939527	82	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678809939529	1678809939558	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678809939561	1678809939632	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678809939528	1678809939689	149	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678809939690	1678809939723	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678809939726	1678809939776	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678809939689	1678809939847	146	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678809939848	1678809939878	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678809939879	1678809939967	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678809939847	1678809940019	162	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678809940020	1678809940056	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678809940058	1678809940105	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678809940019	1678809940178	153	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678809940179	1678809940217	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678809940219	1678809940283	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678809940178	1678809940397	204	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678809940403	1678809940941	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678809940946	1678809941012	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678809940398	1678809941076	657	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678809941077	1678809941113	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678809941114	1678809941157	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678809941077	1678809941245	163	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678809941245	1678809941292	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678809941293	1678809941353	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678809941245	1678809941400	151	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678809941401	1678809941435	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678809941437	1678809941468	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678809941400	1678809941525	119	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678809941525	1678809941556	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678809941557	1678809941636	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678809941525	1678809941687	156	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678809941687	1678809941729	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678809941687	1678809941731	42	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678809941732	1678809941786	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678809941731	1678809941841	105	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678809941844	1678809941874	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678809941876	1678809941949	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678809941841	1678809942002	151	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678809942004	1678809942039	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678809942042	1678809942094	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678809942003	1678809942168	150	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678809942170	1678809942779	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678809942782	1678809942846	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678809942169	1678809942942	766	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678809942943	1678809942985	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678809942986	1678809943028	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678809942942	1678809943088	139	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678809943088	1678809943123	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678809943124	1678809943178	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678809943088	1678809943228	135	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678809943228	1678809943266	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678809943267	1678809943303	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678809943228	1678809943359	127	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678809943360	1678809943391	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678809943392	1678809943452	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678809943359	1678809943502	138	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678809943502	1678809943531	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678809943533	1678809943568	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678809943502	1678809943621	114	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678809943622	1678809943654	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678809943656	1678809943685	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678809943621	1678809943738	111	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678809943738	1678809943767	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678809943769	1678809943816	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678809943738	1678809943865	121	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678809943866	1678809943900	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678809943901	1678809943994	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678809943866	1678809944044	173	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678809944044	1678809944072	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678809944073	1678809944110	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678809944044	1678809944165	117	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678809944165	1678809944194	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678809944195	1678809944222	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678809944165	1678809944273	104	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678809944273	1678809944303	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678809944304	1678809944345	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678809944273	1678809944401	123	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678809944402	1678809944430	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678809944433	1678809944486	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678809944401	1678809944538	127	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678809944539	1678809944572	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678809944574	1678809944607	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678809944539	1678809944669	117	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678809944670	1678809944713	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678809944714	1678809944746	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678809944669	1678809944795	120	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678809944795	1678809944824	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678809944826	1678809944868	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678809944795	1678809944918	118	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678809944918	1678809944953	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678809944955	1678809945009	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678809944918	1678809945052	128	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678809945052	1678809945081	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678809945082	1678809945116	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678809945052	1678809945169	112	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678809945169	1678809945208	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678809945209	1678809945238	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678809945169	1678809945285	112	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678809945285	1678809945313	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678809945315	1678809945361	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678809945285	1678809945414	124	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678809945414	1678809945443	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678809945444	1678809945519	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678809945414	1678809945568	149	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678809945568	1678809945597	OK	 
