ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1671024333004	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1671024333854	1671024333854
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1671024344864	1671024344900	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1671024344902	1671024344947	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1671024344862	1671024345050	179	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1671024345052	1671024345092	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1671024345093	1671024345139	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1671024345050	1671024345201	145	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1671024345202	1671024345232	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1671024345234	1671024345271	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1671024345201	1671024345398	189	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1671024345400	1671024345431	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1671024345431	1671024345472	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1671024345399	1671024345553	138	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1671024345554	1671024345589	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1671024345591	1671024345649	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1671024345553	1671024345748	188	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1671024345748	1671024345782	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1671024345783	1671024345822	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1671024345748	1671024345902	146	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1671024345902	1671024345943	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1671024345943	1671024345982	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1671024345902	1671024346043	138	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1671024346045	1671024346077	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1671024346078	1671024346119	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1671024346043	1671024346254	205	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1671024346254	1671024346288	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1671024346288	1671024346333	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1671024346254	1671024346454	197	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1671024346455	1671024346488	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1671024346489	1671024346538	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1671024346454	1671024346600	138	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1671024346601	1671024346632	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1671024346633	1671024346683	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1671024346600	1671024346742	137	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1671024346743	1671024346784	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1671024346784	1671024346824	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1671024346742	1671024346882	136	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1671024346883	1671024346920	KO	headerRegex((location,c100-rebuild/child-details/(.{8}-.{4}-.{4}-.{4}-.{12})/child-matters)).find.exists, found nothing
GROUP	1	PRL_CitizenC100_280_ChildrenName	1671024346882	1671024346932	37	KO
USER	***** Private Law Create Case *****	1	END	1671024333854	1671024346941
