ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678810034444	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678810035313	1678810035313
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678810052721	1678810052759	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678810052761	1678810052801	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678810052720	1678810052872	143	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678810052873	1678810052906	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678810052908	1678810052981	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678810052872	1678810053037	155	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678810053038	1678810053067	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678810053068	1678810053107	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678810053037	1678810053158	116	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678810053159	1678810053190	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678810053191	1678810053224	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678810053158	1678810053278	109	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678810053279	1678810053307	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678810053308	1678810053339	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678810053279	1678810053411	124	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678810053412	1678810053445	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678810053411	1678810053448	33	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678810053451	1678810053510	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678810053448	1678810053561	103	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678810053564	1678810053594	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678810053596	1678810053642	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678810053561	1678810053702	130	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678810053703	1678810053734	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678810053735	1678810053794	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678810053702	1678810053856	148	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678810053859	1678810053890	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678810053894	1678810053940	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678810053856	1678810053999	131	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678810054002	1678810054036	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678810054038	1678810054100	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678810053999	1678810054152	141	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678810054153	1678810054183	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678810054185	1678810054219	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678810054152	1678810054283	116	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678810054284	1678810054802	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678810054805	1678810054863	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678810054283	1678810054919	622	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678810054920	1678810054957	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678810054960	1678810054996	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678810054919	1678810055061	130	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678810055062	1678810055093	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678810055096	1678810055197	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678810055061	1678810055248	180	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678810055249	1678810055287	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678810055288	1678810055322	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678810055248	1678810055379	125	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678810055380	1678810055418	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678810055421	1678810055480	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678810055379	1678810055529	141	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678810055530	1678810055562	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678810055529	1678810055564	32	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678810055565	1678810055608	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678810055564	1678810055672	102	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678810055676	1678810055716	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678810055719	1678810055777	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678810055672	1678810055831	145	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678810055833	1678810055862	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678810055864	1678810055918	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678810055831	1678810055985	146	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678810055988	1678810056120	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678810056121	1678810056179	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678810055985	1678810056231	238	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678810056231	1678810056265	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678810056267	1678810056311	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678810056231	1678810056368	131	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678810056369	1678810056398	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678810056399	1678810056460	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678810056368	1678810056511	137	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678810056512	1678810056542	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678810056543	1678810056574	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678810056512	1678810056627	112	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678810056628	1678810056658	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678810056660	1678810056750	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678810056627	1678810056796	163	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678810056798	1678810056828	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678810056829	1678810056857	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678810056797	1678810056913	112	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678810056914	1678810056946	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678810056947	1678810057005	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678810056913	1678810057057	139	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678810057058	1678810057087	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678810057089	1678810057124	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678810057057	1678810057175	112	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678810057175	1678810057207	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678810057208	1678810057281	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678810057175	1678810057339	160	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678810057339	1678810057367	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678810057368	1678810057404	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678810057339	1678810057459	115	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678810057459	1678810057497	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678810057498	1678810057560	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678810057459	1678810057644	180	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678810057645	1678810057685	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678810057686	1678810057722	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678810057644	1678810057791	140	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678810057791	1678810057820	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678810057823	1678810057891	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678810057791	1678810057994	158	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678810057995	1678810058025	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678810058027	1678810058056	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678810057994	1678810058132	123	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678810058135	1678810058166	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678810058168	1678810058223	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678810058132	1678810058278	138	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678810058279	1678810058313	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678810058315	1678810058348	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678810058278	1678810058400	116	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678810058400	1678810058431	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678810058433	1678810058482	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678810058400	1678810058540	135	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678810058540	1678810058576	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678810058578	1678810058608	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678810058540	1678810058670	125	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678810058671	1678810058701	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678810058702	1678810058780	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678810058670	1678810058827	153	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678810058827	1678810058857	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678810058858	1678810058888	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678810058827	1678810058949	117	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678810058950	1678810058980	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678810058981	1678810059017	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678810058949	1678810059065	112	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678810059067	1678810059103	OK	 
