ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809417214	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809418208	1678809418208
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678809442014	1678809442642	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678809442645	1678809442683	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678809442011	1678809442745	721	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678809442746	1678809442777	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678809442778	1678809442816	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678809442745	1678809442871	119	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678809442872	1678809442906	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678809442907	1678809442974	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678809442872	1678809443028	148	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678809443029	1678809443059	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678809443061	1678809443113	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678809443028	1678809443161	127	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678809443161	1678809443192	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678809443194	1678809443229	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678809443161	1678809443285	119	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678809443285	1678809443334	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678809443285	1678809443336	49	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678809443336	1678809443395	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678809443336	1678809443453	111	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678809443456	1678809443492	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678809443494	1678809443540	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678809443453	1678809443592	129	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678809443595	1678809443625	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678809443628	1678809443691	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678809443592	1678809443792	189	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678809443795	1678809444384	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678809444386	1678809444423	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678809443792	1678809444489	687	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678809444492	1678809444521	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678809444522	1678809444603	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678809444490	1678809444656	157	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678809444656	1678809444687	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678809444688	1678809444723	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678809444656	1678809444775	115	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678809444776	1678809444808	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678809444810	1678809444844	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678809444775	1678809444894	113	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678809444896	1678809444931	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678809444934	1678809444980	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678809444894	1678809445033	130	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678809445034	1678809445072	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678809445073	1678809445104	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678809445033	1678809445154	115	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678809445154	1678809445184	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678809445185	1678809445225	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678809445154	1678809445290	131	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678809445292	1678809445326	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678809445328	1678809445359	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678809445290	1678809445399	102	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678809445400	1678809445446	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678809445449	1678809445479	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678809445399	1678809445537	130	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678809445537	1678809445573	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678809445574	1678809445611	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678809445537	1678809445662	121	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678809445662	1678809445689	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678809445691	1678809445728	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678809445662	1678809445782	114	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678809445782	1678809445811	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678809445812	1678809445850	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678809445782	1678809445925	137	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678809445926	1678809445954	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678809445957	1678809445987	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678809445925	1678809446041	105	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678809446042	1678809446071	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678809446072	1678809446104	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678809446041	1678809446170	114	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678809446173	1678809446207	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678809446208	1678809446247	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678809446170	1678809446319	141	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678809446320	1678809446349	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678809446350	1678809446381	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678809446319	1678809446441	116	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678809446442	1678809446471	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678809446472	1678809446537	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678809446441	1678809446585	139	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678809446585	1678809446621	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678809446622	1678809446650	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678809446585	1678809446718	128	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678809446719	1678809446749	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678809446750	1678809446780	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678809446718	1678809446832	109	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678809446833	1678809446860	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678809446862	1678809446890	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678809446832	1678809446980	141	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678809446981	1678809447010	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678809447011	1678809447037	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678809446980	1678809447150	164	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678809447151	1678809447182	OK	 
