ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.PRL_Simulation	prl-simulation	1686844205830	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1686844206155	1686844206155
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1686844215988	1686844216044	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1686844216044	1686844216081	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1686844215988	1686844216132	142	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1686844216132	1686844216171	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1686844216172	1686844216216	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1686844216132	1686844216275	140	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1686844216275	1686844216323	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1686844216324	1686844216374	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1686844216275	1686844217009	731	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1686844217009	1686844217060	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1686844217060	1686844217100	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1686844217009	1686844217164	153	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1686844217165	1686844217204	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1686844217205	1686844217258	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1686844217164	1686844217356	186	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1686844217367	1686844217824	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1686844217825	1686844217953	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1686844217356	1686844218071	700	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1686844218072	1686844218700	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1686844218701	1686844218738	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1686844218739	1686844218858	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1686844218071	1686844219027	950	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1686844219028	1686844219097	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1686844219098	1686844219217	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1686844219027	1686844219296	265	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1686844219296	1686844219351	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1686844219352	1686844219418	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1686844219296	1686844219516	217	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1686844219516	1686844219553	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1686844219553	1686844219635	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1686844219516	1686844219701	183	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1686844219701	1686844219772	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1686844219773	1686844219818	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1686844219701	1686844219888	185	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1686844219889	1686844219945	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1686844219945	1686844220008	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1686844219889	1686844220158	267	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1686844220159	1686844220206	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1686844220207	1686844220268	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1686844220158	1686844220353	191	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1686844220353	1686844220439	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1686844220440	1686844220500	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1686844220353	1686844220645	289	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1686844220646	1686844220675	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1686844220676	1686844220833	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1686844220645	1686844220880	231	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1686844220880	1686844220935	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1686844220880	1686844220937	55	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1686844220938	1686844221013	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1686844220937	1686844221071	131	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1686844221072	1686844221138	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1686844221139	1686844221176	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1686844221071	1686844221288	213	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1686844221289	1686844221324	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1686844221325	1686844221401	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1686844221288	1686844221522	230	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1686844221522	1686844221561	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1686844221562	1686844221617	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1686844221522	1686844221671	147	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1686844221671	1686844221705	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1686844221706	1686844221762	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1686844221671	1686844221876	202	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1686844221877	1686844221933	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1686844221934	1686844222005	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1686844221876	1686844222146	266	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1686844222146	1686844222273	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1686844222146	1686844222274	127	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1686844222274	1686844222352	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1686844222274	1686844222426	150	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1686844222427	1686844222479	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1686844222480	1686844222563	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1686844222427	1686844222639	209	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1686844222639	1686844222676	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1686844222677	1686844222718	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1686844222639	1686844222795	154	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1686844222796	1686844222827	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1686844222828	1686844222881	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1686844222795	1686844222957	159	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1686844222958	1686844223012	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1686844223018	1686844223066	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1686844222957	1686844223248	282	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1686844223249	1686844223308	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1686844223308	1686844223358	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1686844223248	1686844223486	235	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1686844223486	1686844223708	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1686844223708	1686844223809	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1686844223486	1686844223882	393	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1686844223883	1686844223951	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1686844223952	1686844224003	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1686844223882	1686844224083	196	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1686844224083	1686844224121	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1686844224122	1686844224175	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1686844224083	1686844224234	148	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1686844224234	1686844224271	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1686844224272	1686844224309	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1686844224234	1686844224375	138	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1686844224376	1686844224440	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1686844224440	1686844224485	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1686844224375	1686844224543	166	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1686844224544	1686844224589	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1686844224543	1686844224590	45	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1686844224590	1686844224647	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1686844224590	1686844224717	125	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1686844224718	1686844224763	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1686844224764	1686844224849	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1686844224717	1686844224921	200	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1686844224922	1686844224988	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1686844224988	1686844225053	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1686844224922	1686844225109	185	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1686844225109	1686844225323	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1686844225324	1686844225371	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1686844225109	1686844225427	315	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1686844225427	1686844225480	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1686844225481	1686844225529	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1686844225427	1686844225603	173	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1686844225604	1686844226736	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1686844226737	1686844226911	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1686844225603	1686844226987	1380	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1686844226987	1686844227030	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1686844227031	1686844227072	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1686844226987	1686844227139	150	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1686844227139	1686844227179	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1686844227180	1686844227239	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1686844227139	1686844227330	188	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1686844227331	1686844227381	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1686844227381	1686844227526	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1686844227331	1686844227636	303	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1686844227636	1686844227672	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1686844227673	1686844227719	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1686844227636	1686844227778	139	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1686844227779	1686844227823	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1686844227823	1686844227869	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1686844227778	1686844227924	143	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1686844227925	1686844227957	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1686844227958	1686844227991	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1686844227924	1686844228040	112	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1686844228040	1686844228154	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1686844228154	1686844228285	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1686844228040	1686844228345	303	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1686844228345	1686844228384	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1686844228385	1686844228429	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1686844228345	1686844228505	158	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1686844228505	1686844228546	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1686844228547	1686844228637	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1686844228505	1686844228699	192	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1686844228699	1686844228741	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1686844228741	1686844228805	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1686844228699	1686844228938	237	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1686844228939	1686844229002	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1686844229003	1686844229058	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1686844228939	1686844229230	289	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1686844229231	1686844229266	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1686844229267	1686844229333	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1686844229230	1686844229381	147	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1686844229381	1686844229607	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1686844229608	1686844229653	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1686844229381	1686844229716	332	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1686844229716	1686844229747	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1686844229747	1686844229797	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1686844229716	1686844229852	134	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1686844229852	1686844229929	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1686844229930	1686844229986	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1686844229852	1686844230052	197	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1686844230052	1686844230092	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1686844230092	1686844230132	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1686844230052	1686844230525	472	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1686844230525	1686844230567	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1686844230568	1686844230655	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1686844230525	1686844230748	220	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1686844230748	1686844230821	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1686844230821	1686844230885	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1686844230748	1686844230934	185	OK
