ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1671024262741	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1671024263756	1671024263756
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1671024281855	1671024281892	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1671024281822	1671024281992	151	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1671024281993	1671024282027	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1671024282029	1671024282073	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1671024281992	1671024282151	152	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1671024282151	1671024282233	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1671024282237	1671024282281	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1671024282151	1671024282397	234	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1671024282398	1671024282437	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1671024282438	1671024282476	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1671024282397	1671024282540	136	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1671024282542	1671024282578	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1671024282578	1671024282613	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1671024282540	1671024282688	142	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1671024282688	1671024282721	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1671024282722	1671024282767	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1671024282688	1671024282870	178	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1671024282871	1671024282905	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1671024282905	1671024282955	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1671024282870	1671024283060	183	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1671024283060	1671024283095	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1671024283096	1671024283136	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1671024283060	1671024283254	189	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1671024283255	1671024283289	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1671024283289	1671024283342	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1671024283254	1671024283415	156	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1671024283416	1671024283452	KO	headerRegex((location,c100-rebuild\\/child-details\\/(.{8}-.{4}-.{4}-.{4}-.{12})\\/child-matters)).find.exists, found nothing
GROUP	1	PRL_CitizenC100_280_ChildrenName	1671024283415	1671024283463	36	KO
USER	***** Private Law Create Case *****	1	END	1671024263756	1671024283471
