ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678808863359	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678808864382	1678808864382
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1678808875436	1678808875466	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1678808875398	1678808875518	113	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1678808875518	1678808875547	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1678808875549	1678808875623	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1678808875518	1678808875743	215	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1678808875743	1678808875773	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1678808875774	1678808875859	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1678808875743	1678808875944	196	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1678808875945	1678808875977	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1678808875978	1678808876005	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1678808875944	1678808876091	142	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1678808876092	1678808876119	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1678808876122	1678808876183	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1678808876092	1678808876240	138	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1678808876241	1678808876269	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1678808876270	1678808876343	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1678808876240	1678808876474	219	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1678808876515	1678808877708	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1678808877717	1678808877762	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1678808876474	1678808877823	1292	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678808877823	1678808878486	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678808878491	1678808878562	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678808878570	1678808878603	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678808877823	1678808878762	917	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678808878766	1678808878797	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678808878799	1678808878869	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678808878762	1678808878937	163	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678808878939	1678808878970	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678808878972	1678808879040	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678808878937	1678808879103	157	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678808879104	1678808879151	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678808879153	1678808879209	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678808879103	1678808879266	155	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678808879268	1678808879297	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678808879299	1678808879358	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678808879266	1678808879415	139	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678808879416	1678808879444	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678808879445	1678808879546	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678808879415	1678808879619	198	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678808879619	1678808879652	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678808879653	1678808879738	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678808879619	1678808879817	189	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678808879818	1678808879849	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678808879850	1678808879891	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678808879817	1678808879956	134	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678808879957	1678808879990	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678808879991	1678808880058	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678808879956	1678808880136	173	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678808880137	1678808880168	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678808880136	1678808880177	31	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678808880178	1678808880285	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678808880178	1678808880345	158	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678808880345	1678808880379	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678808880381	1678808880448	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678808880345	1678808880564	205	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678808880565	1678808880595	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678808880596	1678808880671	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678808880564	1678808880729	157	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678808880730	1678808880765	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678808880768	1678808880830	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678808880729	1678808880886	150	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678808880887	1678808880919	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678808880921	1678808880992	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678808880886	1678808881067	168	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678808881068	1678808881101	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678808881102	1678808881160	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678808881067	1678808881223	151	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678808881225	1678808881256	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678808881224	1678808881259	31	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678808881261	1678808881372	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678808881260	1678808881428	162	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678808881431	1678808881460	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678808881462	1678808881529	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678808881429	1678808881635	194	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678808881637	1678808881678	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678808881681	1678808881743	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678808881635	1678808881821	177	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678808881822	1678808881854	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678808881856	1678808881919	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678808881821	1678808881986	157	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678808881990	1678808882020	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678808882023	1678808882131	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678808881986	1678808882189	191	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678808882190	1678808882220	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678808882223	1678808882285	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678808882189	1678808882345	143	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678808882347	1678808882992	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678808882999	1678808883081	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678808882346	1678808883156	791	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678808883156	1678808883192	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678808883194	1678808883260	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678808883156	1678808883342	177	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678808883342	1678808883371	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678808883373	1678808883467	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678808883342	1678808883528	180	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678808883529	1678808883572	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678808883574	1678808883643	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678808883529	1678808883691	158	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678808883691	1678808883723	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678808883725	1678808883781	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678808883691	1678808883862	164	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678808883863	1678808883900	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678808883862	1678808883903	37	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678808883903	1678808883966	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678808883903	1678808884065	157	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678808884068	1678808884103	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678808884105	1678808884166	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678808884065	1678808884279	205	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678808884282	1678808884312	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678808884317	1678808884377	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678808884279	1678808884447	145	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678808884449	1678808884569	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678808884573	1678808884633	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678808884447	1678808884737	279	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678808884738	1678808884767	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678808884770	1678808884852	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678808884737	1678808884924	178	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678808884925	1678808884960	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678808884963	1678808885028	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678808884924	1678808885085	152	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678808885086	1678808885116	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678808885117	1678808885176	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678808885085	1678808885226	136	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678808885226	1678808885257	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678808885258	1678808885326	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678808885226	1678808885380	150	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678808885381	1678808885419	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678808885421	1678808885475	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678808885381	1678808885535	149	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678808885535	1678808885612	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678808885614	1678808885655	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678808885535	1678808885733	191	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678808885735	1678808885767	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678808885770	1678808885827	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678808885733	1678808885933	193	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678808885933	1678808885970	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678808885971	1678808886001	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678808885933	1678808886058	120	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678808886058	1678808886094	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678808886095	1678808886126	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678808886058	1678808886175	114	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678808886176	1678808886206	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678808886207	1678808886252	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678808886175	1678808886304	124	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678808886305	1678808886333	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678808886334	1678808886384	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678808886304	1678808886464	154	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678808886465	1678808886501	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678808886504	1678808886541	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678808886464	1678808886598	123	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678808886599	1678808886631	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678808886635	1678808886689	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678808886598	1678808886749	139	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678808886753	1678808886800	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678808886802	1678808886853	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678808886749	1678808886920	160	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678808886921	1678808886949	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678808886951	1678808887005	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678808886920	1678808887061	132	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678808887062	1678808887094	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678808887096	1678808887152	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678808887061	1678808887251	185	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678808887252	1678808887281	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678808887283	1678808887342	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678808887251	1678808887397	140	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678808887397	1678808887430	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678808887430	1678808887496	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678808887397	1678808887542	143	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678808887542	1678808887572	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678808887573	1678808887606	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678808887542	1678808887731	184	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678808887732	1678808887765	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678808887766	1678808887823	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678808887731	1678808887938	200	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678808887938	1678808887965	OK	 
