ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809643632	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809644512	1678809644512
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1678809654791	1678809654950	147	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1678809654952	1678809654979	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1678809654981	1678809655062	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1678809654950	1678809655121	161	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1678809655122	1678809655154	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1678809655156	1678809655188	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1678809655121	1678809655246	114	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1678809655247	1678809655280	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1678809655282	1678809655318	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1678809655246	1678809655381	127	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1678809655382	1678809655415	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1678809655416	1678809655445	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1678809655381	1678809655507	118	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1678809655507	1678809655538	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1678809655539	1678809655574	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1678809655507	1678809655629	118	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1678809655630	1678809655659	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1678809655660	1678809655719	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1678809655629	1678809655775	141	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1678809655776	1678809655804	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1678809655807	1678809655837	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1678809655775	1678809655893	110	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1678809655894	1678809655923	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1678809655924	1678809655971	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1678809655893	1678809656035	129	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1678809656072	1678809656975	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1678809656979	1678809657011	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1678809656035	1678809657074	994	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678809657075	1678809657708	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678809657712	1678809657783	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678809657787	1678809657821	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678809657074	1678809657921	831	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678809657923	1678809657961	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678809657963	1678809658001	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678809657921	1678809658069	139	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678809658071	1678809658103	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678809658105	1678809658175	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678809658069	1678809658238	159	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678809658238	1678809658269	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678809658270	1678809658302	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678809658238	1678809658382	138	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678809658385	1678809658433	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678809658435	1678809658512	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678809658382	1678809658564	172	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678809658565	1678809658595	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678809658596	1678809658626	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678809658564	1678809658720	146	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678809658720	1678809658751	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678809658752	1678809658784	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678809658720	1678809658871	142	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678809658872	1678809658900	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678809658901	1678809658936	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678809658871	1678809658992	115	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678809658993	1678809659023	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678809659024	1678809659078	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678809658993	1678809659148	148	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678809659150	1678809659178	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678809659148	1678809659187	28	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678809659187	1678809659264	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678809659187	1678809659323	124	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678809659323	1678809659353	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678809659355	1678809659415	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678809659323	1678809659478	145	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678809659478	1678809659512	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678809659514	1678809659589	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678809659478	1678809659651	167	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678809659652	1678809659686	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678809659688	1678809659758	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678809659651	1678809659853	196	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678809659854	1678809659884	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678809659885	1678809659915	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678809659853	1678809659971	106	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678809659972	1678809660001	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678809660002	1678809660059	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678809659971	1678809660114	134	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678809660116	1678809660147	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678809660114	1678809660149	31	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678809660150	1678809660225	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678809660149	1678809660285	128	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678809660286	1678809660316	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678809660318	1678809660386	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678809660285	1678809660447	152	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678809660449	1678809660479	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678809660481	1678809660562	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678809660447	1678809660612	157	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678809660613	1678809660641	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678809660643	1678809660717	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678809660612	1678809660900	281	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678809660901	1678809660931	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678809660932	1678809661057	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678809660900	1678809661116	207	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678809661118	1678809661146	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678809661147	1678809661231	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678809661116	1678809661297	164	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678809661300	1678809661887	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678809661892	1678809661965	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678809661298	1678809662033	717	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678809662034	1678809662067	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678809662069	1678809662150	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678809662033	1678809662212	168	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678809662213	1678809662245	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678809662247	1678809662314	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678809662212	1678809662365	147	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678809662365	1678809662393	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678809662394	1678809662454	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678809662365	1678809662506	136	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678809662506	1678809662533	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678809662535	1678809662566	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678809662506	1678809662643	131	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678809662644	1678809662672	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678809662643	1678809662675	28	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678809662675	1678809662738	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678809662675	1678809662795	114	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678809662799	1678809662834	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678809662836	1678809662914	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678809662796	1678809662968	162	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678809662970	1678809662999	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678809663001	1678809663067	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678809662968	1678809663130	149	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678809663132	1678809663731	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678809663735	1678809663811	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678809663131	1678809663895	755	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678809663896	1678809663925	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678809663926	1678809663988	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678809663895	1678809664042	140	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678809664044	1678809664073	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678809664075	1678809664144	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678809664042	1678809664227	177	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678809664227	1678809664261	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678809664262	1678809664333	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678809664227	1678809664388	157	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678809664388	1678809664417	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678809664418	1678809664481	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678809664388	1678809664549	157	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678809664550	1678809664579	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678809664581	1678809664640	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678809664549	1678809664696	141	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678809664696	1678809664723	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678809664724	1678809664758	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678809664696	1678809664827	125	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678809664829	1678809664866	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678809664868	1678809664959	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678809664827	1678809665012	177	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678809665013	1678809665054	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678809665056	1678809665093	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678809665012	1678809665150	132	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678809665151	1678809665200	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678809665202	1678809665267	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678809665150	1678809665322	167	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678809665322	1678809665349	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678809665350	1678809665404	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678809665322	1678809665459	133	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678809665460	1678809665494	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678809665495	1678809665523	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678809665459	1678809665603	138	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678809665611	1678809665662	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678809665665	1678809665698	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678809665604	1678809665757	130	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678809665758	1678809665792	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678809665794	1678809665877	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678809665757	1678809665931	165	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678809665933	1678809665963	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678809665965	1678809666028	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678809665931	1678809666085	147	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678809666086	1678809666121	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678809666123	1678809666199	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678809666085	1678809666256	164	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678809666257	1678809666283	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678809666284	1678809666321	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678809666256	1678809666376	116	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678809666377	1678809666404	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678809666405	1678809666434	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678809666376	1678809666496	116	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678809666496	1678809666528	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678809666529	1678809666596	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678809666496	1678809666650	148	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678809666651	1678809666679	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678809666680	1678809666763	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678809666650	1678809666820	165	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678809666821	1678809666864	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678809666865	1678809666933	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678809666820	1678809666984	160	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678809666985	1678809667018	OK	 
