ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1672917869861	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1672917871512	1672917871512
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1672917892880	1672917892920	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1672917892845	1672917892982	131	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1672917892983	1672917893015	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1672917893017	1672917893054	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1672917892982	1672917893127	135	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1672917893128	1672917893162	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1672917893163	1672917893216	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1672917893127	1672917893352	220	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1672917893353	1672917893383	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1672917893386	1672917893430	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1672917893352	1672917893488	129	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1672917893489	1672917893517	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1672917893518	1672917893571	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1672917893488	1672917893631	138	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1672917893631	1672917893662	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1672917893663	1672917893704	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1672917893631	1672917893808	173	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1672917893808	1672917893844	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1672917893844	1672917893893	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1672917893808	1672917894017	189	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1672917894067	1672917895854	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1672917895858	1672917895903	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1672917894017	1672917895972	1893	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1672917895973	1672917896004	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1672917896005	1672917896047	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1672917895972	1672917896110	128	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1672917896110	1672917896150	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1672917896150	1672917896195	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1672917896110	1672917896255	142	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1672917896257	1672917896308	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1672917896309	1672917896346	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1672917896255	1672917896405	142	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1672917896406	1672917896446	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1672917896446	1672917896487	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1672917896406	1672917896549	140	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1672917896550	1672917896583	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1672917896584	1672917896622	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1672917896549	1672917896685	127	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1672917896685	1672917896717	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1672917896717	1672917896770	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1672917896685	1672917896826	137	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1672917896826	1672917896862	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1672917896862	1672917896909	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1672917896826	1672917896973	144	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1672917896976	1672917897023	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1672917897024	1672917897066	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1672917896973	1672917897122	140	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1672917897123	1672917897156	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1672917897122	1672917897165	33	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1672917897166	1672917897201	KO	substring(Which of the decisions you’re asking the court to resolve relate to).find.exists, found nothing
GROUP	1	PRL_CitizenC100_290_ChildDetails	1672917897165	1672917897209	35	KO
USER	***** Private Law Create Case *****	1	END	1672917871512	1672917897231
