ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1672921970924	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1672921971929	1672921971929
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1672921995429	1672921995487	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1672921995390	1672921995549	153	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1672921995550	1672921995579	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1672921995580	1672921995636	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1672921995549	1672921995703	148	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1672921995705	1672921995739	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1672921995739	1672921995792	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1672921995703	1672921995849	142	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1672921995850	1672921995893	OK	 
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName Redirect 1	1672921995894	1672921995936	KO	headerRegex((location,/c100-rebuild\/child-details\/(.{8}-.{4}-.{4}-.{4}-.{12})\/personal-details)).find.exists, found nothing
GROUP	1	PRL_CitizenC100_280_ChildrenName	1672921995849	1672921995944	85	KO
USER	***** Private Law Create Case *****	1	END	1672921971929	1672921995955
