ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678808226842	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678808228518	1678808228518
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678808241780	1678808242687	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678808242692	1678808242734	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678808242739	1678808242777	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678808241779	1678808242913	1112	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678808242915	1678808242948	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678808242949	1678808242989	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678808242914	1678808243033	111	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678808243035	1678808243066	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678808243067	1678808243098	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678808243033	1678808243169	128	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678808243170	1678808243198	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678808243200	1678808243244	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678808243170	1678808243298	122	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678808243299	1678808243339	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678808243340	1678808243376	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678808243298	1678808243430	122	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678808243431	1678808243462	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678808243464	1678808243500	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678808243430	1678808243559	122	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678808243560	1678808243592	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678808243593	1678808243627	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678808243559	1678808243678	106	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678808243679	1678808243713	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678808243715	1678808243762	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678808243678	1678808243818	132	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678808243820	1678808243853	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678808243855	1678808243887	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678808243818	1678808243941	115	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678808243943	1678808243990	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678808243941	1678808244003	47	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678808244004	1678808244042	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678808244003	1678808244104	85	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678808244105	1678808244132	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678808244134	1678808244188	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678808244104	1678808244252	137	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678808244252	1678808244284	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678808244285	1678808244319	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678808244252	1678808244451	193	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678808244452	1678808244484	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678808244486	1678808244518	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678808244451	1678808244560	103	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678808244562	1678808244594	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678808244595	1678808244628	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678808244560	1678808244700	125	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678808244701	1678808244734	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678808244736	1678808244765	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678808244701	1678808244815	109	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678808244816	1678808244845	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678808244815	1678808244847	29	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678808244849	1678808244902	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678808244848	1678808244957	102	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678808244958	1678808244989	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678808244991	1678808245045	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678808244957	1678808245106	138	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678808245108	1678808245159	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678808245162	1678808245193	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678808245106	1678808245245	131	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678808245246	1678808245274	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678808245276	1678808245330	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678808245245	1678808245383	130	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678808245384	1678808245421	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678808245422	1678808245551	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678808245383	1678808245602	214	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678808245604	1678808245633	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678808245635	1678808245671	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678808245602	1678808245729	111	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678808245732	1678808246245	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678808246250	1678808246288	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678808245729	1678808246351	603	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678808246352	1678808246382	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678808246383	1678808246439	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678808246351	1678808246511	153	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678808246512	1678808246542	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678808246544	1678808246588	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678808246511	1678808246642	124	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678808246643	1678808246676	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678808246677	1678808246710	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678808246642	1678808246758	111	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678808246759	1678808246789	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678808246790	1678808246834	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678808246758	1678808246883	117	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678808246884	1678808246914	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678808246883	1678808246916	30	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678808246916	1678808246964	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678808246916	1678808247016	96	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678808247019	1678808247050	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678808247052	1678808247116	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678808247016	1678808247167	141	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678808247170	1678808247202	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678808247206	1678808247285	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678808247167	1678808247353	169	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678808247354	1678808247858	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678808247859	1678808247895	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678808247353	1678808247959	601	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678808247959	1678808247989	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678808247992	1678808248054	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678808247959	1678808248097	129	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678808248098	1678808248130	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678808248131	1678808248168	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678808248097	1678808248223	120	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678808248224	1678808248253	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678808248254	1678808248284	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678808248224	1678808248338	108	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678808248341	1678808248380	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678808248388	1678808248424	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678808248339	1678808248471	119	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678808248471	1678808248508	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678808248511	1678808248546	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678808248471	1678808248615	137	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678808248616	1678808248647	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678808248649	1678808248684	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678808248615	1678808248736	114	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678808248738	1678808248768	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678808248770	1678808248803	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678808248737	1678808248853	110	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678808248853	1678808248962	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678808248964	1678808248991	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678808248853	1678808249047	187	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678808249048	1678808249095	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678808249096	1678808249126	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678808249048	1678808249175	123	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678808249175	1678808249204	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678808249205	1678808249238	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678808249175	1678808249295	115	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678808249295	1678808249323	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678808249324	1678808249353	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678808249295	1678808249411	111	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678808249412	1678808249441	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678808249446	1678808249480	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678808249411	1678808249535	111	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678808249536	1678808249566	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678808249571	1678808249600	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678808249535	1678808249658	108	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678808249660	1678808249696	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678808249698	1678808249732	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678808249658	1678808249781	115	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678808249782	1678808249811	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678808249813	1678808249845	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678808249781	1678808249893	105	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678808249893	1678808249939	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678808249940	1678808249976	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678808249893	1678808250021	124	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678808250022	1678808250053	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678808250054	1678808250085	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678808250021	1678808250139	114	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678808250139	1678808250169	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678808250170	1678808250216	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678808250139	1678808250277	134	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678808250279	1678808250309	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678808250311	1678808250342	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678808250277	1678808250394	107	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678808250394	1678808250422	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678808250423	1678808250453	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678808250394	1678808250504	106	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678808250505	1678808250535	OK	 
