ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809784735	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809785592	1678809785592
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678809798621	1678809798785	156	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678809798786	1678809798816	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678809798818	1678809798852	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678809798785	1678809798910	116	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678809798911	1678809798937	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678809798938	1678809799063	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678809798911	1678809799121	200	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678809799122	1678809799165	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678809799169	1678809799244	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678809799121	1678809799298	168	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678809799299	1678809799330	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678809799332	1678809799384	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678809799298	1678809799444	140	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678809799446	1678809799475	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678809799444	1678809799485	29	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678809799486	1678809799550	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678809799485	1678809799673	174	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678809799674	1678809799705	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678809799707	1678809799778	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678809799673	1678809799841	158	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678809799842	1678809799873	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678809799875	1678809799934	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678809799841	1678809799989	139	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678809799990	1678809800021	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678809800022	1678809800083	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678809799989	1678809800180	186	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678809800183	1678809800213	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678809800214	1678809800276	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678809800180	1678809800339	147	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678809800340	1678809800378	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678809800380	1678809800582	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678809800339	1678809800672	327	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678809800673	1678809800707	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678809800672	1678809800709	34	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678809800710	1678809800811	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678809800709	1678809800867	152	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678809800869	1678809800895	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678809800897	1678809801010	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678809800867	1678809801068	188	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678809801069	1678809801103	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678809801105	1678809801194	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678809801068	1678809801260	183	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678809801260	1678809801290	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678809801292	1678809801361	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678809801260	1678809801418	151	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678809801420	1678809801451	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678809801454	1678809801540	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678809801418	1678809801598	171	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678809801598	1678809801627	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678809801629	1678809801706	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678809801598	1678809801912	298	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678809801919	1678809802464	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678809802469	1678809802554	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678809801912	1678809802623	690	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678809802624	1678809802653	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678809802654	1678809802716	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678809802623	1678809802776	145	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678809802777	1678809802819	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678809802821	1678809802896	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678809802776	1678809802952	170	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678809802952	1678809802982	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678809802984	1678809803049	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678809802952	1678809803102	145	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678809803102	1678809803134	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678809803136	1678809803217	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678809803102	1678809803276	165	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678809803276	1678809803310	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678809803276	1678809803312	34	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678809803313	1678809803376	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678809803313	1678809803434	116	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678809803440	1678809803471	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678809803473	1678809803542	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678809803434	1678809803592	147	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678809803593	1678809803626	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678809803630	1678809803694	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678809803592	1678809803760	153	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678809803761	1678809805967	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678809805970	1678809806039	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678809803761	1678809806096	2328	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678809806097	1678809806131	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678809806132	1678809806203	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678809806096	1678809806264	160	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678809806265	1678809806297	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678809806298	1678809806383	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678809806264	1678809806469	199	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678809806469	1678809806506	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678809806507	1678809806561	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678809806469	1678809806616	143	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678809806616	1678809806646	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678809806647	1678809806737	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678809806616	1678809806794	174	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678809806796	1678809806830	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678809806831	1678809806889	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678809806795	1678809806946	146	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678809806946	1678809806981	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678809806982	1678809807015	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678809806946	1678809807070	120	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678809807072	1678809807103	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678809807105	1678809807185	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678809807070	1678809807254	177	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678809807255	1678809807291	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678809807292	1678809807447	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678809807254	1678809807503	242	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678809807504	1678809807533	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678809807534	1678809807593	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678809807503	1678809807651	143	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678809807651	1678809807681	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678809807683	1678809807718	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678809807651	1678809807782	125	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678809807784	1678809807818	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678809807819	1678809807866	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678809807783	1678809807925	135	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678809807927	1678809807961	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678809807965	1678809807996	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678809807925	1678809808056	118	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678809808056	1678809808085	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678809808088	1678809808119	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678809808056	1678809808176	109	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678809808177	1678809808211	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678809808212	1678809808243	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678809808176	1678809808301	119	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678809808302	1678809808330	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678809808332	1678809808391	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678809808301	1678809808446	137	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678809808447	1678809808477	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678809808478	1678809808512	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678809808446	1678809808579	128	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678809808579	1678809808609	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678809808611	1678809808662	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678809808579	1678809808719	136	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678809808720	1678809808753	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678809808754	1678809808784	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678809808719	1678809808838	114	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678809808838	1678809808869	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678809808871	1678809808898	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678809808838	1678809808954	111	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678809808954	1678809808986	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678809808986	1678809809021	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678809808954	1678809809070	114	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678809809072	1678809809102	OK	 
