ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.PRL_Simulation	prl-simulation	1686845736163	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1686845736490	1686845736490
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1686845775054	1686845775112	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1686845775018	1686845775662	640	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1686845775662	1686845775688	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1686845775688	1686845775764	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1686845775662	1686845775846	182	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1686845775846	1686845775896	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1686845775897	1686845775973	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1686845775846	1686845776071	223	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1686845776071	1686845776134	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1686845776135	1686845776189	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1686845776071	1686845776393	319	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1686845776394	1686845776425	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1686845776393	1686845776426	31	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1686845776426	1686845776483	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1686845776426	1686845776632	204	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1686845776633	1686845776684	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1686845776685	1686845776755	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1686845776632	1686845776816	180	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1686845776817	1686845776853	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1686845776853	1686845776902	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1686845776816	1686845776975	156	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1686845776976	1686845777164	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1686845777165	1686845777208	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1686845776975	1686845777271	293	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1686845777271	1686845777299	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1686845777299	1686845777345	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1686845777271	1686845777396	123	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1686845777396	1686845777479	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1686845777479	1686845777518	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1686845777396	1686845777621	224	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1686845777622	1686845777658	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1686845777659	1686845777758	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1686845777621	1686845777810	186	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1686845777810	1686845777985	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1686845777986	1686845778033	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1686845777810	1686845778116	303	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1686845778116	1686845778142	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1686845778142	1686845778196	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1686845778116	1686845778274	157	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1686845778275	1686845778313	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1686845778314	1686845778359	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1686845778274	1686845778444	167	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1686845778444	1686845778481	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1686845778482	1686845778531	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1686845778444	1686845778596	149	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1686845778597	1686845778625	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1686845778626	1686845778669	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1686845778596	1686845778721	121	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1686845778721	1686845778770	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1686845778771	1686845778804	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1686845778721	1686845778850	126	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1686845778851	1686845778876	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1686845778877	1686845778925	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1686845778851	1686845778985	132	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1686845778985	1686845779026	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1686845779027	1686845779102	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1686845778985	1686845779194	207	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1686845779195	1686845779221	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1686845779222	1686845779276	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1686845779194	1686845779332	134	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1686845779332	1686845779368	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1686845779369	1686845779426	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1686845779332	1686845779520	185	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1686845779521	1686845779547	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1686845779548	1686845779592	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1686845779520	1686845779633	109	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1686845779633	1686845779666	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1686845779667	1686845779732	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1686845779633	1686845779786	150	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1686845779786	1686845779815	OK	 
