ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1672928516760	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1672928517675	1672928517675
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode	1672928530111	1672928530160	OK	 
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode Redirect 1	1672928530162	1672928530200	OK	 
GROUP	1	PRL_CitizenC100_060_ChildrenPostCode	1672928530109	1672928530270	148	OK
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement	1672928530271	1672928530301	OK	 
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1672928530301	1672928530354	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1672928530270	1672928530421	143	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1672928530421	1672928530456	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1672928530457	1672928530504	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1672928530421	1672928530574	141	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1672928530576	1672928530604	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1672928530605	1672928530644	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1672928530574	1672928530700	119	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1672928530703	1672928530736	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1672928530737	1672928530775	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1672928530701	1672928530950	241	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1672928530952	1672928530983	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1672928530984	1672928531028	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1672928530950	1672928531098	141	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1672928531099	1672928531131	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1672928531132	1672928531169	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1672928531098	1672928531364	258	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1672928531364	1672928531397	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1672928531398	1672928531434	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1672928531364	1672928531501	133	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1672928531503	1672928531574	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1672928531577	1672928531658	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1672928531501	1672928531749	237	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1672928531750	1672928531781	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1672928531782	1672928531821	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1672928531749	1672928531880	126	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1672928531880	1672928531910	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1672928531912	1672928531972	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1672928531880	1672928532030	144	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1672928532031	1672928532060	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1672928532061	1672928532103	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1672928532030	1672928532225	179	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1672928532258	1672928533397	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1672928533402	1672928533481	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1672928532225	1672928533563	1294	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1672928533565	1672928534417	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1672928534420	1672928534455	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1672928534458	1672928534520	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1672928533563	1672928534660	1078	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1672928534660	1672928534712	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1672928534714	1672928534792	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1672928534660	1672928534869	200	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1672928534871	1672928534903	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1672928534904	1672928534947	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1672928534869	1672928535018	142	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1672928535019	1672928535048	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1672928535048	1672928535091	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1672928535018	1672928535155	134	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1672928535155	1672928535198	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1672928535200	1672928535257	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1672928535155	1672928535379	216	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1672928535380	1672928535427	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1672928535428	1672928535496	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1672928535379	1672928535578	193	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1672928535581	1672928535634	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1672928535635	1672928535672	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1672928535579	1672928535733	149	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1672928535735	1672928535773	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1672928535774	1672928535816	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1672928535733	1672928535890	151	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1672928535891	1672928535924	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1672928535924	1672928535967	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1672928535890	1672928536030	136	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1672928536031	1672928536063	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1672928536031	1672928536072	32	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1672928536072	1672928536114	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1672928536115	1672928536178	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1672928536072	1672928536422	342	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1672928536423	1672928536453	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1672928536454	1672928536493	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1672928536422	1672928536557	127	OK
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout	1672928536558	1672928537493	OK	 
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout Redirect 1	1672928537496	1672928537531	OK	 
GROUP	1	XUI_999_Logout	1672928536557	1672928537867	1295	OK
USER	***** Private Law Create Case *****	1	END	1672928517675	1672928537879
