ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1679588909182	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1679588910515	1679588910515
REQUEST	1	PRL_CitizenC100_050_CaseName	PRL_CitizenC100_050_005_CaseName Redirect 1	1679588919951	1679588920009	OK	 
GROUP	1	PRL_CitizenC100_050_CaseName	1679588919921	1679588920150	208	OK
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode	1679588920175	1679588920210	OK	 
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode Redirect 1	1679588920241	1679588920300	OK	 
GROUP	1	PRL_CitizenC100_060_ChildrenPostCode	1679588920150	1679588920393	179	OK
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement	1679588920395	1679588920461	OK	 
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1679588920502	1679588920563	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1679588920393	1679588920622	179	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1679588920622	1679588920651	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1679588920703	1679588920759	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1679588920622	1679588920836	155	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1679588920839	1679588920873	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1679588920920	1679588920999	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1679588920837	1679588921055	163	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1679588921056	1679588921087	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1679588921092	1679588921152	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1679588921055	1679588921259	154	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1679588921259	1679588921305	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1679588921307	1679588921454	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1679588921259	1679588921514	250	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1679588921515	1679588921550	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1679588921552	1679588921634	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1679588921514	1679588921742	171	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1679588921744	1679588921774	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1679588921778	1679588921872	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1679588921742	1679588921930	178	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1679588921930	1679588921958	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1679588921960	1679588922012	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1679588921930	1679588922081	145	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1679588922082	1679588922127	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1679588922133	1679588922194	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1679588922082	1679588922256	156	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1679588922257	1679588922286	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1679588922287	1679588922362	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1679588922256	1679588922412	152	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1679588922413	1679588922442	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1679588922443	1679588922530	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1679588922412	1679588922693	192	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1679588922831	1679588923660	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1679588923675	1679588923769	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1679588922693	1679588923834	982	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1679588923834	1679588924262	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1679588924267	1679588924324	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1679588924328	1679588924377	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1679588923834	1679588924524	651	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1679588924526	1679588924623	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1679588924635	1679588924712	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1679588924524	1679588924784	238	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1679588924785	1679588924816	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1679588924817	1679588924888	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1679588924784	1679588924953	161	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1679588924954	1679588924982	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1679588924983	1679588925047	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1679588924953	1679588925118	149	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1679588925119	1679588925155	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1679588925158	1679588925238	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1679588925118	1679588925302	169	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1679588925303	1679588925349	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1679588925354	1679588925456	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1679588925302	1679588925517	204	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1679588925519	1679588925551	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1679588925553	1679588925614	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1679588925517	1679588925696	146	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1679588925696	1679588925725	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1679588925731	1679588925794	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1679588925696	1679588925853	142	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1679588925855	1679588925885	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1679588925886	1679588925946	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1679588925853	1679588925998	135	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1679588925999	1679588926030	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1679588925998	1679588926098	31	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1679588926099	1679588926162	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1679588926098	1679588926237	119	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1679588926238	1679588926275	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1679588926300	1679588926388	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1679588926237	1679588926451	181	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1679588926466	1679588926504	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1679588926505	1679588926558	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1679588926451	1679588926617	146	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1679588926618	1679588926655	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1679588926672	1679588926739	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1679588926617	1679588926837	195	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1679588926840	1679588926871	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1679588926873	1679588926939	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1679588926837	1679588927031	149	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1679588927031	1679588927059	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1679588927061	1679588927145	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1679588927031	1679588927211	174	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1679588927212	1679588927243	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1679588927211	1679588927247	31	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1679588927248	1679588927316	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1679588927247	1679588927375	118	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1679588927376	1679588927416	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1679588927417	1679588927476	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1679588927375	1679588927536	154	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1679588927536	1679588927571	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1679588927597	1679588927676	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1679588927536	1679588927734	167	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1679588927737	1679588927774	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1679588927777	1679588927860	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1679588927734	1679588927921	172	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1679588927921	1679588927948	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1679588927949	1679588928005	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1679588927921	1679588928098	157	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1679588928104	1679588928141	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1679588928142	1679588928205	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1679588928099	1679588928321	213	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1679588928327	1679588928985	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1679588928987	1679588929060	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1679588928321	1679588929153	805	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1679588929154	1679588929184	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1679588929185	1679588929241	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1679588929153	1679588929323	160	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1679588929324	1679588929359	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1679588929362	1679588929442	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1679588929323	1679588929498	163	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1679588929499	1679588929532	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1679588929534	1679588929601	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1679588929498	1679588929676	169	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1679588929692	1679588929750	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1679588929762	1679588929822	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1679588929676	1679588929900	166	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1679588929901	1679588929929	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1679588929900	1679588929931	28	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1679588929931	1679588930018	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1679588929931	1679588930109	156	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1679588930122	1679588930152	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1679588930156	1679588930236	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1679588930110	1679588930297	160	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1679588930298	1679588930325	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1679588930328	1679588930387	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1679588930297	1679588930456	151	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1679588930457	1679588930973	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1679588930975	1679588931041	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1679588930456	1679588931177	714	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1679588931178	1679588931208	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1679588931209	1679588931270	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1679588931177	1679588931334	150	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1679588931336	1679588931363	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1679588931365	1679588931431	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1679588931335	1679588931491	146	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1679588931493	1679588931526	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1679588931528	1679588931625	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1679588931491	1679588931682	182	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1679588931684	1679588931714	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1679588931715	1679588931770	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1679588931682	1679588931823	134	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1679588931825	1679588931857	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1679588931858	1679588931918	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1679588931823	1679588931974	143	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1679588931976	1679588932005	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1679588932006	1679588932074	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1679588931975	1679588932144	161	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1679588932145	1679588932184	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1679588932188	1679588932250	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1679588932144	1679588932305	150	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1679588932306	1679588932344	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1679588932345	1679588932406	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1679588932305	1679588932458	148	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1679588932459	1679588932488	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1679588932489	1679588932554	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1679588932458	1679588932607	143	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1679588932607	1679588932633	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1679588932634	1679588932696	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1679588932607	1679588932748	138	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1679588932749	1679588932781	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1679588932782	1679588932842	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1679588932748	1679588932909	155	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1679588932909	1679588932940	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1679588932942	1679588933028	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1679588932909	1679588933080	166	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1679588933081	1679588933108	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1679588933110	1679588933167	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1679588933080	1679588933242	156	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1679588933243	1679588933275	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1679588933277	1679588933337	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1679588933242	1679588933396	147	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1679588933396	1679588933430	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1679588933432	1679588933489	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1679588933396	1679588933558	156	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1679588933558	1679588933586	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1679588933588	1679588933652	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1679588933558	1679588933710	143	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1679588933710	1679588933742	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1679588933744	1679588933819	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1679588933710	1679588933873	159	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1679588933873	1679588933898	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1679588933899	1679588933972	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1679588933873	1679588934065	188	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1679588934066	1679588934099	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1679588934101	1679588934185	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1679588934065	1679588934245	167	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1679588934246	1679588934280	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1679588934281	1679588934334	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1679588934245	1679588934386	137	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1679588934387	1679588934415	OK	 
