ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1673018864464	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1673018865456	1673018865456
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1673018887979	1673018888044	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1673018887945	1673018888127	172	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1673018888127	1673018888163	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1673018888163	1673018888230	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1673018888127	1673018888289	157	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1673018888292	1673018888327	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1673018888329	1673018888392	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1673018888289	1673018888500	202	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1673018888501	1673018888537	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1673018888537	1673018888595	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1673018888501	1673018888664	161	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1673018888665	1673018888702	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1673018888702	1673018888768	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1673018888665	1673018888870	203	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1673018888871	1673018888905	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1673018888870	1673018888911	34	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1673018888912	1673018888949	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1673018888949	1673018889017	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1673018888911	1673018889077	160	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1673018889077	1673018889111	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1673018889112	1673018889178	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1673018889077	1673018889239	157	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1673018889240	1673018889270	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1673018889271	1673018889349	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1673018889240	1673018889411	167	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1673018889412	1673018889439	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1673018889440	1673018889502	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1673018889412	1673018889562	145	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1673018889563	1673018889597	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1673018889597	1673018889664	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1673018889562	1673018889728	156	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1673018889732	1673018889765	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1673018889728	1673018889766	33	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1673018889771	1673018889803	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1673018889805	1673018889867	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1673018889766	1673018889937	159	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1673018889938	1673018889974	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1673018889976	1673018890030	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1673018889937	1673018890120	170	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1673018890122	1673018890157	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1673018890158	1673018890230	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1673018890120	1673018890315	188	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1673018890316	1673018890346	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1673018890347	1673018890409	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1673018890316	1673018890474	151	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1673018890477	1673018890514	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1673018890515	1673018890586	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1673018890475	1673018890648	166	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1673018890649	1673018891272	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1673018891274	1673018891334	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1673018890648	1673018891413	753	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1673018891415	1673018891450	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1673018891451	1673018891519	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1673018891414	1673018891613	192	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1673018891614	1673018891653	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1673018891653	1673018891716	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1673018891613	1673018891802	177	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1673018891805	1673018891847	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1673018891849	1673018891911	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1673018891802	1673018891986	176	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1673018891987	1673018892033	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1673018892035	1673018892094	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1673018891986	1673018892156	164	OK
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout	1673018892157	1673018893523	OK	 
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout Redirect 1	1673018893528	1673018893833	OK	 
GROUP	1	XUI_999_Logout	1673018892156	1673018894429	2260	OK
USER	***** Private Law Create Case *****	1	END	1673018865456	1673018894442
