ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1672917314865	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1672917315804	1672917315804
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1672917333596	1672917333628	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1672917333629	1672917333669	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1672917333595	1672917333773	170	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1672917333775	1672917333812	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1672917333812	1672917333851	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1672917333773	1672917333912	132	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1672917333914	1672917333944	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1672917333945	1672917333980	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1672917333912	1672917334043	126	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1672917334045	1672917334095	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1672917334096	1672917334133	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1672917334043	1672917334208	155	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1672917334209	1672917334246	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1672917334247	1672917334318	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1672917334208	1672917334393	179	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1672917334395	1672917334425	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1672917334426	1672917334469	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1672917334394	1672917334531	131	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1672917334533	1672917334564	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1672917334565	1672917334621	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1672917334531	1672917334689	151	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1672917334690	1672917334747	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1672917334689	1672917334757	57	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1672917334757	1672917334807	KO	substring(Which of the decisions you’re asking the court to resolve relate to First Name).find.exists, found nothing
GROUP	1	PRL_CitizenC100_290_ChildDetails	1672917334757	1672917334817	50	KO
USER	***** Private Law Create Case *****	1	END	1672917315804	1672917334831
