ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809317447	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809318305	1678809318305
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1678809333711	1678809333739	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1678809333679	1678809333857	174	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1678809333858	1678809333891	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1678809333893	1678809333953	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1678809333857	1678809334011	145	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1678809334012	1678809334040	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1678809334044	1678809334102	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1678809334011	1678809334161	135	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1678809334204	1678809335023	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1678809335036	1678809335071	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1678809334161	1678809335133	911	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678809335134	1678809335758	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678809335765	1678809335838	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678809335850	1678809335892	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678809335133	1678809336017	856	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678809336020	1678809336049	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678809336050	1678809336087	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678809336017	1678809336173	148	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678809336176	1678809336218	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678809336220	1678809336251	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678809336173	1678809336305	123	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678809336306	1678809336337	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678809336338	1678809336409	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678809336306	1678809336466	153	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678809336468	1678809336497	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678809336498	1678809336530	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678809336466	1678809336591	117	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678809336591	1678809336622	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678809336623	1678809336681	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678809336591	1678809336738	137	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678809336738	1678809336767	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678809336768	1678809336832	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678809336738	1678809336889	144	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678809336889	1678809336918	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678809336920	1678809336956	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678809336889	1678809337010	114	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678809337011	1678809337045	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678809337046	1678809337102	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678809337010	1678809337166	151	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678809337168	1678809337197	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678809337166	1678809337206	29	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678809337207	1678809337278	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678809337206	1678809337339	118	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678809337340	1678809337373	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678809337375	1678809337438	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678809337340	1678809337491	142	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678809337492	1678809337524	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678809337525	1678809337604	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678809337492	1678809337694	197	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678809337696	1678809337724	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678809337726	1678809337810	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678809337694	1678809337860	158	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678809337862	1678809337895	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678809337896	1678809337925	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678809337860	1678809338046	178	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678809338047	1678809338077	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678809338080	1678809338111	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678809338046	1678809338206	144	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678809338209	1678809338239	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678809338207	1678809338241	30	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678809338244	1678809338319	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678809338241	1678809338380	129	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678809338382	1678809338418	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678809338419	1678809338514	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678809338380	1678809338571	183	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678809338572	1678809338603	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678809338605	1678809338661	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678809338571	1678809338713	135	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678809338713	1678809338745	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678809338746	1678809338814	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678809338713	1678809338868	148	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678809338868	1678809338899	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678809338901	1678809338985	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678809338868	1678809339044	168	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678809339046	1678809339084	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678809339085	1678809339146	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678809339044	1678809339234	175	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678809339237	1678809339933	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678809339937	1678809340004	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678809339234	1678809340081	831	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678809340082	1678809340113	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678809340115	1678809340193	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678809340081	1678809340255	164	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678809340255	1678809340287	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678809340289	1678809340354	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678809340255	1678809340541	281	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678809340542	1678809340574	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678809340576	1678809340654	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678809340541	1678809340709	160	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678809340710	1678809340742	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678809340743	1678809340771	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678809340709	1678809340843	127	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678809340844	1678809340874	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678809340843	1678809340876	30	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678809340877	1678809340940	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678809340876	1678809340995	115	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678809341001	1678809341039	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678809341041	1678809341111	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678809340995	1678809341165	158	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678809341166	1678809341198	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678809341201	1678809341275	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678809341165	1678809341349	172	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678809341351	1678809341485	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678809341487	1678809341550	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678809341349	1678809341605	248	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678809341607	1678809341640	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678809341641	1678809341733	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678809341605	1678809341796	182	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678809341796	1678809341828	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678809341831	1678809341906	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678809341796	1678809341983	180	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678809341985	1678809342015	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678809342016	1678809342086	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678809341983	1678809342139	150	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678809342140	1678809342169	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678809342172	1678809342228	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678809342139	1678809342297	151	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678809342298	1678809342332	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678809342333	1678809342360	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678809342297	1678809342411	108	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678809342411	1678809342441	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678809342442	1678809342476	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678809342411	1678809342548	131	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678809342549	1678809342581	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678809342613	1678809342689	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678809342548	1678809342758	162	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678809342759	1678809342792	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678809342793	1678809342822	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678809342758	1678809342873	109	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678809342873	1678809342903	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678809342906	1678809342939	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678809342873	1678809343009	130	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678809343009	1678809343038	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678809343039	1678809343108	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678809343009	1678809343160	147	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678809343161	1678809343193	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678809343194	1678809343223	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678809343160	1678809343287	122	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678809343290	1678809343320	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678809343323	1678809343354	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678809343288	1678809347922	4622	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678809347922	1678809347955	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678809347959	1678809348014	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678809347922	1678809348102	166	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678809348105	1678809348133	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678809348135	1678809348167	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678809348102	1678809348240	130	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678809348241	1678809348277	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678809348278	1678809348306	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678809348240	1678809348361	114	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678809348362	1678809348408	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678809348410	1678809348473	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678809348361	1678809348520	154	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678809348520	1678809348552	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678809348553	1678809348606	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678809348520	1678809348657	133	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678809348658	1678809348687	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678809348688	1678809348716	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678809348657	1678809348773	111	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678809348773	1678809348804	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678809348806	1678809348844	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678809348773	1678809348908	130	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678809348908	1678809348938	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678809348938	1678809349000	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678809348908	1678809349055	143	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678809349056	1678809349105	OK	 
