ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1677494602557	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1677494604002	1677494604002
REQUEST	1	PRL_CitizenC100_050_CaseName	PRL_CitizenC100_050_005_CaseName Redirect 1	1677494633770	1677494633891	OK	 
GROUP	1	PRL_CitizenC100_050_CaseName	1677494633674	1677494634041	281	OK
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode	1677494634042	1677494634105	OK	 
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode Redirect 1	1677494634107	1677494634209	OK	 
GROUP	1	PRL_CitizenC100_060_ChildrenPostCode	1677494634041	1677494634273	221	OK
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement	1677494634274	1677494634342	OK	 
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1677494634344	1677494634408	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1677494634273	1677494634470	183	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1677494634471	1677494634507	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1677494634507	1677494634633	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1677494634470	1677494634724	220	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1677494634726	1677494634770	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1677494634771	1677494634860	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1677494634724	1677494635027	216	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1677494635030	1677494635076	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1677494635077	1677494635157	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1677494635027	1677494635224	189	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1677494635226	1677494635256	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1677494635258	1677494635397	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1677494635225	1677494635530	225	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1677494635533	1677494635566	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1677494635571	1677494635650	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1677494635530	1677494635712	168	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1677494635715	1677494635750	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1677494635751	1677494635825	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1677494635713	1677494635892	169	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1677494635896	1677494635927	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1677494635929	1677494636020	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1677494635892	1677494636092	187	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1677494636093	1677494636127	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1677494636129	1677494636200	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1677494636092	1677494636261	163	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1677494636264	1677494636296	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1677494636312	1677494636381	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1677494636262	1677494636471	183	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1677494636473	1677494636509	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1677494636510	1677494636601	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1677494636472	1677494636696	182	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1677494636742	1677494638845	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1677494638848	1677494638949	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1677494636697	1677494639021	2271	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1677494639022	1677494639680	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1677494639683	1677494639757	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1677494639765	1677494639843	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1677494639021	1677494640065	1020	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1677494640066	1677494640147	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1677494640155	1677494640296	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1677494640066	1677494640364	285	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1677494640366	1677494640398	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1677494640399	1677494640482	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1677494640365	1677494640589	216	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1677494640592	1677494640629	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1677494640630	1677494640693	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1677494640589	1677494640756	158	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1677494640785	1677494640817	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1677494640842	1677494640905	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1677494640757	1677494640962	149	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1677494640963	1677494640994	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1677494640994	1677494641064	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1677494640962	1677494641122	156	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1677494641123	1677494641157	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1677494641157	1677494641222	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1677494641122	1677494641281	152	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1677494641281	1677494641313	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1677494641314	1677494641397	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1677494641281	1677494641455	168	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1677494641456	1677494641490	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1677494641492	1677494641555	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1677494641456	1677494641614	150	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1677494641621	1677494641656	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1677494641614	1677494641666	35	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1677494641668	1677494641736	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1677494641666	1677494641792	116	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1677494641793	1677494641832	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1677494641833	1677494641906	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1677494641792	1677494641973	169	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1677494641974	1677494642003	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1677494642004	1677494642062	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1677494641973	1677494642119	139	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1677494642119	1677494642155	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1677494642155	1677494642212	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1677494642119	1677494642270	149	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1677494642271	1677494642301	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1677494642305	1677494642402	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1677494642270	1677494642463	176	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1677494642468	1677494642497	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1677494642498	1677494642574	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1677494642464	1677494642737	264	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1677494642739	1677494642782	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1677494642737	1677494642783	43	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1677494642785	1677494642850	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1677494642783	1677494642919	128	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1677494642921	1677494642956	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1677494642957	1677494643024	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1677494642919	1677494643082	156	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1677494643082	1677494643111	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1677494643112	1677494643176	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1677494643082	1677494643245	157	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1677494643246	1677494643281	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1677494643282	1677494643355	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1677494643245	1677494643471	160	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1677494643475	1677494643514	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1677494643517	1677494643606	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1677494643471	1677494643667	184	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1677494643667	1677494643698	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1677494643699	1677494643771	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1677494643667	1677494643907	159	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1677494643910	1677494644497	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1677494644498	1677494644577	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1677494643907	1677494644647	727	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1677494644648	1677494644719	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1677494644720	1677494644785	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1677494644647	1677494644853	198	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1677494644854	1677494644884	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1677494644885	1677494644946	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1677494644853	1677494644999	141	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1677494644999	1677494645037	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1677494645038	1677494645107	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1677494644999	1677494645164	160	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1677494645165	1677494645201	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1677494645203	1677494645262	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1677494645164	1677494645320	148	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1677494645321	1677494645354	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1677494645320	1677494645356	33	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1677494645356	1677494645442	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1677494645356	1677494645498	137	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1677494645597	1677494645631	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1677494645632	1677494645688	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1677494645500	1677494645747	144	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1677494645748	1677494645783	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1677494645786	1677494645848	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1677494645747	1677494645904	146	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1677494645905	1677494646469	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1677494646470	1677494646558	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1677494645904	1677494646674	766	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1677494646675	1677494646708	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1677494646709	1677494646775	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1677494646674	1677494646830	148	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1677494646830	1677494646862	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1677494646863	1677494646920	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1677494646830	1677494647002	168	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1677494647003	1677494647031	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1677494647032	1677494647088	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1677494647002	1677494647144	138	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1677494647145	1677494647178	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1677494647179	1677494647289	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1677494647144	1677494647398	197	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1677494647398	1677494647429	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1677494647430	1677494647492	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1677494647398	1677494647544	143	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1677494647544	1677494647579	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1677494647580	1677494647650	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1677494647544	1677494647716	167	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1677494647718	1677494647765	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1677494647766	1677494647850	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1677494647717	1677494647970	249	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1677494647970	1677494648011	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1677494648013	1677494648071	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1677494647970	1677494648138	163	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1677494648138	1677494648219	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1677494648220	1677494648284	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1677494648138	1677494648339	198	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1677494648339	1677494648368	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1677494648368	1677494648436	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1677494648339	1677494648503	162	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1677494648503	1677494648539	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1677494648540	1677494648610	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1677494648503	1677494648704	195	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1677494648719	1677494648752	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1677494648843	1677494648910	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1677494648705	1677494648974	159	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1677494648974	1677494649010	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1677494649014	1677494649087	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1677494648974	1677494649152	166	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1677494649156	1677494649185	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1677494649186	1677494649264	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1677494649153	1677494649321	159	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1677494649324	1677494649354	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1677494649356	1677494649417	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1677494649321	1677494649471	142	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1677494649472	1677494649506	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1677494649508	1677494649569	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1677494649472	1677494649626	150	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1677494649627	1677494649661	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1677494649662	1677494649729	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1677494649626	1677494649793	161	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1677494649793	1677494649824	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1677494649825	1677494649885	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1677494649793	1677494649946	139	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1677494649946	1677494649981	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1677494649982	1677494650042	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1677494649946	1677494650146	147	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1677494650146	1677494650177	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1677494650178	1677494650241	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1677494650146	1677494650298	147	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1677494650299	1677494650328	OK	 
