ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1672915322674	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1672915323534	1672915323534
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1672915342036	1672915342101	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1672915341987	1672915342179	187	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1672915342179	1672915342216	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1672915342216	1672915342304	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1672915342179	1672915342377	193	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1672915342378	1672915342410	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1672915342411	1672915342487	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1672915342377	1672915342548	166	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1672915342552	1672915342585	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1672915342586	1672915342661	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1672915342548	1672915342727	169	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1672915342728	1672915342768	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1672915342769	1672915342867	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1672915342727	1672915342939	207	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1672915342940	1672915342971	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1672915342972	1672915343043	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1672915342939	1672915343124	175	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1672915343125	1672915343155	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1672915343156	1672915343241	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1672915343125	1672915343311	182	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1672915343313	1672915343345	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1672915343347	1672915343426	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1672915343311	1672915343491	171	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1672915343492	1672915343547	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1672915343548	1672915343608	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1672915343491	1672915343680	185	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1672915343680	1672915343713	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1672915343715	1672915343793	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1672915343680	1672915343857	172	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1672915343858	1672915343892	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1672915343893	1672915343986	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1672915343857	1672915344057	186	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1672915344092	1672915345804	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1672915345807	1672915345876	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1672915344057	1672915345953	1852	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1672915345954	1672915345986	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1672915345991	1672915346049	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1672915345953	1672915346117	151	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1672915346119	1672915346151	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1672915346152	1672915346245	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1672915346118	1672915346478	355	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1672915346480	1672915346516	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1672915346516	1672915346586	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1672915346479	1672915346648	164	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1672915346648	1672915346684	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1672915346685	1672915346748	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1672915346648	1672915346834	182	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1672915346835	1672915346870	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1672915346871	1672915346963	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1672915346835	1672915347029	188	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1672915347030	1672915347063	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1672915347064	1672915347135	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1672915347029	1672915347198	163	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1672915347198	1672915347229	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1672915347229	1672915347320	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1672915347198	1672915347385	182	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1672915347387	1672915347417	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1672915347418	1672915347480	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1672915347385	1672915347538	146	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1672915347539	1672915347568	OK	 
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName Redirect 1	1672915347569	1672915347674	KO	headerRegex((location,c100-rebuild\/child-details\/(.{8}-.{4}-.{4}-.{4}-.{12})\/child-matters)).find.exists, found nothing
GROUP	1	PRL_CitizenC100_280_ChildrenName	1672915347538	1672915347683	134	KO
USER	***** Private Law Create Case *****	1	END	1672915323534	1672915347693
