ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1670507101325	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1670507102839	1670507102839
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1670507115829	1670507115923	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1670507115780	1670507116007	218	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1670507116009	1670507116048	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1670507116048	1670507116119	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1670507116007	1670507116230	216	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1670507116232	1670507116265	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1670507116266	1670507116330	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1670507116230	1670507116389	152	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1670507116391	1670507116428	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1670507116429	1670507116496	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1670507116389	1670507116563	169	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1670507116564	1670507116607	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1670507116608	1670507116745	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1670507116563	1670507116874	294	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1670507116875	1670507116907	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1670507116909	1670507117016	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1670507116875	1670507117145	263	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1670507117148	1670507117183	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1670507117186	1670507117274	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1670507117145	1670507117346	180	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1670507117348	1670507117431	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1670507117433	1670507117519	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1670507117347	1670507117598	246	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1670507117598	1670507117634	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1670507117646	1670507117740	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1670507117598	1670507117839	225	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1670507117840	1670507117871	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1670507117872	1670507117948	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1670507117839	1670507118018	171	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1670507118064	1670507118398	KO	substring(applicant__miam_certificate).find.exists, found nothing
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1670507118018	1670507118424	334	KO
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1670507118429	1670507118464	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1670507118466	1670507118542	KO	substring(Your MIAM certificate has been uploaded).find.exists, found nothing
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1670507118424	1670507118603	111	KO
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1670507118604	1670507118639	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1670507118642	1670507118772	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1670507118603	1670507118842	227	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1670507118846	1670507118942	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1670507118943	1670507119017	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1670507118842	1670507119114	256	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1670507119115	1670507119180	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1670507119182	1670507119248	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1670507119114	1670507119319	193	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1670507119322	1670507119353	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1670507119354	1670507119414	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1670507119319	1670507119486	153	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1670507119487	1670507119519	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1670507119520	1670507119596	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1670507119486	1670507119665	170	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1670507119667	1670507119701	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1670507119702	1670507119767	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1670507119665	1670507119835	162	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1670507119836	1670507119882	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1670507119883	1670507119968	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1670507119835	1670507120030	189	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1670507120037	1670507120087	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1670507120118	1670507120191	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1670507120030	1670507120279	204	OK
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout	1670507120279	1670507120485	OK	 
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout Redirect 1	1670507120488	1670507120843	OK	 
GROUP	1	XUI_999_Logout	1670507120279	1670507121241	949	OK
USER	***** Private Law Create Case *****	1	END	1670507102839	1670507121258
