ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1672916042356	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1672916043269	1672916043269
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode	1672916066356	1672916066403	OK	 
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode Redirect 1	1672916066404	1672916066469	OK	 
GROUP	1	PRL_CitizenC100_060_ChildrenPostCode	1672916066355	1672916066534	171	OK
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement	1672916066535	1672916066623	OK	 
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1672916066624	1672916066665	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1672916066534	1672916066739	200	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1672916066743	1672916066777	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1672916066778	1672916066820	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1672916066739	1672916066896	144	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1672916066897	1672916066929	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1672916066930	1672916066971	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1672916066896	1672916067062	161	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1672916067064	1672916067098	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1672916067098	1672916067173	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1672916067062	1672916067228	160	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1672916067229	1672916067261	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1672916067261	1672916067308	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1672916067228	1672916067434	202	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1672916067435	1672916067466	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1672916067467	1672916067503	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1672916067434	1672916067588	143	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1672916067589	1672916067622	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1672916067623	1672916067691	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1672916067588	1672916067759	166	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1672916067761	1672916067799	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1672916067802	1672916067847	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1672916067759	1672916067949	179	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1672916067949	1672916067987	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1672916067989	1672916068029	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1672916067949	1672916068128	174	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1672916068129	1672916068159	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1672916068161	1672916068199	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1672916068128	1672916068287	152	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1672916068288	1672916068318	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1672916068319	1672916068358	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1672916068287	1672916068441	140	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1672916068472	1672916070696	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1672916070700	1672916070762	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1672916068441	1672916070836	2353	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1672916070836	1672916070873	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1672916070878	1672916070932	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1672916070836	1672916071011	164	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1672916071012	1672916071046	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1672916071047	1672916071082	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1672916071011	1672916071141	124	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1672916071143	1672916071175	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1672916071176	1672916071260	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1672916071141	1672916071331	184	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1672916071331	1672916071364	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1672916071364	1672916071405	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1672916071331	1672916071467	134	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1672916071468	1672916071502	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1672916071503	1672916071619	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1672916071467	1672916071725	251	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1672916071726	1672916071761	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1672916071761	1672916071812	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1672916071725	1672916071874	144	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1672916071874	1672916071910	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1672916071911	1672916071953	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1672916071874	1672916072059	180	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1672916072061	1672916072100	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1672916072101	1672916072139	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1672916072060	1672916072252	184	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1672916072252	1672916072284	OK	 
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName Redirect 1	1672916072284	1672916072382	KO	headerRegex((location,/c100-rebuild\/child-details\/(.{8}-.{4}-.{4}-.{4}-.{12})\/personal-details)).find.exists, found nothing
GROUP	1	PRL_CitizenC100_280_ChildrenName	1672916072252	1672916072392	130	KO
USER	***** Private Law Create Case *****	1	END	1672916043269	1672916072406
