ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1672917633523	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1672917634453	1672917634453
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode Redirect 1	1672917650016	1672917650099	OK	 
GROUP	1	PRL_CitizenC100_060_ChildrenPostCode	1672917649965	1672917650174	198	OK
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement	1672917650175	1672917650204	OK	 
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1672917650205	1672917650253	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1672917650174	1672917650333	155	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1672917650333	1672917650370	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1672917650371	1672917650413	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1672917650333	1672917650486	143	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1672917650487	1672917650521	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1672917650522	1672917650569	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1672917650486	1672917650649	157	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1672917650651	1672917650685	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1672917650686	1672917650733	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1672917650649	1672917650794	138	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1672917650796	1672917650827	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1672917650828	1672917650965	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1672917650794	1672917651027	228	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1672917651028	1672917651070	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1672917651073	1672917651115	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1672917651027	1672917651193	155	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1672917651193	1672917651225	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1672917651226	1672917651270	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1672917651193	1672917651332	136	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1672917651334	1672917651366	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1672917651369	1672917651431	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1672917651332	1672917651500	158	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1672917651501	1672917651534	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1672917651535	1672917651584	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1672917651500	1672917651643	139	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1672917651644	1672917651697	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1672917651698	1672917651732	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1672917651643	1672917651800	152	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1672917651801	1672917651832	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1672917651833	1672917651873	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1672917651800	1672917651944	132	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1672917651980	1672917653198	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1672917653203	1672917653257	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1672917651944	1672917653329	1338	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1672917653329	1672917653368	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1672917653370	1672917653418	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1672917653329	1672917653482	148	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1672917653483	1672917653516	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1672917653517	1672917653554	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1672917653482	1672917653614	127	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1672917653615	1672917653654	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1672917653655	1672917653691	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1672917653614	1672917653756	131	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1672917653757	1672917653786	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1672917653786	1672917653821	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1672917653756	1672917653882	122	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1672917653884	1672917653916	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1672917653916	1672917653965	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1672917653883	1672917654227	337	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1672917654229	1672917654262	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1672917654264	1672917654301	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1672917654227	1672917654385	149	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1672917654385	1672917654420	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1672917654420	1672917654462	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1672917654385	1672917654529	139	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1672917654532	1672917654565	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1672917654566	1672917654616	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1672917654529	1672917654680	143	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1672917654680	1672917654712	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1672917654680	1672917654721	32	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1672917654722	1672917654767	KO	Check extractor resolution crashed: No attribute named 'c100TempFirstName' is defined
GROUP	1	PRL_CitizenC100_290_ChildDetails	1672917654722	1672917654779	45	KO
USER	***** Private Law Create Case *****	1	END	1672917634453	1672917654791
