ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678808027625	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678808028863	1678808028863
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678808049895	1678808049922	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678808049924	1678808049969	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678808049894	1678808050034	132	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678808050041	1678808050075	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678808050034	1678808050085	34	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678808050086	1678808050166	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678808050085	1678808050221	124	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678808050222	1678808050253	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678808050255	1678808050297	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678808050221	1678808050352	120	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678808050352	1678808050385	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678808050387	1678808050444	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678808050352	1678808050498	141	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678808050499	1678808050531	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678808050534	1678808050567	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678808050498	1678808050619	113	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678808050619	1678808050649	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678808050651	1678808050726	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678808050619	1678808050787	154	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678808050789	1678808050819	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678808050820	1678808050857	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678808050788	1678808050914	116	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678808050915	1678808050947	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678808050914	1678808050949	32	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678808050951	1678808051007	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678808050949	1678808051057	100	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678808051059	1678808051091	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678808051093	1678808051139	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678808051058	1678808051192	126	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678808051192	1678808051221	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678808051223	1678808051311	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678808051192	1678808051358	161	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678808051360	1678808051392	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678808051394	1678808051432	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678808051359	1678808051482	116	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678808051483	1678808051529	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678808051533	1678808051592	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678808051482	1678808051641	149	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678808051643	1678808051679	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678808051680	1678808051714	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678808051642	1678808051773	116	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678808051776	1678808054687	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678808054692	1678808054796	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678808051773	1678808054863	3073	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678808054864	1678808054893	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678808054895	1678808054929	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678808054863	1678808054997	125	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678808054998	1678808055032	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678808055035	1678808055104	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678808054997	1678808055155	151	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678808055155	1678808055189	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678808055190	1678808055247	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678808055155	1678808055297	138	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678808055298	1678808055330	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678808055332	1678808055407	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678808055298	1678808055463	161	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678808055463	1678808055491	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678808055463	1678808055493	28	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678808055493	1678808055547	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678808055493	1678808055599	100	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678808055603	1678808055636	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678808055638	1678808055697	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678808055599	1678808055747	136	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678808055749	1678808055789	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678808055793	1678808055833	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678808055747	1678808055895	135	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678808055899	1678808056037	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678808056039	1678808056113	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678808055895	1678808056172	267	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678808056174	1678808056208	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678808056210	1678808056257	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678808056172	1678808056316	134	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678808056317	1678808056346	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678808056348	1678808056404	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678808056316	1678808056502	180	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678808056503	1678808056531	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678808056532	1678808056566	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678808056503	1678808056627	116	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678808056633	1678808056663	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678808056664	1678808056728	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678808056627	1678808056853	215	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678808056853	1678808056882	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678808056883	1678808056919	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678808056853	1678808056984	127	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678808056985	1678808057013	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678808057015	1678808057089	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678808056984	1678808057140	148	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678808057141	1678808057171	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678808057173	1678808057220	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678808057140	1678808057271	123	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678808057271	1678808057307	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678808057309	1678808057342	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678808057271	1678808057419	141	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678808057420	1678808057449	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678808057450	1678808057499	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678808057419	1678808057553	128	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678808057554	1678808057588	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678808057589	1678808057619	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678808057554	1678808057666	108	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678808057667	1678808057696	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678808057698	1678808057734	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678808057667	1678808057825	126	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678808057830	1678808057865	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678808057868	1678808057922	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678808057826	1678808058025	182	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678808058026	1678808058055	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678808058056	1678808058106	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678808058025	1678808058186	155	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678808058187	1678808058217	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678808058221	1678808058278	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678808058186	1678808058329	135	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678808058330	1678808058360	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678808058362	1678808058416	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678808058329	1678808058471	135	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678808058472	1678808058501	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678808058502	1678808058587	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678808058471	1678808058640	164	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678808058641	1678808058670	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678808058672	1678808058731	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678808058640	1678808058784	139	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678808058785	1678808058812	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678808058813	1678808058878	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678808058784	1678808058929	139	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678808058930	1678808058962	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678808058963	1678808059007	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678808058929	1678808059054	120	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678808059054	1678808059085	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678808059086	1678808059150	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678808059054	1678808059202	144	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678808059203	1678808059233	OK	 
