ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678808622993	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678808624047	1678808624047
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1678808641893	1678808641922	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1678808641857	1678808641976	113	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1678808641976	1678808642008	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1678808642009	1678808642081	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1678808641976	1678808642141	158	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1678808642142	1678808642173	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1678808642174	1678808642205	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1678808642141	1678808642266	120	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1678808642267	1678808642297	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1678808642298	1678808642332	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1678808642267	1678808642385	114	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1678808642385	1678808642416	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1678808642420	1678808642449	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1678808642385	1678808642514	120	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1678808642515	1678808642543	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1678808642545	1678808642581	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1678808642514	1678808642645	111	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1678808642684	1678808643783	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1678808643786	1678808643817	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1678808642646	1678808643917	1226	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678808643918	1678808644508	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678808644516	1678808644592	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678808644602	1678808644643	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678808643917	1678808644755	811	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678808644758	1678808644791	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678808644795	1678808644830	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678808644755	1678808644915	148	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678808644921	1678808644954	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678808644956	1678808644992	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678808644915	1678808645057	126	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678808645058	1678808645086	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678808645088	1678808645134	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678808645057	1678808645192	126	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678808645194	1678808645234	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678808645237	1678808645264	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678808645192	1678808645321	120	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678808645321	1678808645351	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678808645352	1678808645419	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678808645321	1678808645474	149	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678808645475	1678808645505	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678808645506	1678808645540	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678808645474	1678808645601	117	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678808645603	1678808645633	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678808645635	1678808645741	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678808645601	1678808645817	208	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678808645818	1678808645849	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678808645851	1678808645880	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678808645817	1678808645936	111	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678808645939	1678808645970	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678808645937	1678808645979	31	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678808645980	1678808646048	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678808645980	1678808646110	116	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678808646111	1678808646142	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678808646143	1678808646183	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678808646110	1678808646240	121	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678808646240	1678808646270	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678808646271	1678808646353	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678808646240	1678808646406	156	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678808646407	1678808646435	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678808646437	1678808646468	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678808646406	1678808646520	108	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678808646523	1678808646569	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678808646571	1678808646599	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678808646521	1678808646662	122	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678808646663	1678808646706	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678808646708	1678808646748	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678808646662	1678808646813	145	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678808646817	1678808646846	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678808646813	1678808646848	29	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678808646851	1678808650441	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678808646848	1678808650519	3663	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678808650521	1678808650550	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678808650552	1678808650600	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678808650519	1678808650663	134	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678808650664	1678808650699	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678808650701	1678808650763	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678808650663	1678808650860	190	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678808650860	1678808650890	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678808650892	1678808650930	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678808650860	1678808650984	116	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678808650984	1678808651014	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678808651016	1678808651097	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678808650984	1678808651150	160	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678808651151	1678808651189	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678808651190	1678808651237	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678808651150	1678808651346	181	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678808651352	1678808651974	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678808651979	1678808652035	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678808651346	1678808652106	738	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678808652108	1678808652138	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678808652140	1678808652180	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678808652106	1678808652241	123	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678808652242	1678808652272	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678808652275	1678808652347	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678808652241	1678808652399	151	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678808652399	1678808652429	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678808652431	1678808652474	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678808652399	1678808652534	130	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678808652534	1678808652568	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678808652570	1678808652630	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678808652534	1678808652682	139	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678808652683	1678808652716	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678808652682	1678808652719	33	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678808652720	1678808652773	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678808652719	1678808652840	116	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678808652844	1678808652882	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678808652884	1678808652956	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678808652841	1678808653008	156	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678808653012	1678808653044	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678808653047	1678808653090	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678808653008	1678808653200	176	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678808653203	1678808653791	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678808653793	1678808653881	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678808653201	1678808653935	727	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678808653937	1678808653968	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678808653970	1678808654012	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678808653936	1678808654072	127	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678808654073	1678808654102	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678808654103	1678808654160	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678808654073	1678808654212	134	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678808654213	1678808654243	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678808654245	1678808654275	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678808654212	1678808654333	115	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678808654334	1678808654364	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678808654365	1678808654430	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678808654333	1678808654528	188	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678808654529	1678808654560	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678808654561	1678808654597	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678808654528	1678808654685	153	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678808654687	1678808654717	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678808654718	1678808654795	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678808654685	1678808654853	160	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678808654855	1678808654884	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678808654887	1678808654921	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678808654853	1678808654972	112	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678808654972	1678808655018	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678808655019	1678808655058	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678808654972	1678808655127	150	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678808655127	1678808655159	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678808655161	1678808655196	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678808655127	1678808655254	122	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678808655255	1678808655289	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678808655290	1678808655327	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678808655254	1678808655396	137	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678808655396	1678808655427	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678808655429	1678808655484	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678808655396	1678808655569	162	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678808655570	1678808655601	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678808655604	1678808655633	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678808655569	1678808655714	135	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678808655715	1678808655748	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678808655750	1678808655782	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678808655714	1678808655849	125	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678808655850	1678808655880	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678808655882	1678808655939	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678808655849	1678808656012	156	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678808656013	1678808656043	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678808656046	1678808656077	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678808656012	1678808656133	114	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678808656134	1678808656168	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678808656170	1678808656202	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678808656133	1678808656257	119	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678808656258	1678808656295	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678808656296	1678808656327	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678808656257	1678808656378	116	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678808656379	1678808656407	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678808656408	1678808656437	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678808656379	1678808656485	103	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678808656485	1678808656514	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678808656516	1678808656546	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678808656485	1678808656603	113	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678808656603	1678808656637	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678808656638	1678808656697	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678808656603	1678808656762	153	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678808656764	1678808656796	OK	 
