ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678808165296	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678808166155	1678808166155
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1678808175222	1678808175257	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1678808175258	1678808175304	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1678808175220	1678808175358	128	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1678808175361	1678808175396	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1678808175398	1678808175437	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1678808175358	1678808175496	125	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1678808175497	1678808175545	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1678808175548	1678808175578	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1678808175496	1678808175633	128	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1678808175634	1678808175665	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1678808175667	1678808175711	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1678808175633	1678808175769	128	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1678808175770	1678808175800	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1678808175801	1678808175841	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1678808175769	1678808175893	119	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1678808175894	1678808175924	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1678808175924	1678808175954	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1678808175893	1678808176005	108	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1678808176006	1678808176039	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1678808176043	1678808176076	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1678808176005	1678808176127	114	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1678808176128	1678808176156	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1678808176157	1678808176195	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1678808176127	1678808176256	112	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1678808176296	1678808176831	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1678808176838	1678808176888	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1678808176257	1678808176951	642	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678808176952	1678808177656	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678808177663	1678808177702	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678808177708	1678808177742	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678808176952	1678808177869	896	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678808177870	1678808177922	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678808177924	1678808177958	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678808177869	1678808177999	119	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678808178001	1678808178034	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678808178037	1678808178065	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678808177999	1678808178131	121	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678808178131	1678808178164	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678808178167	1678808178195	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678808178131	1678808178267	128	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678808178271	1678808178302	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678808178303	1678808178332	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678808178267	1678808178386	106	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678808178387	1678808178415	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678808178417	1678808178450	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678808178387	1678808178501	109	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678808178501	1678808178532	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678808178533	1678808178562	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678808178501	1678808178625	114	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678808178626	1678808178656	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678808178657	1678808178688	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678808178625	1678808178748	117	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678808178749	1678808178787	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678808178789	1678808178820	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678808178748	1678808178888	132	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678808178892	1678808178925	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678808178889	1678808178936	33	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678808178936	1678808178992	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678808178936	1678808179056	103	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678808179056	1678808179088	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678808179089	1678808179118	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678808179056	1678808179178	111	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678808179179	1678808179213	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678808179215	1678808179251	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678808179178	1678808179302	115	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678808179303	1678808179331	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678808179334	1678808179380	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678808179302	1678808179438	129	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678808179438	1678808179467	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678808179469	1678808179501	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678808179438	1678808179557	108	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678808179558	1678808179586	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678808179588	1678808179620	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678808179557	1678808179674	112	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678808179676	1678808179705	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678808179674	1678808179708	29	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678808179709	1678808179747	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678808179708	1678808179800	87	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678808179801	1678808179843	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678808179845	1678808179889	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678808179800	1678808179945	136	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678808179947	1678808179980	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678808179983	1678808180015	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678808179946	1678808180087	127	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678808180090	1678808180122	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678808180124	1678808180162	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678808180087	1678808180216	118	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678808180217	1678808180246	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678808180247	1678808180283	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678808180216	1678808180334	113	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678808180335	1678808180366	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678808180367	1678808180404	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678808180334	1678808180466	116	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678808180471	1678808181028	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678808181033	1678808181084	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678808180466	1678808181145	659	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678808181146	1678808181178	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678808181179	1678808181217	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678808181145	1678808181273	119	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678808181274	1678808181305	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678808181306	1678808181343	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678808181273	1678808181399	120	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678808181400	1678808181428	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678808181430	1678808181463	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678808181399	1678808181518	114	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678808181518	1678808181549	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678808181551	1678808181585	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678808181518	1678808181641	116	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678808181642	1678808181674	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678808181641	1678808181676	32	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678808181678	1678808181717	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678808181676	1678808181770	87	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678808181777	1678808181812	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678808181814	1678808181854	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678808181770	1678808181905	123	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678808181905	1678808181938	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678808181941	1678808181978	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678808181905	1678808182053	137	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678808182056	1678808182564	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678808182567	1678808182623	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678808182053	1678808182686	620	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678808182687	1678808182717	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678808182719	1678808182759	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678808182686	1678808182825	130	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678808182826	1678808182860	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678808182861	1678808182898	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678808182825	1678808182951	120	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678808182953	1678808182986	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678808182988	1678808183017	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678808182952	1678808183074	114	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678808183074	1678808183113	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678808183114	1678808183155	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678808183074	1678808183207	128	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678808183208	1678808183238	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678808183239	1678808183269	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678808183207	1678808183324	111	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678808183324	1678808183355	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678808183357	1678808183395	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678808183324	1678808183450	119	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678808183450	1678808183479	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678808183482	1678808183516	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678808183450	1678808183570	114	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678808183570	1678808183603	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678808183605	1678808183653	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678808183570	1678808183713	133	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678808183714	1678808183743	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678808183744	1678808183778	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678808183713	1678808183838	121	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678808183839	1678808183872	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678808183873	1678808183908	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678808183838	1678808183958	115	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678808183958	1678808183989	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678808183990	1678808184029	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678808183958	1678808184114	151	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678808184116	1678808184149	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678808184152	1678808184196	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678808184115	1678808184259	133	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678808184259	1678808184289	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678808184291	1678808184321	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678808184259	1678808184378	111	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678808184379	1678808184414	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678808184415	1678808184449	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678808184378	1678808184501	117	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678808184501	1678808184532	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678808184534	1678808184566	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678808184501	1678808184619	112	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678808184620	1678808184649	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678808184651	1678808184684	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678808184619	1678808184736	110	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678808184737	1678808184775	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678808184776	1678808184814	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678808184736	1678808184870	130	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678808184870	1678808184898	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678808184899	1678808184927	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678808184870	1678808184984	111	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678808184984	1678808185013	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678808185015	1678808185055	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678808184984	1678808185111	121	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678808185112	1678808185147	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678808185148	1678808185183	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678808185111	1678808185246	130	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678808185247	1678808185275	OK	 
