ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809234716	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809235814	1678809235814
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode Redirect 1	1678809246371	1678809246405	OK	 
GROUP	1	PRL_CitizenC100_060_ChildrenPostCode	1678809246322	1678809246466	134	OK
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement	1678809246467	1678809246502	OK	 
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1678809246504	1678809246534	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1678809246466	1678809246593	118	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1678809246593	1678809246625	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1678809246628	1678809246658	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1678809246593	1678809246718	113	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1678809246720	1678809246752	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1678809246753	1678809246833	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1678809246718	1678809246895	164	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1678809246897	1678809246946	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1678809246947	1678809246984	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1678809246895	1678809247061	160	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1678809247062	1678809247093	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1678809247095	1678809247156	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1678809247061	1678809247217	147	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1678809247217	1678809247254	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1678809247257	1678809247295	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1678809247217	1678809247369	143	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1678809247370	1678809247415	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1678809247416	1678809247445	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1678809247369	1678809247500	122	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1678809247501	1678809247532	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1678809247533	1678809247619	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1678809247500	1678809247672	166	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1678809247673	1678809247726	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1678809247727	1678809247758	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1678809247672	1678809247813	136	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1678809247814	1678809247849	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1678809247852	1678809247909	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1678809247814	1678809247965	143	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1678809247966	1678809247998	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1678809247999	1678809248030	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1678809247965	1678809248103	123	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1678809248144	1678809249005	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1678809249012	1678809249044	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1678809248103	1678809249107	952	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678809249108	1678809249804	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678809249812	1678809249861	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678809249868	1678809249912	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678809249108	1678809250037	906	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678809250039	1678809250077	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678809250079	1678809250120	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678809250037	1678809250179	132	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678809250181	1678809250212	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678809250213	1678809250245	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678809250180	1678809250304	116	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678809250305	1678809250334	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678809250335	1678809250366	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678809250305	1678809250458	147	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678809250460	1678809250487	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678809250490	1678809250518	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678809250458	1678809250579	111	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678809250580	1678809250608	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678809250609	1678809250642	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678809250579	1678809250704	119	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678809250704	1678809250734	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678809250735	1678809250767	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678809250704	1678809250867	153	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678809250868	1678809250901	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678809250903	1678809250932	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678809250868	1678809251000	123	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678809251000	1678809251029	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678809251031	1678809251163	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678809251000	1678809251293	287	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678809251294	1678809251325	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678809251293	1678809251334	31	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678809251335	1678809251388	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678809251334	1678809251472	127	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678809251472	1678809251502	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678809251504	1678809251571	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678809251472	1678809251630	146	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678809251631	1678809251662	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678809251664	1678809251699	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678809251630	1678809251785	133	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678809251786	1678809251815	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678809251817	1678809251883	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678809251785	1678809251998	207	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678809252000	1678809252027	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678809252029	1678809252060	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678809251998	1678809252124	112	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678809252125	1678809252161	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678809252162	1678809252222	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678809252125	1678809252273	144	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678809252275	1678809252318	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678809252273	1678809252321	43	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678809252322	1678809252373	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678809252321	1678809252434	108	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678809252441	1678809252504	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678809252507	1678809252593	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678809252434	1678809252654	202	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678809252655	1678809252687	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678809252689	1678809252720	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678809252654	1678809252774	112	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678809252775	1678809252801	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678809252804	1678809252882	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678809252774	1678809252984	201	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678809252988	1678809253019	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678809253020	1678809253092	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678809252985	1678809253151	158	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678809253152	1678809253183	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678809253185	1678809253253	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678809253151	1678809253363	197	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678809253369	1678809253874	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678809253879	1678809253924	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678809253363	1678809254076	693	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678809254077	1678809254112	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678809254114	1678809254173	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678809254076	1678809254237	151	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678809254238	1678809254266	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678809254270	1678809254307	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678809254237	1678809254502	257	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678809254502	1678809254535	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678809254537	1678809254616	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678809254502	1678809254695	187	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678809254695	1678809254725	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678809254727	1678809254769	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678809254695	1678809254826	124	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678809254827	1678809254857	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678809254827	1678809254859	30	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678809254860	1678809254956	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678809254859	1678809255021	154	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678809255023	1678809255054	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678809255056	1678809255094	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678809255021	1678809255196	166	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678809255199	1678809255242	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678809255246	1678809255314	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678809255196	1678809255391	182	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678809255393	1678809255963	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678809255969	1678809256024	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678809255391	1678809256091	688	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678809256094	1678809256128	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678809256130	1678809256192	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678809256091	1678809256247	146	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678809256248	1678809256283	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678809256284	1678809256342	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678809256247	1678809256396	143	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678809256396	1678809256434	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678809256435	1678809256465	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678809256396	1678809256520	120	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678809256521	1678809256549	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678809256551	1678809256592	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678809256521	1678809256650	123	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678809256650	1678809256682	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678809256684	1678809256759	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678809256650	1678809256807	152	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678809256808	1678809256836	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678809256837	1678809256868	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678809256807	1678809256928	115	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678809256929	1678809256958	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678809256960	1678809256994	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678809256928	1678809257048	113	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678809257049	1678809257079	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678809257080	1678809257110	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678809257049	1678809257180	125	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678809257180	1678809257211	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678809257212	1678809257282	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678809257180	1678809257335	152	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678809257337	1678809257367	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678809257368	1678809257399	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678809257336	1678809257511	171	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678809257511	1678809257540	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678809257542	1678809257587	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678809257511	1678809257644	126	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678809257645	1678809257676	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678809257679	1678809257726	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678809257644	1678809257788	135	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678809257789	1678809257817	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678809257818	1678809257885	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678809257789	1678809257977	179	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678809257978	1678809258008	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678809258009	1678809258039	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678809257977	1678809258092	109	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678809258092	1678809258125	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678809258126	1678809258195	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678809258092	1678809258260	163	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678809258261	1678809258300	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678809258302	1678809258328	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678809258260	1678809258383	117	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678809258384	1678809258411	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678809258412	1678809258440	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678809258383	1678809258491	103	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678809258491	1678809258525	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678809258526	1678809258572	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678809258491	1678809258663	168	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678809258663	1678809258696	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678809258698	1678809258733	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678809258663	1678809258784	116	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678809258784	1678809258812	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678809258812	1678809258840	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678809258784	1678809258919	131	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678809258919	1678809258949	OK	 
