ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1671024761431	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1671024762303	1671024762303
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1671024773302	1671024773335	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1671024773335	1671024773422	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1671024773301	1671024773508	200	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1671024773509	1671024773545	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1671024773545	1671024773583	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1671024773508	1671024773644	131	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1671024773646	1671024773683	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1671024773684	1671024773745	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1671024773644	1671024773816	164	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1671024773817	1671024773852	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1671024773852	1671024773906	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1671024773816	1671024774021	202	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1671024774022	1671024774055	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1671024774055	1671024774093	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1671024774021	1671024774195	168	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1671024774196	1671024774229	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1671024774230	1671024774270	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1671024774195	1671024774374	173	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1671024774377	1671024774410	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1671024774413	1671024774465	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1671024774375	1671024774551	167	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1671024774552	1671024774583	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1671024774584	1671024774620	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1671024774551	1671024774722	167	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1671024774724	1671024774756	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1671024774757	1671024774801	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1671024774722	1671024774901	172	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1671024774901	1671024774935	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1671024774936	1671024774979	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1671024774901	1671024775048	136	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1671024775049	1671024775078	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1671024775079	1671024775124	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1671024775048	1671024775212	157	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1671024775212	1671024775246	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1671024775248	1671024775288	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1671024775212	1671024775355	135	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1671024775355	1671024775387	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1671024775388	1671024775426	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1671024775355	1671024775507	146	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1671024775508	1671024775539	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1671024775539	1671024775575	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1671024775507	1671024775653	142	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1671024775654	1671024775687	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1671024775688	1671024775727	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1671024775653	1671024775799	141	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1671024775799	1671024775831	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1671024775832	1671024775869	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1671024775799	1671024775931	125	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1671024775931	1671024775965	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1671024775967	1671024776009	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1671024775931	1671024776070	134	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1671024776071	1671024776109	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1671024776110	1671024776155	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1671024776070	1671024776218	143	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1671024776219	1671024776250	OK	 
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName Redirect 1	1671024776250	1671024776292	KO	headerRegex((location,c100-rebuild\\/child-details\\/(.{8}-.{4}-.{4}-.{4}-.{12})\\/child-matters)).find.exists, found nothing
GROUP	1	PRL_CitizenC100_280_ChildrenName	1671024776218	1671024776306	73	KO
USER	***** Private Law Create Case *****	1	END	1671024762303	1671024776318
