ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678808440151	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678808441415	1678808441415
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1678808456802	1678808456832	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1678808456834	1678808456888	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1678808456802	1678808456950	135	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1678808456953	1678808456983	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1678808456985	1678808457043	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1678808456950	1678808457106	141	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1678808457108	1678808457143	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1678808457145	1678808457195	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1678808457106	1678808457257	143	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1678808457259	1678808457375	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1678808457377	1678808457444	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1678808457257	1678808457505	237	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1678808457506	1678808457542	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1678808457544	1678808457584	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1678808457505	1678808457650	139	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1678808457651	1678808457683	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1678808457684	1678808457712	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1678808457650	1678808457771	113	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1678808457772	1678808457805	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1678808457806	1678808457860	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1678808457772	1678808457929	152	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1678808457930	1678808457974	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1678808457976	1678808458048	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1678808457929	1678808458109	174	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1678808458110	1678808458137	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1678808458141	1678808458188	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1678808458109	1678808458251	132	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1678808458251	1678808458281	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1678808458282	1678808458343	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1678808458251	1678808458414	145	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1678808458460	1678808460282	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1678808460296	1678808460369	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1678808458414	1678808460435	1954	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1678808460436	1678808460913	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1678808460918	1678808461006	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1678808461010	1678808461045	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1678808460435	1678808461142	688	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1678808461143	1678808461176	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1678808461178	1678808461239	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1678808461142	1678808461312	163	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1678808461314	1678808461342	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1678808461344	1678808461382	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1678808461312	1678808461440	119	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1678808461441	1678808461472	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1678808461473	1678808461544	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1678808461440	1678808461601	156	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1678808461604	1678808461635	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1678808461637	1678808461683	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1678808461601	1678808461741	129	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1678808461742	1678808461770	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1678808461771	1678808461804	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1678808461741	1678808461866	114	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1678808461867	1678808461896	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1678808461897	1678808461939	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1678808461866	1678808462002	127	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1678808462003	1678808462034	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1678808462039	1678808462071	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1678808462002	1678808462128	117	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1678808462129	1678808462159	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1678808462160	1678808462203	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1678808462129	1678808462258	123	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1678808462265	1678808462295	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1678808462258	1678808462306	30	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1678808462307	1678808462370	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1678808462306	1678808462428	111	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1678808462429	1678808462458	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1678808462460	1678808462494	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1678808462429	1678808462573	130	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1678808462574	1678808462602	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1678808462605	1678808462661	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1678808462573	1678808462717	134	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1678808462719	1678808462763	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1678808462764	1678808462800	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1678808462717	1678808462855	133	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1678808462857	1678808462892	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1678808462893	1678808462959	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1678808462855	1678808463020	150	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1678808463022	1678808463068	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1678808463069	1678808463120	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1678808463021	1678808463179	147	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1678808463180	1678808463209	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1678808463179	1678808463211	29	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678808463215	1678808463284	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678808463211	1678808463344	124	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678808463346	1678808463374	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678808463376	1678808463452	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678808463344	1678808463512	158	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678808463513	1678808463562	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678808463563	1678808463632	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678808463512	1678808463693	175	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678808463694	1678808463722	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678808463724	1678808463770	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678808463693	1678808463827	127	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678808463829	1678808463865	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678808463866	1678808464009	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678808463827	1678808464069	232	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678808464070	1678808464100	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678808464101	1678808464153	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678808464069	1678808464226	144	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678808464229	1678808464783	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678808464786	1678808464878	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678808464226	1678808464951	711	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678808464952	1678808464981	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678808464983	1678808465034	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678808464951	1678808465092	129	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678808465093	1678808465124	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678808465128	1678808465202	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678808465092	1678808465255	154	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678808465256	1678808465289	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678808465290	1678808465330	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678808465256	1678808465381	120	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678808465382	1678808465411	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678808465413	1678808465443	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678808465381	1678808465502	115	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678808465503	1678808465536	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678808465502	1678808465538	33	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678808465539	1678808465588	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678808465538	1678808465647	103	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678808465650	1678808465685	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678808465687	1678808465740	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678808465647	1678808465792	136	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678808465793	1678808465832	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678808465834	1678808465870	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678808465792	1678808465945	139	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678808465949	1678808466625	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678808466629	1678808466685	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678808465946	1678808466742	785	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678808466743	1678808466771	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678808466773	1678808466835	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678808466742	1678808466899	149	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678808466900	1678808466933	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678808466934	1678808467010	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678808466899	1678808467063	157	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678808467063	1678808467093	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678808467095	1678808467128	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678808467063	1678808467211	143	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678808467212	1678808467246	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678808467247	1678808467327	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678808467211	1678808467377	160	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678808467377	1678808467413	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678808467414	1678808467452	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678808467377	1678808467524	143	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678808467525	1678808467557	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678808467558	1678808467630	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678808467524	1678808467679	148	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678808467681	1678808467711	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678808467713	1678808467761	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678808467679	1678808467816	130	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678808467816	1678808467848	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678808467849	1678808467879	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678808467816	1678808467930	109	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678808467930	1678808467964	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678808467966	1678808468002	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678808467930	1678808468070	135	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678808468070	1678808468098	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678808468099	1678808468166	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678808468070	1678808468213	139	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678808468214	1678808468247	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678808468249	1678808468287	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678808468213	1678808468343	123	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678808468343	1678808468373	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678808468376	1678808468407	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678808468343	1678808468461	109	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678808468461	1678808468490	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678808468491	1678808468534	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678808468461	1678808468640	166	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678808468644	1678808468676	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678808468678	1678808468711	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678808468640	1678808468758	109	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678808468758	1678808468786	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678808468788	1678808468836	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678808468758	1678808468890	125	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678808468890	1678808468922	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678808468923	1678808468986	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678808468890	1678808469051	156	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678808469051	1678808469082	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678808469083	1678808469137	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678808469051	1678808469196	142	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678808469196	1678808469230	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678808469231	1678808469258	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678808469196	1678808469307	108	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678808469308	1678808469334	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678808469336	1678808469386	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678808469307	1678808469436	123	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678808469437	1678808469463	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678808469464	1678808469494	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678808469436	1678808469545	104	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678808469546	1678808469595	OK	 
