ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1670952371082	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1670952372521	1670952372521
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1670952389458	1670952389602	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1670952389420	1670952389685	259	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1670952389688	1670952389728	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1670952389729	1670952389817	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1670952389685	1670952389933	241	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1670952389934	1670952389974	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1670952389975	1670952390058	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1670952389933	1670952390117	179	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1670952390118	1670952390161	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1670952390162	1670952390202	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1670952390117	1670952390324	198	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1670952390325	1670952390360	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1670952390361	1670952390421	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1670952390325	1670952390497	166	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1670952390500	1670952390538	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1670952390540	1670952390585	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1670952390498	1670952390696	190	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1670952390696	1670952390731	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1670952390731	1670952390792	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1670952390696	1670952390960	262	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1670952390960	1670952390996	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1670952390999	1670952391047	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1670952390960	1670952391145	177	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1670952391146	1670952391177	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1670952391178	1670952391254	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1670952391146	1670952391390	228	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1670952391431	1670952421455	KO	substring(applicant__miam_certificate).find.exists, found nothing
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1670952391390	1670952421465	30024	KO
USER	***** Private Law Create Case *****	1	END	1670952372521	1670952421475
