ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1672918002484	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1672918004182	1672918004182
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement	1672918024061	1672918024093	OK	 
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1672918024093	1672918024133	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1672918024061	1672918024208	141	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1672918024209	1672918024242	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1672918024243	1672918024285	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1672918024209	1672918024362	142	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1672918024364	1672918024398	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1672918024399	1672918024436	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1672918024362	1672918024516	144	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1672918024519	1672918024552	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1672918024553	1672918024593	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1672918024516	1672918024688	163	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1672918024690	1672918024722	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1672918024723	1672918024766	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1672918024688	1672918024832	138	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1672918024833	1672918024867	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1672918024868	1672918024909	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1672918024832	1672918024979	141	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1672918024980	1672918025019	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1672918025022	1672918025059	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1672918024979	1672918025129	139	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1672918025131	1672918025162	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1672918025165	1672918025241	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1672918025129	1672918025343	206	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1672918025344	1672918025388	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1672918025389	1672918025434	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1672918025343	1672918025540	193	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1672918025541	1672918025574	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1672918025577	1672918025631	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1672918025540	1672918025719	170	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1672918025720	1672918025752	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1672918025753	1672918025790	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1672918025719	1672918025860	127	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1672918025905	1672918027577	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1672918027581	1672918027621	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1672918025860	1672918027718	1802	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1672918027719	1672918027757	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1672918027759	1672918027799	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1672918027718	1672918027880	153	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1672918027880	1672918027918	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1672918027919	1672918027956	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1672918027880	1672918028031	145	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1672918028033	1672918028082	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1672918028083	1672918028119	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1672918028031	1672918028204	167	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1672918028205	1672918028251	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1672918028252	1672918028316	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1672918028204	1672918028383	173	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1672918028383	1672918028416	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1672918028416	1672918028458	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1672918028383	1672918028524	135	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1672918028525	1672918028554	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1672918028555	1672918028594	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1672918028524	1672918028690	160	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1672918028691	1672918028725	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1672918028726	1672918028779	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1672918028690	1672918028985	291	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1672918028987	1672918029018	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1672918029019	1672918029060	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1672918028985	1672918029192	200	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1672918029193	1672918029231	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1672918029192	1672918029240	38	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1672918029241	1672918029275	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1672918029277	1672918029340	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1672918029240	1672918029401	155	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1672918029401	1672918029456	KO	substring(Parental responsibility for First Name).find.exists, found nothing
GROUP	1	PRL_CitizenC100_300_WhichDecision	1672918029401	1672918029465	55	KO
USER	***** Private Law Create Case *****	1	END	1672918004182	1672918029479
