ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809549403	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809550501	1678809550501
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1678809575663	1678809575726	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1678809575662	1678809575787	120	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1678809575788	1678809575823	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1678809575825	1678809575874	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1678809575787	1678809575937	141	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1678809575938	1678809575976	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1678809575977	1678809576051	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1678809575937	1678809576114	170	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1678809576115	1678809576143	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1678809576145	1678809576198	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1678809576114	1678809576250	129	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1678809576251	1678809576290	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1678809576292	1678809576363	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1678809576250	1678809576417	159	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1678809576418	1678809576453	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1678809576454	1678809576500	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1678809576417	1678809576566	136	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1678809576569	1678809577305	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1678809577308	1678809577379	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1678809576566	1678809577454	871	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1678809577456	1678809577489	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1678809577492	1678809577549	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1678809577454	1678809577636	168	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1678809577637	1678809577672	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1678809577674	1678809577734	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1678809577637	1678809577790	148	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1678809577791	1678809577825	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1678809577826	1678809577871	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1678809577790	1678809577925	130	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1678809577926	1678809577958	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1678809577960	1678809578021	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1678809577925	1678809578074	144	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1678809578074	1678809578109	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1678809578074	1678809578111	35	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1678809578112	1678809578162	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1678809578111	1678809578264	145	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1678809578268	1678809578303	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1678809578304	1678809578362	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1678809578264	1678809578417	140	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1678809578419	1678809578454	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1678809578457	1678809578522	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1678809578417	1678809578579	151	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1678809578583	1678809579214	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1678809579217	1678809579255	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1678809578579	1678809579351	762	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1678809579352	1678809579385	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1678809579387	1678809579485	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1678809579351	1678809579541	183	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1678809579542	1678809579570	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1678809579573	1678809579612	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1678809579541	1678809579665	117	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1678809579665	1678809579702	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1678809579703	1678809579732	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1678809579665	1678809579789	119	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1678809579792	1678809579822	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1678809579823	1678809579877	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1678809579789	1678809579935	137	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1678809579935	1678809579972	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1678809579973	1678809580003	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1678809579935	1678809580059	121	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1678809580061	1678809580093	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1678809580093	1678809580143	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1678809580060	1678809580195	131	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1678809580197	1678809580228	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1678809580230	1678809580272	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1678809580195	1678809580351	149	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1678809580352	1678809580386	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1678809580388	1678809580460	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1678809580351	1678809580513	156	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1678809580514	1678809580544	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1678809580545	1678809580575	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1678809580513	1678809580625	105	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1678809580626	1678809580653	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1678809580654	1678809580688	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1678809580625	1678809580747	118	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1678809580748	1678809580799	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1678809580801	1678809580835	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1678809580747	1678809580889	134	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1678809580890	1678809580919	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1678809580922	1678809580973	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1678809580890	1678809581025	126	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1678809581025	1678809581056	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1678809581059	1678809581111	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1678809581025	1678809581167	126	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1678809581170	1678809581205	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1678809581206	1678809581243	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1678809581167	1678809581304	130	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1678809581305	1678809581335	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1678809581337	1678809581407	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1678809581304	1678809581479	166	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1678809581479	1678809581513	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1678809581514	1678809581568	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1678809581479	1678809581622	140	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1678809581622	1678809581655	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1678809581656	1678809581691	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1678809581622	1678809581757	131	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1678809581757	1678809581784	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1678809581785	1678809581844	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1678809581757	1678809581891	131	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1678809581892	1678809581926	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1678809581928	1678809581960	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1678809581891	1678809582016	119	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1678809582017	1678809582045	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1678809582045	1678809582096	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1678809582016	1678809582155	134	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1678809582157	1678809582188	OK	 
