ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1671018986071	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1671018987276	1671018987276
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1671019007622	1671019007834	191	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1671019007838	1671019007891	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1671019007895	1671019007947	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1671019007834	1671019008037	189	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1671019008041	1671019008075	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1671019008078	1671019008135	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1671019008037	1671019008210	162	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1671019008213	1671019008258	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1671019008266	1671019008307	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1671019008211	1671019008375	150	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1671019008376	1671019008411	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1671019008411	1671019008448	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1671019008375	1671019008521	138	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1671019008522	1671019008554	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1671019008555	1671019008611	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1671019008521	1671019008684	157	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1671019008687	1671019008718	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1671019008722	1671019008760	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1671019008684	1671019008826	130	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1671019008827	1671019008863	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1671019008864	1671019008916	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1671019008827	1671019008994	162	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1671019008996	1671019009034	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1671019009042	1671019009101	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1671019008994	1671019009171	161	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1671019009172	1671019009247	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1671019009248	1671019009287	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1671019009171	1671019009365	175	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1671019009411	1671019039436	KO	substring(applicant__miam_certificate).find.exists, found nothing
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1671019009365	1671019039449	30025	KO
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1671019039453	1671019039500	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1671019039502	1671019039588	KO	substring(Your MIAM certificate has been uploaded).find.exists, found nothing
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1671019039449	1671019039593	133	KO
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1671019039594	1671019039635	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1671019039635	1671019039706	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1671019039593	1671019039792	192	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1671019039792	1671019039846	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1671019039848	1671019039911	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1671019039792	1671019039990	192	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1671019039991	1671019040034	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1671019040035	1671019040087	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1671019039991	1671019040230	234	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1671019040230	1671019040270	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1671019040271	1671019040313	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1671019040230	1671019040378	141	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1671019040380	1671019040415	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1671019040416	1671019040464	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1671019040378	1671019040555	170	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1671019040557	1671019040593	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1671019040594	1671019040650	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1671019040555	1671019040715	151	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1671019040715	1671019040748	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1671019040749	1671019040793	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1671019040715	1671019040881	160	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1671019040883	1671019040915	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1671019040918	1671019040981	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1671019040881	1671019041046	154	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1671019041047	1671019041078	OK	 
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName Redirect 1	1671019041079	1671019041123	KO	headerRegex((location,c100-rebuild/child-details/(.{8}-.{4}-.{4}-.{4}-.{12})/child-matters)).find.exists, found nothing
GROUP	1	PRL_CitizenC100_280_ChildrenName	1671019041047	1671019041130	75	KO
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1671019041131	1671019041174	KO	substring(Which of the decisions you’re asking the court to resolve relate to First Name).find.exists, found nothing
GROUP	1	PRL_CitizenC100_290_ChildDetails	1671019041130	1671019041176	43	KO
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1671019041180	1671019041309	KO	substring(Parental responsibility for First Name).find.exists, found nothing
GROUP	1	PRL_CitizenC100_300_WhichDecision	1671019041176	1671019041314	129	KO
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout	1671019041315	1671019041511	OK	 
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout Redirect 1	1671019041516	1671019041575	OK	 
GROUP	1	XUI_999_Logout	1671019041314	1671019041931	604	OK
USER	***** Private Law Create Case *****	1	END	1671018987276	1671019041941
