ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.PRL_Simulation	prl-simulation	1686837783201	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1686837783610	1686837783610
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode	1686837794161	1686837794221	OK	 
REQUEST	1	PRL_CitizenC100_060_ChildrenPostCode	PRL_CitizenC100_060_005_ChildrenPostCode Redirect 1	1686837794222	1686837794280	OK	 
GROUP	1	PRL_CitizenC100_060_ChildrenPostCode	1686837794161	1686837794384	220	OK
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement	1686837794385	1686837794440	OK	 
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1686837794440	1686837794498	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1686837794384	1686837794732	345	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1686837794732	1686837794778	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1686837794779	1686837794838	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1686837794732	1686837795010	275	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1686837795010	1686837795048	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1686837795049	1686837795117	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1686837795010	1686837795201	187	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1686837795201	1686837795241	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1686837795242	1686837795299	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1686837795201	1686837795434	230	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1686837795434	1686837795486	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1686837795487	1686837795537	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1686837795434	1686837795631	193	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1686837795631	1686837795677	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1686837795678	1686837795736	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1686837795631	1686837795788	154	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1686837795788	1686837795824	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1686837795824	1686837795888	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1686837795788	1686837795974	184	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1686837795974	1686837796039	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1686837796040	1686837796083	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1686837795974	1686837796141	164	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1686837796142	1686837796192	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1686837796193	1686837796240	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1686837796142	1686837796309	163	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1686837796310	1686837796364	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1686837796364	1686837796422	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1686837796310	1686837796488	176	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1686837796488	1686837796618	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1686837796619	1686837796681	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1686837796488	1686837796895	403	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1686837796906	1686837797422	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1686837797424	1686837797473	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1686837796896	1686837797542	632	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1686837797543	1686837798476	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1686837798477	1686837798507	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1686837798507	1686837798542	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1686837797542	1686837798689	1142	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1686837798690	1686837798727	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1686837798727	1686837798808	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1686837798689	1686837798894	202	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1686837798894	1686837798931	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1686837798932	1686837798997	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1686837798894	1686837799097	199	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1686837799098	1686837799145	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1686837799145	1686837799197	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1686837799097	1686837799285	185	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1686837799285	1686837799327	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1686837799328	1686837799388	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1686837799285	1686837799456	168	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1686837799456	1686837799526	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1686837799527	1686837799592	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1686837799456	1686837799773	314	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1686837799773	1686837799813	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1686837799814	1686837799867	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1686837799773	1686837799969	193	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1686837799970	1686837800076	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1686837800077	1686837800116	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1686837799969	1686837800221	249	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1686837800221	1686837800299	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1686837800300	1686837800396	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1686837800221	1686837800490	266	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1686837800490	1686837800528	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1686837800490	1686837800530	38	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1686837800530	1686837800685	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1686837800530	1686837800753	220	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1686837800753	1686837800791	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1686837800791	1686837800848	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1686837800753	1686837800903	148	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1686837800903	1686837800948	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1686837800949	1686837800993	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1686837800903	1686837801038	133	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1686837801038	1686837801101	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1686837801102	1686837801153	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1686837801038	1686837801211	170	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1686837801211	1686837801267	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1686837801267	1686837801303	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1686837801211	1686837801365	152	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1686837801365	1686837801399	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1686837801399	1686837801452	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1686837801365	1686837801505	137	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1686837801506	1686837801557	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1686837801505	1686837801558	51	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1686837801558	1686837801765	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1686837801558	1686837801813	253	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1686837801814	1686837801851	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1686837801851	1686837801906	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1686837801813	1686837801960	144	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1686837801960	1686837802003	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1686837802004	1686837802057	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1686837801960	1686837802118	155	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1686837802118	1686837802173	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1686837802174	1686837802246	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1686837802118	1686837802332	211	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1686837802332	1686837802365	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1686837802366	1686837802472	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1686837802332	1686837802558	223	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1686837802559	1686837802703	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1686837802704	1686837802749	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1686837802559	1686837802802	240	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1686837802803	1686837802988	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1686837802989	1686837803068	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1686837802802	1686837803150	343	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1686837803151	1686837803190	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1686837803191	1686837803304	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1686837803150	1686837803397	242	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1686837803397	1686837803428	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1686837803429	1686837803481	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1686837803397	1686837803551	151	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1686837803551	1686837803585	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1686837803586	1686837803626	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1686837803551	1686837803714	161	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1686837803714	1686837803754	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1686837803755	1686837803920	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1686837803714	1686837804087	370	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1686837804087	1686837804130	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1686837804087	1686837804131	43	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1686837804131	1686837804172	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1686837804131	1686837804262	129	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1686837804263	1686837804299	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1686837804300	1686837804352	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1686837804262	1686837804407	141	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1686837804407	1686837804453	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1686837804454	1686837804517	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1686837804407	1686837804672	262	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1686837804673	1686837804862	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1686837804863	1686837805009	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1686837804672	1686837805084	408	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1686837805085	1686837805134	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1686837805135	1686837805173	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1686837805084	1686837805244	157	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1686837805244	1686837805276	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1686837805276	1686837805339	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1686837805244	1686837805395	150	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1686837805395	1686837805427	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1686837805428	1686837805480	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1686837805395	1686837805536	139	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1686837805536	1686837805577	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1686837805578	1686837805619	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1686837805536	1686837805714	176	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1686837805714	1686837805818	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1686837805819	1686837805866	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1686837805714	1686837806019	303	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1686837806020	1686837806070	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1686837806071	1686837806146	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1686837806019	1686837806197	174	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1686837806198	1686837806242	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1686837806243	1686837806291	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1686837806198	1686837806339	139	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1686837806339	1686837806397	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1686837806398	1686837806458	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1686837806339	1686837806514	172	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1686837806514	1686837806580	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1686837806581	1686837806632	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1686837806514	1686837806720	203	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1686837806720	1686837806843	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1686837806844	1686837806914	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1686837806720	1686837806975	253	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1686837806976	1686837807011	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1686837807011	1686837807057	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1686837806975	1686837807128	150	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1686837807128	1686837807167	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1686837807167	1686837807231	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1686837807128	1686837807314	184	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1686837807314	1686837807360	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1686837807361	1686837807413	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1686837807314	1686837807504	188	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1686837807504	1686837807537	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1686837807538	1686837807600	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1686837807504	1686837807648	141	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1686837807648	1686837807681	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1686837807681	1686837807716	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1686837807648	1686837807774	124	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1686837807775	1686837807831	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1686837807832	1686837807895	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1686837807774	1686837807955	177	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1686837807956	1686837807987	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1686837807988	1686837808046	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1686837807955	1686837808127	168	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1686837808128	1686837808183	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1686837808183	1686837808229	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1686837808127	1686837808323	194	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1686837808324	1686837808460	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1686837808461	1686837808521	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1686837808324	1686837808597	271	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1686837808598	1686837808752	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1686837808752	1686837808793	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1686837808597	1686837808843	243	OK
