ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1672928435045	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1672928435987	1672928435987
REQUEST	1	PRL_CitizenC100_070_WrittenAgreement	PRL_CitizenC100_070_005_WrittenAgreement Redirect 1	1672928450538	1672928450576	OK	 
GROUP	1	PRL_CitizenC100_070_WrittenAgreement	1672928450492	1672928450669	172	OK
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt	1672928450670	1672928450698	OK	 
REQUEST	1	PRL_CitizenC100_080_BeforeCourt	PRL_CitizenC100_080_005_BeforeCourt Redirect 1	1672928450699	1672928450745	OK	 
GROUP	1	PRL_CitizenC100_080_BeforeCourt	1672928450669	1672928450884	207	OK
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement	1672928450885	1672928450917	OK	 
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1672928450918	1672928450962	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1672928450884	1672928451024	135	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1672928451027	1672928451067	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1672928451068	1672928451112	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1672928451025	1672928451175	144	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1672928451176	1672928451212	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1672928451213	1672928451257	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1672928451175	1672928451321	140	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1672928451323	1672928451364	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1672928451365	1672928451403	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1672928451321	1672928451470	140	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1672928451471	1672928451524	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1672928451527	1672928451573	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1672928451470	1672928451634	156	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1672928451637	1672928451673	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1672928451675	1672928451712	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1672928451635	1672928451774	131	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1672928451775	1672928451810	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1672928451811	1672928451847	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1672928451774	1672928451918	140	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1672928451918	1672928451977	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1672928451978	1672928452035	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1672928451918	1672928452121	198	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1672928452123	1672928452165	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1672928452166	1672928452216	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1672928452121	1672928452291	154	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1672928452326	1672928453327	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1672928453330	1672928453393	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1672928452291	1672928453553	1218	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1672928453556	1672928454294	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1672928454296	1672928454335	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1672928454337	1672928454434	KO	substring(Your MIAM certificate has been uploaded).find.exists, found nothing
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1672928453553	1672928454447	874	KO
USER	***** Private Law Create Case *****	1	END	1672928435987	1672928454461
